不了解饭圈文化，你就不要发表粉丝行为不上升爱豆这种言论。偶像决定不了让谁喜欢，但是他需要为粉丝伤害别人行为买单。比如你举的例子，特朗普他就是代表美国，代表美国人民的，所以美国人民作出的伤害别人的事情他都要买单，此外特朗普有很多不喜欢他的人，但是人家就是背负起这么大的责任了。刘德华的粉丝他爸并没有伤害其他不相干的人，肖战脑残粉丝却伤害到了其他人。还有关于家长和老师的，孩子伤了人，家长不用赔钱的？不用为他买单的？老师不用为纵容学生犯错而负责任的？另外，你评论里面举例羽生结弦，我建议你删掉，肖战能和为国争光为体育做出巨大贡献的哥哥比？你这是想惹怒体育圈？羽生有实力在身，肖战有什么实力吗？身为爱豆业务能力烂得一匹，歌唱得一般，舞跳的僵硬，这里建议你去看b站一位天王的dancer小姐姐看肖战舞台的reaction视频呢。另外肖战是中国人吧，按中国年纪算30岁了呢，哪里来的20多岁？,03/01
hahaha正在看首都晚间报道特朗普站在台上刚说完美国已有一例女性因新冠死亡接着他说没有理由恐慌这让我想起电影《2012》中的一段话（对了对了他还报错了死者性别🙂#美国出现首例新冠肺炎死亡病例##特朗普称疫情被媒体夸大#,03/01
今天，美国确认首例（官方承认的）死亡病例。同时特朗普在记者会上称赞中国政府高效遏制疫情，并寻求合作。随后，副总统宣布将禁止14天内去过伊朗的外国人入境。“人类命运共同体”的格局和观念一点也没有，自私自利、不管别人死活。你当时没想到有今天吧！,03/01
『突发！华盛顿州宣布进入紧急状态!首例死亡病例出现!特朗普:考虑采取中国防疫措施』O突发！华盛顿州宣布进入紧急状态!首例死亡病例出现!特朗普:考虑采取中国防疫措施,03/01
#腾讯新闻#特朗普：中国疫情防控成效显著O网页链接来自@腾讯新闻,03/01
特朗普正式改口！这下，美国或真的危险了！！O特朗普正式改口！这下，美国或真的危险了！！,03/01
晚饭的时候看新闻记者问特朗普怎么评价中国疫情现状他说中国疫情控制取得了很大进展有两个表现一个是星巴克已经复工了再一个是苹果公司已经开始恢复生产,03/01
我在看：【美国首现死亡病例，特朗普记者会上“说错话”】#跟新浪看热点#O美国首现死亡病例，特朗普记者会上“说错话”,03/01
美国政府将启用《国防生产法》增产口罩防护服应对新冠病毒蔓延一旦新冠病毒蔓延，美国需求3亿个N95口罩，但美国目前只有N95口罩3000万个。特朗普政府表示，将启用《国防生产法》的特殊权力，迅速增加国内制造口罩和防护衣的产量，对抗新冠病毒疫情。美国国会在1950年韩战爆发时通过《国防生产法》（DefenseProductionAct），动用此法表明美国政府应对新冠病毒疫情行动升级。《国防生产法》让总统有权以国家安全为由，扩大工业生产关键原料或产品。2019年新冠状病毒疫情在中国爆发，目前蔓延到40多个国家和地区，包括美国。美国卫生官员告诉国人，要为疫情在美国大面积蔓延做好准备。新冠病毒使寻求在11月3日总统大选中赢得连任的特朗普面临压力，他的政府因应疫情行动迟缓遭到民主党批评。美国卫生与公共服务部（HHS）部长阿查尔（AlexAzar）告诉国会议员，美国必须储备约3亿个N95口罩给医护人员以抗疫情；阿查尔作证说，美国目前仅3000万个口罩可用。美国最大口罩制造业商为3M公司（3MCo.）和汉威联合公司（HoneywellInternationalInc.）。早在十多年前，在“经济全球化”的浪潮中，这两家公司已经将国内生产口罩的工厂几乎全部迁移到中国。阿查尔在国会听证会上表示，中国控制与口罩有关的“许多原料以及生产能力”。国土安全部官员告诉媒体：“口罩与防护用品很少在美国制造，我们靠国内能力生产，可能会遇到困难。”白宫经济顾问纳瓦罗表示：将要求至少四间口罩工厂从中国迁回美国。白宫官员证实，政府已在研究动用《国防生产法》促进新冠病毒防护具的生产。,03/01
看一篇梳理AO3事件的文章说，为了反对Xz粉丝的行为，有黑粉写了xz和特朗普的同人文，名字叫《特战队》。让我大半夜笑出猪叫声。,03/01
#特朗普暗恋肖战#这是个什么鬼？？？？？怪不得老子LOFTER上的冷圈cp文都没了，艹你还我你还我！！！！！,03/01
看了一些关于新冠肺炎起源的文章，最后源头直指美国，而中国最早的华南海鲜市场也是因为美国军人运动员下榻酒店距离非常近。想起美国一直还是因为流感死亡多人并未引起注意，我真为美国这样一个“超级大国”感到shame，为特朗普狂妄无知的种族优越感到咦～～～更为中国越来越成为一个强大而且负责任的大国感到骄傲！,03/01
【1天暴增确诊超千人，韩国疫情面临失控，特朗普对其发出最高警告】（来自@一点资讯）O1天暴增确诊超千人，韩国疫情面临失控，特朗普对其发出最高警告,03/01
【美国疫情持续恶化#美国称考虑部分采取中国防疫措施#】当地时间29号，特朗普在白宫召开记者会。在回答记者的提问时，特朗普表示美国目前正在考虑采取部分中国的抗疫措施，他同时对中国的疫情防控效果予以积极评价。（青蜂侠Bee）L青蜂侠Bee的秒拍视频,03/01
特朗普：中国疫情防控成效显著@QQ浏览器O特朗普：中国疫情防控成效显著,03/01
23:49财联社3月2日讯，美国总统特朗普称，已要求加快病毒疫苗的工作。(来自财联社APP),03/02
旅游计划得搁浅了。樱花也看不成了，这该死的病毒🦠，如果我冒险去西雅图会不会被家里人拍死？#特朗普称新冠病毒风险对美国依旧很低#,03/02
【翟东升，贸易战背后特朗普真实动机】#翟东升##一勺思想#@观视频工作室美股最大的风险在利率和财务杠杆，不在企业盈利恶化。过去十年，在全球低利率环境中，大量的美股上市公司发债回购股票推高股价，把财务杠杆用到极致，很多世界著名公司的资产负债率甚至超过100%，以至于股本为负ROE为负。一旦某个外力使得利率趋势性上行，前述逻辑链条就会彻底逆转，变成融资困难、股价下跌、融资更困难、股价进一步下跌。所以，美股最大的风险在利率和财务杠杆，而不在企业盈利恶化，这就是为什么过去一两年美股似乎对经济衰退也无动于衷的原因。只要低利率能够维系，发债回购就能够继续，从这个角度看，美联储降息会成为美股有力的支撑。通胀不起来、利率不起来，很难说美股行情就趋势性终结了。L投资的信仰的微博视频,03/02
来自阿伦的观点：【继续超前思维！每一次都精准无误！】国际资本大量涌入中国市场，也是中国未来牛市的根基之一！特朗普无论如何也没有想到！一场新冠状疫情，让两个市场，高下立判！所以我反复说，多难兴邦！危险的...#高鑫去口罩厂做义工##今日看盘#(分享自@爱股票APP)O网页链接,03/02
明天要看书了，除了发邮件还有投票反对之外，不想看这些糟心事了Alright肖战和他的粉丝已经是死人了，内忧外患还吃我🐰的人血馒头，给老子爬。当然要是肖战能嫁给特朗普保我🐰百年和平发展，肖战粉能把永居条例搞下来，那我二话不说黑转死忠哈。也就不提研发疫苗这种hard模式了，毕竟三本学校毕业炒个普通话一甲连证书都拿不出的爱豆，粉丝也不知道是不是都是九漏鱼昂，还不如指望翟博士。,03/02
#美股#美股大反弹，A50小反弹。我估计特朗普会继续将新典肺炎混在普通感冒里继续能瞒多久瞒多久。#特朗普称疫情被媒体夸大#,03/02
兰州微聚焦【特朗普：鲍威尔和美联储行动迟缓我们处于竞争劣势】北京时间3月2日讯，美国总统唐纳德-特朗普（DonaldTrump）周一在社交媒体上表示，美联储（FederalReserve）正在落后于全球其他央行，继续给联储施压降息。　　特朗普说，和往常一样，鲍威尔和美联储行动迟缓。德国和其他国家正在向本国经济注入资金。其他国家的央行要积极得多。　　“出于所有正确的理由，美国的利率应该是最低的。但我们没有，这将使我们处于…竞争劣势。我们应该领导，而不是跟随！”他补充道。　　这些推文是总统为推动美联储放松政策所做的众多努力之一。尽管他经常指出，他相信美联储的独立性。市场普遍预期美联储将在3月1日至18日的议息会议前降息。　　交易员目前预计本月将降息50个基点，年底前再降息50个基点，以应对疫情蔓延带来的经济压力。#兰州微聚焦##国际军事#,03/02
不得不说何一水平之高。何一直接给六六构建了一个完全抛弃遮羞布的形象。其重点不是去和ok进行冲突，而是构建的六六人设和币友心中一般客户经理人设的巨大冲突。这种冲突类似于，特朗普的特立独行之于之前严谨的美国总统，特斯拉之于普通电动车。一姐一定读过著名广告人叶茂中的<冲突>不过也因此能够看到币安的诡诈，感性来说，真的欣赏不来，#比特币##区块链#,03/02
在16岁看了《肖申克的救赎》，很震撼说不上来到底看出来了什么美国当时种族歧视很严重，这让我想到了最近学的新航路的开辟。欧洲人为了殖民，为了统治世界，为了黄金梦，开辟了新航线，展开了三角贸易，把非洲这么多的人变卖到美洲。妈妈说特朗普上位后中美就变了很多，比如贸易战什么的。在上位之前是奥巴马，是黑人总统。,03/02
#特朗普暗恋肖战#哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈这个话题xswl,03/02
#特朗普暗恋肖战#牛逼，这个邪教，我服,03/02
《正式确认，美国“谎言”被拆穿，华为终于“清白”了》你觉得特朗普政府在近两年如此针对华为还有什么原因呢。O网页链接,03/02
"【""末日博士""警告投资者别忽视这4点全球股市今年恐跌30%】鲁比尼预计今年全球股市将会下跌30%至40%，并建议投资者应该套现或者将资金放在安全的国债上。他还大胆预测现任美国总统特朗普将会输掉大选。O""末日博士""警告投资者别忽视这4点全球股市今年恐跌30%",03/02
真就看着特朗普推特治国，有的人就以为可以微博理政了？,03/02
美国总统特朗普称，美联储主席鲍威尔和美联储都行动太慢。德国与其他国家正在向本国经济注入资金。其他央行行动更加激进。,03/02
〔致敬王者，送别杰克韦尔奇〕他是全球工业时代最后的传奇，是杰出的商业领袖，他锐意进取、他熠熠闪光的管理思想，他强推六西格玛管理法，都给这个时代留下了深深的烙印。他被誉为“最受尊敬的CEO”、“全球第一CEO”，成为张瑞敏、马云、特朗普等企业家的偶像，是因为他在20年任期内，令GE的市值从130亿美元飙升至4800亿美元，一度成为美国股票市值最高的公司。一代传奇至此落幕！,03/03
l神讲，川普连任可能会出问题了，疫情如果在美国大爆发，那么特朗普的连任可能成问题。因为特朗普对疫情防控还是有些大意。,03/03
美国股票整体上是不怕的。因为特朗普一定会保住升势，手段还多得很。只要要到大选尘埃落定之后。近期不可能不补这个缺口。,03/03
老头又发推敦促美联储！特朗普：美联储正在降息，但必须进一步宽松，最重要的是，与其他国家/竞争者保持一致。我们不是在一个公平的环境比赛。对美国不公平。美联储终于到了领导的时候了。更多宽松和降息！,03/03
美联储急吼吼的降息了，特朗普和市场都不满意，贵金属回到正轨了,03/03
《狂热行动》中的巴雷特原型不会是特朗普吗？毕竟尾田荣一郎总喜欢把真人真事搬进去加以改编。,03/03
根據香港經濟日報(2020年2月27)的報導，美國疾控中心推算，美國今個流感季以來有1.6萬人死亡，30萬人入院。美國總統特朗普於2020年2月26日在白宮會見傳媒時，仍然淡化新冠肺炎疫情，呼籲美國民眾當成流感處理就好，而美國流感「每年死6.9萬人」。特朗普的講話是否有弦外之音，就不得而知?或許有些事情，他早已知道。姑勿論怎樣，我們要以科學和理據去說明一切。疫情未退，大家都要做好防疫!,03/03
《美媒：为给特朗普助选，伊万卡从民主党“倒戈”加入共和党》O网页链接新月时期有的事情就会进入新局面,03/03
美国总统特朗普：美联储必须进一步宽松政策,03/03
【特朗普：美联储必须进一步宽松政策】美国总统特朗普称，美联储正在降息，但必须进一步放松政策，最重要的是要与其他国家/竞争对手保持一致。我们没有在一个公平的场地上比赛。这对美国不公平。美联储终于到了发挥领导作用的时候了。需要更多的放松和降息。O网页链接,03/03
【特朗普：美联储必须进一步宽松政策】美联储宣布降息50基点之后，美国总统特朗普称，美联储必须进一步宽松政策。更重要的是，降到与其他国家和竞争对手同等水平。,03/03
40秒了解疫苗究竟是什么？疫苗什么时候研制出来？#特朗普要求几个月内开发出新冠疫苗#L生活报的微博视频,03/03
天呐我听到了啥……竟然还有特朗普同人文………………………………,03/03
吵起来了！特朗普要求几个月内开发出新冠肺炎疫苗，NIH院长：都告诉你了至少一年！-中国日报网O吵起来了！特朗普要求几个月内开发出新冠肺炎疫苗，NIH院长：都告诉你了至少一年！幽默下：某国医院刚出生一个婴儿，特朗普说：我要你15个月成年人这是一样的道理.再幽默下：有个美女孕妇挺着个大肚子，突然特朗普开口了：我要你一口气生105个婴儿,03/03
特朗普：美联储必须进一步宽松政策美国总统特朗普称，美联储正在降息，但必须进一步放松政策，最重要的是要与其他国家/竞争对手保持一致。我们没有在一个公平的场地上比赛。这对美国不公平。美联储终于到了发挥领导作用的时候了。需要更多的放松和降息。,03/03
〔致敬王者，送别杰克韦尔奇〕他是全球工业时代最后的传奇，是杰出的商业领袖，他锐意进取、他熠熠闪光的管理思想，他强推六西格玛管理法，都给这个时代留下了深深的烙印。他被誉为“最受尊敬的CEO”、“全球第一CEO”，成为张瑞敏、马云、特朗普等企业家的偶像，是因为他在20年任期内，令GE的市值从130亿美元飙升至4800亿美元，一度成为美国股票市值最高的公司。一代传奇至此落幕！,03/03
l神讲，川普连任可能会出问题了，疫情如果在美国大爆发，那么特朗普的连任可能成问题。因为特朗普对疫情防控还是有些大意。,03/03
美国股票整体上是不怕的。因为特朗普一定会保住升势，手段还多得很。只要要到大选尘埃落定之后。近期不可能不补这个缺口。,03/03
老头又发推敦促美联储！特朗普：美联储正在降息，但必须进一步宽松，最重要的是，与其他国家/竞争者保持一致。我们不是在一个公平的环境比赛。对美国不公平。美联储终于到了领导的时候了。更多宽松和降息！,03/03
美联储急吼吼的降息了，特朗普和市场都不满意，贵金属回到正轨了,03/03
《狂热行动》中的巴雷特原型不会是特朗普吗？毕竟尾田荣一郎总喜欢把真人真事搬进去加以改编。,03/03
根據香港經濟日報(2020年2月27)的報導，美國疾控中心推算，美國今個流感季以來有1.6萬人死亡，30萬人入院。美國總統特朗普於2020年2月26日在白宮會見傳媒時，仍然淡化新冠肺炎疫情，呼籲美國民眾當成流感處理就好，而美國流感「每年死6.9萬人」。特朗普的講話是否有弦外之音，就不得而知?或許有些事情，他早已知道。姑勿論怎樣，我們要以科學和理據去說明一切。疫情未退，大家都要做好防疫!,03/03
《美媒：为给特朗普助选，伊万卡从民主党“倒戈”加入共和党》O网页链接新月时期有的事情就会进入新局面,03/03
美国总统特朗普：美联储必须进一步宽松政策,03/03
【特朗普：美联储必须进一步宽松政策】美国总统特朗普称，美联储正在降息，但必须进一步放松政策，最重要的是要与其他国家/竞争对手保持一致。我们没有在一个公平的场地上比赛。这对美国不公平。美联储终于到了发挥领导作用的时候了。需要更多的放松和降息。O网页链接,03/03
【特朗普：美联储必须进一步宽松政策】美联储宣布降息50基点之后，美国总统特朗普称，美联储必须进一步宽松政策。更重要的是，降到与其他国家和竞争对手同等水平。,03/03
40秒了解疫苗究竟是什么？疫苗什么时候研制出来？#特朗普要求几个月内开发出新冠疫苗#L生活报的微博视频,03/03
天呐我听到了啥……竟然还有特朗普同人文………………………………,03/03
吵起来了！特朗普要求几个月内开发出新冠肺炎疫苗，NIH院长：都告诉你了至少一年！-中国日报网O吵起来了！特朗普要求几个月内开发出新冠肺炎疫苗，NIH院长：都告诉你了至少一年！幽默下：某国医院刚出生一个婴儿，特朗普说：我要你15个月成年人这是一样的道理.再幽默下：有个美女孕妇挺着个大肚子，突然特朗普开口了：我要你一口气生105个婴儿,03/03
特朗普：美联储必须进一步宽松政策美国总统特朗普称，美联储正在降息，但必须进一步放松政策，最重要的是要与其他国家/竞争对手保持一致。我们没有在一个公平的场地上比赛。这对美国不公平。美联储终于到了发挥领导作用的时候了。需要更多的放松和降息。,03/03
美国众议员戴防毒面具参加国会投票，称众议院像“病毒培养皿”国际人物志 10小时前据美国广播公司新闻网3月5日报道，4日，特朗普的亲密盟友、众议员马特·盖兹在应对新冠状病毒的国会投票中戴上了防毒面具，就在投票之前，盖兹把众议院称为“培养皿”。,03/05
美国鬼子想派军方医疗队到武汉中国防化团来学习取经，要来也可以。但先得隔离两个14天再说，还得先教学费。『刚才，美国进入紧急状态，特朗普突然向中国发出请求！』O刚才，美国进入紧急状态，特朗普突然向中国发出请求！,03/05
面对疫情，特朗普压不住阵脚！在1月29日的新闻发布会上，特朗普表情淡定地表示，美国人感染新型冠状病毒的风险“非常低”。他说：“我们拥有世界上最好的专家，我们已经做好了一切应对准备，根本没有理由惊慌。”可是，美国国土安全部却发文建议，为应对疫情的大流行，民众应储存两周的饮水与食物，最好还准备一些应急的非处方药品。而事实上，抢购潮已经在美国出现了。许多超市结账柜台连日来已经排起了长龙，肉类区、洗涤用品区的货架已经空无一物，这是近几年从未见过的情况。口罩等防护物资，在实体药店已脱销。而且，继华盛顿州因疫情宣布进入紧急状态之后，加州今也因疫情宣布进入紧急状。你能叫百姓不忧心吗？,03/05
涨跌全在特朗普呀！@阿細-CHEUNG,03/05
特朗普称新冠肺炎是“新冠流感”公开叫板WHO,03/05
#特朗普坚信4月病毒会消失#如果这货说的准了，我估计就不信科学改信神棍学了,03/05
#特朗普来了#奥巴马别跑，又要我川建国同志擦屁股！！床总说美国控制疫情不力是前任的苏州屎作怪这锅甩的真的是没谁了。。。O网页链接,03/05
对今天的世界各国而言，新型冠状病毒肺炎就是不期而至的黑天鹅。中国付出巨大代价终于挺过去了。而其他国家错失了最好的机会，正在苦苦挣扎。现在越来越觉得美国联邦政府更悬，一切都是为了选举，坑蒙拐骗偷！如果特朗普在防控疫情方面处理不好，还是一味地忽悠，总统宝座真的有可能会因此而丢掉。,03/05
#新浪看点#都是他的错：特朗普将冠状病毒检测试剂盒短缺推给奥巴马O都是他的错：特朗普将冠状病毒检测试剂盒短缺推给奥巴马,03/05
《特朗普竞选团队起诉《华盛顿邮报》指其发表“通俄门”文章涉嫌诽谤》美国总统特朗普的竞选团队3日对《华盛顿邮报》提起诉讼，指认该报不当影射竞选团队与俄罗斯的关系，涉嫌诽谤。O网页链接,03/05
特战队cp#特朗普暗恋肖战##肖战暗恋特朗普#特战队文《十年》十年前为国离去让他心伤，十年后他将白宫双手奉上。文中角色均为原创角色，不是你家割割，不要来骂我,03/05
#特朗普暗恋肖战##肖战暗恋特朗普#特战队文《十年》十年前为国离去让他心伤，十年后他将白宫双手奉上。文中角色均为原创角色，不是你家割割，不要来骂我,03/05
【特朗普谈新冠疫情：报道的死亡率太高了，我凭直觉判断不超过1%】当地时间3月4日，美国总统特朗普接受福克斯电视台的电话专访。谈及新冠疫情话题时，他坚持将这次疫情称为“流感”，并表示现在公布的感染病例死亡率太高了，很多人感染后根本不需要就医，正常工作就能痊愈。#美国疫情#（中国青年网）L青蜂侠Bee的秒拍视频,03/05
【美国参议员：本周之内无法完成100万次新冠病毒检测的目标】　　在美国卫生部门官员周四进行通报后，该国的参议员们表示，特朗普政府将无法按照承诺，在本周末之前进行100万次新冠病毒检测。　　“在本周之内，无法让100万人...O网页链接,03/05
《昨晚，特朗普最担心的事，发生了！》美联储自2008年金融危机以来首次紧急降息后，美国股市三大股指均收低近3%。O网页链接,03/05
央视时代风向标栏目#胡侃#都什么时候了，美国两党还在大搞“超级星期二”竞选造势活动，形成大规模人群聚集。美国已有新冠肺炎死亡6例，但只确诊105例，这个比例多怪，谁会信？特朗普总统星期一强调现在集会是安全的。看来不搞出一个美国版的“新天地教会事件”来，他们不会善罢甘休。L胡锡进的微博视频,03/06
库德洛：总统特朗普正在考虑立即采取财政刺激措施，希望投资者不要过度反应，可能会出现不错的投资机会。#美股大跌#,03/06
“特朗普：没有人比我更懂股市”,03/06
《“和巴基斯坦关系非常好”！特朗普话音刚落，会场外响起一阵枪声》虽然在特朗普演讲的会场之中坐着多达10万的观众，但是在会场外却爆发了数千人的游行示威活动，更是在特朗普话音还未落之时，会场外就已经大打出手了。O网页链接,03/06
见过不要脸的，没见过这么不要脸的。#腾讯新闻#特朗普：美国确诊这么少归功于我，彭斯一天工作20小时O网页链接来自@腾讯新闻,03/06
我们都被特朗普骗了！刚刚，美国对疫情数据下手O我们都被特朗普骗了！刚刚，美国对疫情数据下手,03/06
【特朗普顾问：健康的美国人应该继续工作】　　特朗普经济顾问拉里-库德洛在CNBC上表示，“如果你身体健康，如果你年轻，那你应该去上班。”　　国家经济委员会主任库德洛表示：“对于多数人来说，如果你健康...O网页链接,03/06
粮食价格会不会上涨？全球经济会不会衰退？世界会不会又开始排华？特朗普会不会下台？能想到李文亮会不会被道歉？？？李文亮会不会被道歉？？？李文亮会不会被道歉？？？想不到,03/06
被wind提醒亮醒的我特朗普害怕美股跌,03/06
【特朗普：美国确诊病例少要归功于我】3月5日，特朗普参加福克斯新闻的电视节目时，又忍不住把自己和副总统彭斯夸奖了一番。他认为美国如今只确诊了一百多病例，要归功于他的政府和他自己，“我们的表现非常优秀”、“非常专业”。“彭斯工作非常出色，每天为此工作20个小时，甚至更多！”L微丢的微博视频#关注新冠肺炎#,03/06
美国国家经济顾问库德洛：美国总统特朗普正在考虑立即采取财政措施；投资者不应过度反应，可能会出现不错的投资机会。另据CME“美联储观察”：美联储3月降息50个基点至0.50%-0.75%的概率为21.9%，降息75个基点至0.25-0.50%的概率为78.1%。,03/06
今天金针探底之后，美股就可以踏实做双底了！历史上没有任何一次金融危机是因为传染病，美股市场的恐慌有些过激了。别忘了，美国除了有呵护牛市的特朗普，还有特效药瑞德西韦！,03/06
【特朗普簽署83億元撥款法案協助美國抗疫】特朗普總統週五簽署總值83億元的抗疫撥款，以協助打擊美國的新型肺炎疫情，美國目前已逾有200人確診，共14人死亡。O网页链接,03/06
#花开时节又逢君·祈福亲友##中国我要对你说##祖国我为您承诺##水镜晓先生#【特朗普把自己都给坑了，2号大国终于出手，高官已现身美国后院】此前为了向俄罗斯施压，美国特朗普撕毁了中导条约，然而让人没想到的是特朗普把自己都给坑了，美国撕毁协议后俄罗斯这个2号大国终于出手。L霹雳火军事的微博视频,03/06
