武汉发现不明原因肺炎，华南海鲜批发市场休市整治1月1日，武汉市江汉区市场监督管理局、武汉市江汉区卫生健康局发出“关于休市整治的公告”。公告内容为“根据《突发公共卫生事件应急条例》等法规条例的规定及武汉市卫生健康委关于当前我市肺炎疫情的情况通报，经研究，决定对华南海鲜批发市场实行休市，进行环境卫生整治。请广大商户积极配合，开市时间另行通知。”#民航总医院急诊收到大量奶茶鲜花##元旦施行的新规##今日看盘#,01/01
做梦梦见整个公司开始核对每个员工的业绩和人均产值，有喜有忧吧，梦到了本科一个同学突然变成了项目上的人，而在梦中我死活想不起来他是哪个部门的。打听了一圈才有人说这个“付生”同事是安全部的，心里想着可能是我来了没多久这人就走掉了，而且在安全部应该是没干什么太多活所以印象不深吧。刚看了中建三局承建武汉的医疗应急工程，这就是央企的职责所在吧，每个行业都有人奔赴前线。真的不想看到某些公司口号喊的很响，全是明确政治站位却没有一点实际的。无论为前线还是为后方都有很多事情可以做，但是偏偏选择最不踏实的做法就让人觉得做了不如不做。中建三局好样的。讲真话，疫情这么严重，看着比非典艾滋可怕多了，我真心不想在春运这高峰期挤在沙丁鱼罐头里面返程回单位上班，这传播渠道太多了，根本没办法时刻保护自己，可是公司什么都没有给我们考虑，至少我是没接到什么通知的。至少每个员工不说达到回去就能做检疫的条件，至少回去之后先观察14天无异常再开始组织生产技术工作吧，连这也没有。可能就是个别人像我一样担心得劲，决策层还是缺少这种应对机制和投入成本的决心吧。,01/24
首都被大河北包围，河北省的医疗条件相比较来讲差一些，还希望国家政府提起高度重视，高度注意河北省疫情，保护好首都！！！,01/24
莫名其妙被不知道什么时候定的闹钟吵醒了。本来在做一个有点意思的梦，梦到了一个又帅又厉害的人。郁闷中打开微博，铺天盖地的疫情信息，看了痛哭流涕。又难过又感动又心疼。我们普通人能做点什么呢？这场灾难赶快过去吧！🙏🙏🙏,01/24
李克强西宁看望医护人员：你们要在疫情防控中做好救治，也要做好自我防护O李克强西宁看望医护人员：你们要在疫情防控中做好救治，也要做好自我防护,01/24
这个春节莫瞎串，冠状病毒藏武汉。疫情还没控制住，病源尚未查清楚。感染人数在爬坡，治疗尚无特效药。春节在家发微信，情到意到人安全。人人做到早防范，野生动物莫嘴馋。家庭保持通风好，讲究卫生好习惯。,01/24
#疫情地图#港囧爱拍之囧蜜我想看港囧，我想看港囧，我想看港囧！,01/24
武汉坚决打赢疫情防控战：每个人都找准自己的位置O武汉坚决打赢疫情防控战：每个人都找准自己的位置,01/24
#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@凉舟sadVv一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#郑爽甜度超标#我不明白点进明星热搜，说什么时候了还买热搜的人，你没看见疫情的相关热搜吗？二十几个不够你看的？让我揣测一下你的心理，打开微博五十个热搜点进去，二十多个和疫情相关的不看，专门就找哪个明星在热搜，点进去就是一通发泄，至于疫情扩散到哪了？要怎么预防？你真的不在意，反正只是想借机会骂人！,01/25
#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！和@王一博公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#最新疫情地图#【确诊1353例！全球最新疫情地图】截至2020年1月25日13时30分，全球范围内共有15个国家发现新型冠状病毒确诊或疑似案例，其中确诊案例共计1353例，疑似案例共计1978例。（环球时报）,01/25
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@胡一天后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,01/25
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,01/25
『全国新型肺炎疫情实时动态-丁香园·丁香医生』O网页链接,01/25
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@王一博公益站让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
能让武汉封城，北京所有庙会取消，贺岁电影全部下架，全国戒备百城空巷，疫情一定严重。请放下你的盲目自信。请照顾好自己和家人，对自己和家人朋友负责，请不要点赞，请转发，请相互转告！,01/25
#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@Galaxy_fanfan_吴敌风火抡一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@周震南全球后援会一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#与思源一起驰援湖北疫情#我在“一份爱心一份力量，共抗疫情”项目捐款成功！希望我小小的力量和@素秋暮商一起，在大大的世界里温暖更多人。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！和@蔡徐坤粉丝团官微一起用善举温暖更多心灵！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/25
这两天睡不踏实说是忧国忧民实则什么都帮不了心里很乱恨贪一时嘴快的罪人心疼前线的医护人员心疼感染的病人愤怒隐瞒的恶人更担心身边的人这是最难忘记的一个年希望这场疫情早些过去希望每个人都可以健健康康平平安安度过这次难关天佑中华🙏,01/25
#春节在家真实状态#吃，睡，玩手机，关注疫情发展，随时准备抢购防护用品吃，睡，玩手机，关注疫情发展，随时准备抢购防护用品吃，睡，玩手机，关注疫情发展，随时准备抢购防护用品,01/26
『实时更新|武汉新型肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图,01/26
祈愿疫情早日化去，人人身体康泰，让我们一起透过自己的努力来帮助这个世界！祈愿世界充满和平，国家繁荣昌盛，阳光照遍心灵！一切有情，鼠年吉祥！——当下自在#当下自在#佛教,01/26
大陆人是吃软不吃硬的，就像疫情刚开始时，台湾要是能说出提供资源协助的话，绝对是能加分，导致大陆政府会被动。然鹅dpp出口限制、绿营媒体和酸民的恶毒攻击、加上台湾人的恶意造谣传谣，导致哪怕我大学同学那种傻白甜政治冷淡的人，都能说出梧桐的话，台湾dpp和国民党真是把大陆人彻底得罪了！,01/26
半夜突然这个点醒打开微博看疫情增加例太扎心了人生无常希望我爱的人都平安。,01/26
疫情中的武汉，空无一人，#武汉加油#希望可以尽快挺过去,01/26
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@张铭恩国际粉丝后援会让爱心传递。@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/26
#与思源一起驰援湖北疫情#予人为乐，与己而乐。我在“一份爱心一份力量，共抗疫情”项目捐款成功！让我与@王一博公益站一道成为传递爱与快乐的使者。@中华思源工程扶贫基金会http://t.cn/A6P5Q5x7,01/26
#与思源一起驰援湖北疫情#赠人玫瑰，手有余香。我在“一份爱心一份力量，共抗疫情”项目捐款成功！@中华思源工程扶贫基金会http://t.cn/A6PGnBmT,01/26
领导干部，请答疫情防控这道题。O人民网评：疫情是考题，各级领导干部请答卷,01/26
小蛮腰都打起口号来了抗击疫情众志成城为了响应国家口号我天天在家躺着为社会做贡献🤣,01/26
#与思源一起驰援湖北疫情#小善意，大温暖。我在“一份爱心一份力量，共抗疫情”项目捐款成功！和@王一博公益站一起用善举温暖更多心灵！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/26
#辽宁肺炎##营口肺炎#营口盖县盖州市线沟村，一点没意识到疫情的严重性，没有宣传，没人戴口罩，互相还说谁谁谁是从武汉回来的，但也没人注意，大年初一还挨家挨户拜年，拜完年还串门子呢！五六十岁以上的老人不当回事，就连二三十岁的年轻人也不当回事！希望村里加强宣传，加强宣传，加强宣传！！！我在外边干着急使不上劲啊,01/26
#与思源一起驰援湖北疫情#与爱同路，让爱回家。我在“一份爱心一份力量，共抗疫情”项目捐款成功！愿我和@王一博公益站一起放大爱的力量！@中华思源工程扶贫基金会一份爱心一份力量，共抗疫情,01/26
ASTRO请问今年的AAF有姐妹一起🐛吗（我一定能抢到票！）上海出发✈️周五-周一吧周日回来也可想找姐妹一起拼宿&排队俺不想一个人有点害怕没有不能推掉行程或者不可抗力意外绝不🐦欢迎集美们滴滴我希望此次的疫情能够早点过去天佑武汉🙏🙏🙏天佑中国🇨🇳🙏🙏🙏🙏,01/26
#抗击疫情联合行动#予人为乐，与己而乐。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
2020年很多事情都发生的猝不及防，肺炎疫情，科比坠机，国外突发事件，太惊心动魄。晚上看到经典咏流传唱的《草》，很感动，又觉得有了力量，我们定胜利。窝在家里看着张爱玲的小说，第一炉香和第二炉香很是悲伤，还好，倾城之恋让我在紧张中看到一个比较圆满的结局，虽然以整座城市摧毁最为代价。,01/27
#抗击疫情联合行动#为爱前行，我一直在路上。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
娄勤俭调研指导疫情防控工作时强调：坚决打好打赢没有硝烟的战争O网页链接,01/27
疫情控制后，你最想见的人是谁？,01/27
1月27大年初三，回家。还有十分钟生日就过了赶紧许个愿🙏……下午回来去超市买菜进门需要测体温，时光贵州也关闭了。媛回城时路上也有测体温的关卡疫情防控进入最高级别,01/27
#抗击疫情联合行动#予人为乐，与己而乐。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
我正在看【上海救治专家组组长：防控疫情，建立快速诊断体系是核心_澎湃商学院_澎湃新闻】，分享给你，一起看吧！上海救治专家组组长：防控疫情，建立快速诊断体系是核心_澎湃商学院_澎湃新闻O上海救治专家组组长：防控疫情，建立快速诊断体系是核心,01/27
【中国记协致信慰问新闻工作者】慰问信湖北省武汉市等地发生新型冠状病毒感染的肺炎疫情以来，新闻工作者坚决贯彻习近平总书记重要指示精神和党中央国务院决策部署，不畏艰险、奔赴一线，及时报道疫病信息并普及防治知识，深入报道各级党委政府防控疫情的有力举措，充分反映医疗卫生工作者的不懈努力，全面展示社会各界齐心协力战胜疫病的最新进展，展现了服务大局、服务人民的政治品格，忠于职守、无私奉献的职业精神，顽强拼搏、忘我工作的优良作风。我们谨向奋战在疫情防控新闻报道工作一线的新闻工作者致以诚挚的慰问和崇高的敬意！向正在参与“新春走基层”活动、坚守在新春报道岗位上的同仁们致以亲切的问候！防控疫情乃当务之急，人民生命重于泰山。主要新闻单位按照统一部署选派精干人员到现场一线采访报道。我们看到，新闻工作者践行增强脚力、眼力、脑力、笔力要求，及时准确、公开透明报道疫情信息，全面准确解读有关政策，把党中央各项决策部署和各地各部门有力措施传播到千家万户。新闻媒体履行职责使命，正确引导舆论，坚决维护社会稳定，传播科学防控知识，增强群众防病意识，把共克时艰、战胜疫情的信心传递到亿万人民。我们期望，一线记者积极配合疫情防控工作，做好科学防护，确保身体健康和采访安全。新闻单位为新闻工作者采访提供坚强保障，对关键时刻敢打硬仗、危难关头挺身而出的记者给予有力呵护。社会各界对新闻工作者开展采访报道工作给予配合帮助。我们坚信，在以习近平同志为核心的党中央坚强领导下，全国人民坚定信心、同舟共济，凝心聚力、众志成城，必定打赢这场疫情防控阻击战！新闻媒体和新闻工作者定会为打胜这场战役提供有力舆论支持、激发强大精神力量！中华全国新闻工作者协会　2020年1月27日,01/27
#抗击疫情联合行动#希望在大大的世界里，付出一点点温暖。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
这两天大家都因为疫情的事，弄得人心惶惶，今晚一学医的同学问我昆明是不是成座空城了，我开玩笑说:不还有我的嘛。很理解大家的心情可在这样的特殊时期我们要更加理性，做好自我防护，少去人多的地方，非要去到的话还是戴好口罩，为自己负责也为他人负责，不造谣，不传谣，尽量减少造成更多人恐慌，我们需要的是提高意识，加强对疫情的防范，而不是去造成恐慌，甚至让一些市民失去理智开始一些不合理的方式来应对疫情，这样只会给别人增加麻烦，如果你正在自己工作岗位上就做好防护好好工作，诺大的城市还需要运转，城里的人们还需要生活，疫情它并不是一天两天就能结束的，所以还需要我们的工作。希望我们可以早日战胜它,01/27
人生忽如寄，寿无金石固万岁更相送，闲圣莫能度今天早上四五点钟迷迷糊糊醒了，本想解锁手机看看关于抗击疫情的最新进展，结果看到了科比去世的消息，一时间不敢相信是真的，直到反复确认。一颗璀璨传奇耀眼的明星，前一刻还活跃在世界的舞台，结果说没就没了，真的是人生无常呀，谁也无法逃脱命运呀。刚才刷抖音，看到一段视频，一位足球解说员解说比赛过程中得到消息后想起上面四句诗，细细品来，又添万千感慨，加上最近疫情肆虐，回到单位后目前又处于自行隔离的状态，现世感更加的强烈。正因为生命无常，有这么多的意外，我们才更要牢记初心，不忘初心，在这世间潇洒走一回。且行且珍惜吧。希望疫情尽快被战胜。,01/27
#专家回应假期是否需再延长#这个疫情地图一天没更新了，怕不是不好公开了或者太严重了,01/27
#抗击疫情联合行动#为爱前行，我一直在路上。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
#抗击疫情联合行动#为爱前行，我一直在路上。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/27
#淮安爆料#【关于临时关闭淮安市境内部分高速公路收费站的通告】为防控新型冠状病毒肺炎疫情，根据淮安市疫情联防联控领导小组要求，定于1月27日18时起临时关闭淮安市境内部分高速公路收费站。高速公路收费站分别是：1、淮安区境内：G1516盐洛高速马甸收费站2、淮安区境内：G1516盐洛高速车桥收费站3、淮阴区境内：G1516盐洛高速凌桥收费站4、淮阴区境内：G2京沪高速淮安北收费站5、洪泽区境内：G25长深高速五里牌收费站6、涟水县境内：G25长深高速涟水收费站7、涟水县境内：G25长深高速高沟收费站8、盱眙县境内：G25长深高速铁山寺收费站9、盱眙县境内：S49新扬高速黄花塘收费站10、盱眙县境内：S49新扬高速盱眙北收费站11、盱眙县境内：S92金马高速东阳收费站。请合理规划出行线路，服从现场民警指挥。带来不便，敬请谅解。具体开通日期和时间另行通知。特此通告。淮安市公安局交通警察支队2020年1月27日,01/28
隔离在家无聊的补发1月20日的结婚照片，新的一年祝所有人红红火火，快快乐乐，平安健康。。。武汉加油！湖北加油！中国加油！早日解除疫情封锁，让我回深工作,01/28
今年唯一开心的事就是能看了场大雪！平生第一次希望早点把年过完！希望疫情早点过去，恢复正常工作和生活！2020年全世界人民不一样的一年！㊗️安好！,01/28
疫情过后我们要更加努力工作,01/28
#抗击疫情联合行动#我在“抗击疫情我们在行动”项目捐款成功！希望我小小的力量和@Ambition16096一起，在大大的世界里温暖更多人。@中华慈善总会抗击疫情我们在行动,01/28
疫情这么严峻，公共场合不戴口罩，确实于人于己都不负责任的，但武汉的“不听劝阻构成违法犯罪，追求刑事责任”的前提是大家都得有口罩啊！没有口罩但又急需治疗人怎么办？四五天来去了好多家药店，都没有口罩供应，在药店稍作停留，就发现不断有人来买，且有意思的是，大家问的第一句话不是以往的“买*个口罩”，而是“你家这边有口罩吗？”天天要大家戴口罩！戴口罩！问题是：口罩在哪里有呀？,01/28
#抗击疫情联合行动#希望在大大的世界里，付出一点点温暖。我在“抗击疫情我们在行动”项目捐款成功！@中华慈善总会http://t.cn/A6PIPh89,01/28
#白岩松#世界上本没有白岩松对话钟南山，传的多了，就有了#钟南山谈疫情##今晚没有白岩松对话钟南山#,01/28
疫情肆虐，窝在家里看春晚，聊聊天，发微信，刷微博，欢欢喜喜过大年，其实，也是一种幸福....,01/28
国新办举行新型冠状病毒感染的肺炎疫情联防联控工作新闻发布会O网页链接,01/28
友情提醒大家别出门，实在无聊可以找我网恋，疫情结束就奔现，好好在一起经历过生死离别的人，更懂得珍惜比此之间感情。永恒总在梦醒时，眷恋总在离别后。网恋私聊我,01/28
#最新疫情地图#在病毒感染的恐惧中，很多人应对的方法就是——抓起平时预防流感、细菌的药物，碰碰运气塞到嘴里。被谣言眷顾频率最高的就是奥司他韦（达菲）、利巴韦林（病毒唑）、连花清瘟、抗生素和板蓝根等常用药物。,01/28
『实时更新|武汉新型肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图,01/28
自治区党委常委会召开扩大会议：深入动员组织坚决打赢疫情防控阻击战役O自治区党委常委会召开扩大会议：深入动员组织坚决打赢疫情防控阻击战役,01/28
世卫组织肯定中国应对新型冠状病毒疫情工作O世卫组织肯定中国应对新型冠状病毒疫情工作,01/28
#疫情结束见面谁也别笑谁胖#毫不夸张的说、如果我用养我自己的方法去养猪、我肯定是个富婆,01/29
哪都不能去了，疫情还在疯长💊💊💊💊武汉加油,01/29
邀请码【1980699】，3个好消息来了！事关你近期的出行、房贷！因疫情暂无收入的...O掘金宝,01/29
#春节消食运动#春节为祖国做贡献春节期间，疫情愈加严重，窝在家里，为祖国做贡献#春节摄影大赛#O绿洲,01/29
刚刚收到世卫组织的媒体邮件：30号将第三次召开关于中国疫情的紧急会议，以决定是否构成“国际关注的突发公共卫生事件”（PHEIC）。紧急委员会将就疫情是否构成PHEIC向总干事提供建议。讨论结果将于瑞士时间30日晚间19:30左右公布。此前，世卫组织已经于1月22日和1月23日召开了两次针对中国疫情的紧急会议，均表示宣布PHEIC为时尚早。#世卫组织##新型冠状病毒#,01/29
#抗击肺炎关爱医护#小善意，大温暖。我在“疫情一线医护•守护者后盾行动”项目捐款成功！和@亚太23栋一起用善举温暖更多心灵！@北京感恩公益基金会http://t.cn/A6PXaeWI,01/29
#抗击疫情守护全国老年人#赠人玫瑰，手有余香。我在“阻击疫情守护老人健康”项目捐款成功！@中国老龄事业发展基金会http://t.cn/A6PMOEyw,01/29
#抗击疫情希望同行#赠人玫瑰，手有余香。我在“抗击疫情-希望工程特别行动”项目捐款成功！愿我和@suqing5210_290让爱心传递。@中国青少年发展基金会抗击疫情-希望工程特别行动,01/29
#允许疫情高发区人员适当延期返程#北上广深都属于严重区域,01/29
目前最大的愿望就是尽可能快的结束疫情漫长的凛冬对我而言已经过去，所有的不愉快都和拜拜肉一起拜拜吧，渴望在这美好的世界复苏过来，好多年没有这种心情了新的一年，小可爱们，你准备好变富变美变聪明了吗?一起记录生活，一起忘记啰嗦事吧今天，老爸盯了我半天，一直劝我去纹眉毛，太可爱啦老妈每天都打击我的相貌，只有老爸鼓励我，从前啊，干什么都要扯上妈妈，长大后反而和爸爸越来越亲了，我老爸最爱我,01/29
今日上线打麻将和甜甜互相化了漂漂的妆🤫和宇哥玩两局吃鸡（虽然都没吃到🤷今日份愿望还是想疫情快快好起来我可以出去见我想见的人🉑,01/29
在小仙太冷回到河西太热一冷一热给感冒了好痛苦今天和咸鱼一样躺着不能吃辣不能吃冷没有做瑜伽没有锻炼没有学习一直睡觉我妈还一直担惊受怕问我发烧没瘆得慌体温计也摔坏了一整天昏昏沉沉啊啊啊每天第一件事是看疫情怎么样揪心难过可能真的看后会悲观每天希望减少人数我依然会坚信2020还是很美好的一起期待一起努力一起加油慢慢会好的半夜醒来胡思乱写一通明天感冒快快走,01/29
vipkid真牛逼疫情都这样了还要求3号之前开单让家长掏钱员工一共可能休息两天？初三玩命要加课了,01/29
#驰援湖北我们在行动#予人为乐，与己而乐。我在“驰援湖北共抗疫情”项目捐款成功！@河北慈善联合基金会http://t.cn/A6Pqjtm4,01/29
#宅在家里每天的日常##心安理得宅在家有多爽#过完一个年胖了多少疫情是否能尽快得到控制O当你心安理得宅在家时你的内心感受是怎样的？,01/29
唐老师屋头真的呆不住了什么时候疫情才会过去啊,01/30
转过来啦！艾欧尼亚的兄弟姐妹们加我加我！近期玩不了，因为疫情网吧被ban了,01/30
#抗击疫情希望同行#希望在大大的世界里，付出一点点温暖。我在“抗击疫情-希望工程特别行动”项目捐款成功！@中国青少年发展基金会http://t.cn/A6Pxmou3,01/30
#2Y#今天是农历两岁，正式步入Terrible2了。最近疫情施虐，全家进入宅家专心带娃模式，一家人每天听的她最多话的是，“我不要，不行！”本着尊重孩子本心的理念我们也都尽量做到有商有量不强迫服从，结果是孩子高兴了大人搞得精疲力尽今天孩子爸爸认真的说：带娃好难啊，有什么书本可以给我学学吗孩子妈妈内心回答——这才万里长征第一步而已当然，带娃过程有疲惫更有惊喜，基本对话对答如流，像个小海绵一样基本教她什么都能get到重点消化吸收，可以听懂指令做点小跑腿的事情，会反馈，爱探索，贪吃爱玩～（比狗有用)最重要得是，会对爸妈表达强烈的依恋情感，老父母深感欣慰。诶，真是甜蜜的负担。,01/30
其实在澳洲大火的时候看见一些说反正不是我们国家起火的评论就想说。当灾难降临的时候。没有任何人是可以独善其身的。华南海鲜市场吃野味的人不会觉得自己吃个野味会对全国甚至全球造成不可磨灭的灾难。疫情刚爆发时意识不强的人也可能觉得自己不在武汉。自己离武汉很远。灾难永远不会轮到自己。可事实上所有极小的事情也会造成蝴蝶效应。没有任何人可以独善其身。灾难其实也不以人的意志为转移。,01/30
关于新冠肺炎疫情期间的宠物问题，这条新闻对李院士的话做了补充解读。希望那些往街上、楼下扔宠物的胎神和刽子手能冷静一下，先搞清楚别人到底在说什么。L樱华的微博视频,01/30
现在面对疫情医疗资源实在太紧缺了。中国加油🇨🇳，一切都会好起来的。,01/30
#宠物接触到疫情也需隔离#最近非常时期都只能用jio撸狗了,01/30
希望微博能出一个无疫情版，让我看看阳间的东西吧,01/30
#驰援湖北我们在行动#希望在大大的世界里，付出一点点温暖。我在“驰援湖北共抗疫情”项目捐款成功！@河北慈善联合基金会http://t.cn/A6Pqjtm4,01/30
等这次疫情过去我没有想要见的人也没有想要去的地方还真挺羡慕你们的。,01/30
财政部：为打赢疫情防控阻击战提供坚强政治保证O网页链接,01/30
这段时候看了好多新闻，五味成杂，跟帆帆嘉文都聊天，说着说着回忆翻涌，大学时候度过的日子都一起走过，说疫情过去了一定再相见。想起日本福岛核辐射泄露的时候，那时候说苏州上海都沿海，大家买碘酒的样子，生于这样的时代，没觉得不好，感恩所拥有的一切。也觉得有个姐姐真好，分担着一切。一直不喜欢冬天。更加期待春天到来，那时候一切一定会好。总喜欢说未来都会好，都会好的。庆幸自己没有孩子，如果为人父母，也许更加珍惜现在所拥有的一切。未来不在强求很多事。平安喜乐，即是最大幸事。,01/30
#抗击疫情希望同行#予人为乐，与己而乐。我在“抗击疫情-希望工程特别行动”项目捐款成功！@中国青少年发展基金会http://t.cn/A6Pxmou3,01/30
凌晨如果世卫组织把这次疫情定性成为重大紧急事件，被针对被排挤被孤立的就不仅仅是武汉人或者湖北人了。而是我们全部中国人。当枪口对准你的时候，你还能举报谁？“永远不要对其他人扔出你手中的石头“，说出来简单，做起来难。我还是认为保持同理心更重要，哪怕对自己形成所谓的创伤。,01/30
嗨，我想你了拿起手机编辑好信息我又删了有些话放心里挺好希望这个疫情我们都可以平安度过晚安！,01/31
#世卫组织将疫情列为国际关注突发公共卫生事件#所以咱们要倒退了？,01/31
#who将疫情列为国际关注突发公共卫生事件#真是没想到有天会为了忧国而熬夜,01/31
快点过去吧这波疫情..我大中国太南了然后估计4月份的欧洲行要狗带了...,01/31
等疫情结束后，必去武汉一趟🙏🙏,01/31
#抗击肺炎关爱医护##医护后盾#予人为乐，与己而乐。我在“疫情一线医护•守护者后盾行动”项目捐款成功！您每捐款1元，新浪集团同时配捐1元@北京感恩公益基金会http://t.cn/A6Pfslok,01/31
国际关注突发公共卫生事件意味着什么？#世界卫生组织##世卫组织宣布疫情为国际关注的突发公共卫生事件#『国际关注突发公共卫生事件意味什么?世卫6次宣布』O国际关注突发公共卫生事件意味什么?世卫6次宣布,01/31
去逛街，瑞典小哥问要不要免税单（短期停留的游客才能退税），我随口说要，小哥就问我从哪里来，我说中国，小哥脸上笑容逐渐消失。。。估计是一个关心国际大事的小哥哥。直到我说要用会员卡积分拿出身份证气氛才缓和。。在国内分哪个省份，出国了大家都是中国人，荣损与共。希望疫情尽快过去。,01/31
我的国家一定会坚强战胜疫情，加油!,01/31
甘肃新的疫情通报，又增加了新确诊患者的基本情况。,01/31
『实时更新|新型冠状病毒肺炎全国疫情地图』O实时更新|新冠肺炎疫情地图,01/31
"我分享了【防控疫情广播系列微剧《丁丁和爸爸》第一集】,快来看吧！|O防控疫情广播系列微剧《丁丁和爸爸》第一集",01/31
#疫情过后你最想见的人#最想见见高福，问问他为国背锅的感受,01/31
疫情快点结束吧生活也要尽快有序起来感觉各种乱糟糟的好多事情都被困住了,01/31
勇敢地去面对爱你的人#最新疫情地图##每日运势#,01/31
