【#英雄联盟#】欧服第一遇上韩一亚索！给大家表演一波什么叫铁头娃L畅游召唤师峡谷的微博视频,03/01
rng简简单单聊一下rng现状。每年成绩不好的时候，超话环境真的很差。16年12月，君泽很不容易地从二队升上一队。他也是新人，甚至是被下放的新人。但是他就是从二队打出来了，一声羊来开天门。有他的例子在，希望那些嘴臭的粉丝理性闭麦。rng并不是不给新人机会的。老粉丝当时应该感受过，微博底下全是喷君泽菜的，划个几十页全都是。甚至18年君泽打出了水平的时候还有叫“让帝”的，君泽上单的日子是真的不快乐，希望曾经喷他的人明白。也希望现在喷选手的人明白，喷解决不了问题，只能把自家选手心态搞崩。别说什么难道用爱感化吗，你被人喷几千条你还开游戏吗？你还想玩吗？输了好好分析，做粉丝的督促他们好好复盘好好练习，给他们加油，帮助他们回复自信，比喷人可有用多了（u1s1全队思想出问题区别对待，以及理性指出不足的粉丝值得肯定。啥也不会就会开麦bb的）同时，常年只关注rng的软粉，我给你们汇报汇报形势。只要有lpl比赛的地方，就必有反串软粉的。无论是哪个队，弹幕都有反串的。最终两支比赛队伍的粉丝往往演变成同心协力骂rng所以，一定程度上我们lrl已经成了，各位不会真的以为rng粉丝多就可以为所欲为吧。玩这种操作的曾经有猪狗大战，也有p遗照，只不过当年我们是两家对线我方偏弱，如今是多家混战我方强盛而已。所以，rng的选手，咱们自己不珍惜，就真的没人珍惜了。输比赛粉丝气不过无可非议，但是u1s1离了rng你还想看谁的比赛？爱都爱了，离又离不得，凑活凑活继续喜欢呗。这两年大家似乎特别喜欢拿“电子竞技菜是原罪”这句话当准则使，但是这句话它逻辑本身就是错的。我们不能因为一个人一次考试没考好就问候他祖宗十八代，同样我们也不能因为输了就说菜是原罪。不考虑真理的适用条件和范围，那么真理就是悖论，这个理儿大家高中政治都学过的。如果电子竞技输了=菜的话，那么整个英雄联盟将没有一位选手是不菜的。最后给新粉丝写两句话：这两天weiyan的事牵出来rng的节奏，但是，整个lpl我软是最不可能打假赛的。s8那把狗子也说了不是不想捡，是真的捡不到。你问我为什么？rng是全lpl唯二盈利的战队你知道吗。差那点聚餐钱💰？我们真的很不容易，rng运营做的好是好事。没有运营，rng不可能在没有s冠的情况下保持顶流。没有流量就只能辛辛苦苦攒钱等第二年买选手，而不是年年都还能打出个成绩。俱乐部搞了那么多活动也确实有效果，确实为中国电竞出了一份力。我不知道以后会怎样，但我知道这支奇迹之师每次低谷都会绝处逢生，无论是s3的辉煌还是s5保级，亦或是s7折戟。我不知道你们为什么喜欢rng，但我知道我的喜欢是royal加上nevergiveup。royal是传承，ng是永不言弃。我们每年都不被人看好，我们每年又都是最有希望的一年。想骂就赶紧骂吧，退役了你们就骂不了了，hz们。最后，皇，今年也要加油好吗。下一把我想看你赢如果你输了我就当没打,03/25
LOL#电竞##英雄联盟#RNG被横扫了一波，有人欢喜有人忧，其中最快乐的那个人当仁不让是无状态了，之前无状态和Uzi在S5赛季就结了梁子，当初的那个不光彩的时间大家都知道，这两人也是从那个赛季之后谁也看不惯谁。不过，这次比赛Uzi又没上，无状态看到RNG输了还是这么高兴，丑人多作怪？,03/25
英雄联盟【昨晚BLG发布了对FOFO选手的处罚声明】由于FoFo选手对待感情的态度以及处理感情问题的方式伤害了女方女方被抛弃后向朋友控诉，随即聊天截图流传到了网上有一说一，FOFO这波做的确实是太绝了这就是fofo女友在脸书上传的埋怨国豪的音频BLG已经扣了fofo6个月的工资以示处罚L英雄联盟视频菌的微博视频Author:英雄联盟视频菌,03/25
【今日战报，FPX六连胜】V50-2OMG（碾压局，不论是演是菜都不值得看）TES2-0JDG（TES球球发挥出色，据说队伍的指挥也是他，不管怎么说换上球球TES确实变强了很多，这次能翻盘京东，球球也功不可没，可以看看）BLG1-2FPX（我只有一个疑问：BLG真的没有别的中单了吗？？？）【明日预告】RW-DMO(演员大战，吃瓜群众可以看看，haro也可能上场）SN-WE（新军WE和劲旅SN还是值得一看的，也比较有观赏性，两边火气都很足）VG-LGD（主要康康蕉太狼和小花生的院长大战）#2020lpl##lpl春季赛##英雄联盟#,03/25
糊坛瓜友墨韵随步摇【英雄联盟S9主题曲《Phoenix》古筝版】（又一个在隔壁糊了的）【科普一下墨韵教主（从我个人了解的角度，非常局限和片面），B站镇站之宝级UP主，以一首古筝版千本樱在B站一举成名，目前斩获3000w+播放量，古筝版权御天下1000w+播放量（经常刷B站应该知道这是个什么概念）】L超凡电竞LOL的微博视频,03/25
s3云顶之弈推荐阵容《未来战士暗星狙》前期找女警慎EZ寒冰机器人铁男扇子妈打工稳住运营经济，打完第2波野怪开始发力中期找悟空烬组成4未来战士3暗星2狙神2重装战士。（抽到锤石换掉女警）升8后找五费卡锤石，版本最强人海战术卡！锤石技能为召唤场下卡牌上场（不加羁绊）装备优先级慎（肉装）烬（暴击吸血）猴子（两个暴击圈套最好）多余装备辅助即可暗星羁绊为百分比伤害3暗星6暗星未来战士羁绊为攻速加成246未来战士搭配狙神的快速出手以及锤石的召唤无敌。#云顶之奕套路王#@英雄联盟,03/25
【里程碑：FPX冠军五人组LPL联赛出场100场】在今天FPX与BLG的第一局中，2019年的@FPX电子竞技俱乐部世界冠军五人组解锁了一项新成就：达成出战LPL联赛100场的里程碑。同时也是LPL历史第三支达成此项成就的五人组合！五个正确的人走到一起，就会化身不死的凤凰！愿你们能继续携手向前，凤翔九天！#2020LPL##英雄联盟##春日游戏季#,03/25
【2月全球游戏营收排行榜】SuperData公布了2月全球数字游戏市场营收排行榜。《英雄联盟》高居第一名前十名如下：《英雄联盟》《地下城与勇士》《穿越火线》《梦幻西游2》《CS:GO》《坦克世界》《魔兽世界怀旧服》《罗布乐思》《堡垒之夜》《DOTA2》2月份你买了多少款皮肤呢？#LOL玩家的日常##春日游戏季##英雄联盟#@jbo竞博,03/25
发布了头条文章：《【英雄联盟】LPL-2020春季赛BLGvsFPX赛事分析》今天的比赛的重点比赛，FPX对上BLG，BLG在新赛季中迎来了最大的考验，最近两周的连败战绩，让队伍的整体士气有明显的下滑，加上对上这支冠军队伍，BLG想结束连败还得有待观察，当前这个版本以中野打出节奏，小天配上金咕咕，可以将FPX整体节奏带上最高，即使中野再度换位，整体节奏联动两队伍不在一个档次，BLG想拿下本场比赛还要加油，本场电竞老铁还是看好冠军队伍直落二拿下胜利！！O【英雄联盟】LPL-2020春季赛BLGvsFPX赛事分析,03/25
投稿：第一次投稿。一定要厚码谢谢。谈了个网恋我16896斤左右颜值8分左右之前做过女主播高学历今年夏天毕业。为啥网恋呢就是打了五六年的英雄联盟导致跟现实的男生都没什么共同语言而且说实话现实里的男的基本上没有看得上的。这个网恋对象人丑见过照片但是声音很好听我严重声控而且我不怎么在意男生颜值。1.我跟他处半年了没给我花过一分钱（真是纯纯的爱恋期间春节情人节圣诞节都没过过语言上的情人节快乐也没有）2.虽然他韩服王者但没给我打过排位据他说他是单王每天有打不完的单（你说我图他啥？上分也不是钱也没花过我就真的是很单纯的喜欢他就是声控吧我人真的傻透了）我现在自己的号也不怎么玩了就半年以来一共用小号跟他玩了几十把乱斗而已吧经常打游戏的人知道一天能打10把乱斗很正常可想而知我这半年和他打的几十把基本可以当作没有一起玩3.他陪玩会有女老板我很不喜欢因为他聊天会跟人家说姐姐大大大之类的这种话4.跟他分手分过无数次了都没分成他会回来找我我又会心软我俩基本每天每天都吵架吵得很凶一般以我不理他或者我拉黑他结尾以他不停的找我再和好很多时候给他发消息他都半个小时有时一个小时才回问就是在打单但他就算不打单自己看直播也不会和我玩的。。我真的感觉，怎么说呢，就感觉陷入一种困境我就为什么跟他分不了他回来不停说一些话我就会心软我俩一天除了吵架也没什么别的交流真的是10句里就要开始吵了以前他对我特别不放心现在我变得对他不放心就这种困境有人能帮我一下吗是决绝一点就分手还是我要怎么做之前说分手他就动不动说分手的话要让我以后没法做人之类的就很极端吧我自己就是觉得我明明比你好这么这么多为什么在你这没有得到应有的反而是天天吵架天天生气就真的很郁闷,03/25
#2020LPL##LPL春季赛#【V5vsOMG第一局】MVP：输出全场最高的ICON（暮光星灵）前往掌盟观赛，即可参加#盟牙有礼#活动赢取至臻赛娜皮肤、电竞椅、电竞外设等礼品。各位观众可以通过掌盟，英雄联盟电视台，赛事官网，企鹅电竞，虎牙直播，斗鱼直播，Bilibili直播，快手游戏直播，腾讯体育，腾讯视频，新浪微博及赛驰体育赛事频道观看春季赛直播。,03/25
【前RW选手WeiYan假赛事件后续：V5、DMO、eStar官宣澄清】今日清晨曝光的WeiYan假赛事件的后续，在截图中出现的战队有LPL的V5、DMO、eStar三只战队，三只战队俱乐部在后续都发布了公告澄清。值得一提的是早前也因为假赛事件风波被开除的Condi康帝也更博谈了谈最此事的看法：“惊了，我都那样献祭自爆了，怎么还有想不明白的？拜托都清醒一点好吧！！”大家对于WeiYan陷入假赛风波的事件怎么看呢？#英雄联盟##weiyan违纪被RW解除协议#,03/25
【官方公告】英雄联盟职业赛事纪律管理团队已在第一时间成立专项调查小组，于今日派遣官方调查人员进驻RW俱乐部，并对整个事件进行全面调查，调查完毕后将会第一时间公布处理结果。在调查期间，联盟将禁止WeiYan选手参与英雄联盟电竞相关的任何比赛及活动。#weiyan违纪被RW解除协议##英雄联盟##LOL#,03/25
【ESPN记者排名S赛冠军：iG仅排第三！】ESPN记者Fionn公布了自己对于S系列赛的冠军排名，具体排名如下：1、SSW（2014年）2、SKT（2015年）3、iG（2018年）4、FPX（2019年）5、SSG（2017年）6、SKT（2016年）7、SKT（2013年）8、TPA（2012年）9、FNC（2011年）英雄联盟#英雄联盟#,03/25
任栋：“我最大的梦想，就是想回到舞台上，做一次谢幕”近期，当初那个以“不灭之握”闻名的任栋，近期又参加了相关电竞节目的录制。在《人民电竞》的采访中，他谈及了这一年的经历和自己的现状。在看守所中的三个月，是我一生中渡过的最漫长的三个月。这段时间，我想了很多事情，也深刻的反省了自己。我刚进去的时候，瘦了大概13公斤，此后我看了十几本书，到最后，我也安静下来了，就这样，三个月过去了，在我的心里像过了三年一样。我现在最大的梦想，就是想回到舞台上，做一次谢幕。这个谢幕不是给我的，是给观众的——因为这是我欠你们的。更多的是，你们看到这个舞台成就了我，但是没有看到结局，这部电影就戛然而止了，甚至没有一场谢幕。你认为他还有机会吗？#春日游戏季##lol玩家的日常#英雄联盟,03/25
明天赛程推荐英雄联盟职业联赛LPL春季赛202014:00FPXVSOMG17:00LNGVSES19:00RNGVSJDG首场是FPX支持一下，加油#lol##英雄联盟#,03/26
这个婧再难看也不想回去竞，英雄联盟把我的心伤透了,03/26
哈哈哈哈哈，那没事了#英雄联盟#,03/26
#骚男##英雄联盟#骚男拿3个撑杆跳僵尸，竟打不过一个小喷菇！L畅游召唤师峡谷的微博视频,03/26
《英雄联盟》邪鸦魅影版诡术妖姬乐芙兰cosplay。,03/26
英雄联盟打不了一辈子的呀，电竞是一个不错东西，但是你要比起念书。。。我这么讲吧，打电竞是念不了书的人打的，但是创造电竞是念书的人打的你们能理解，就你们能理解区别吗？就是你希望当一个创造电竞的人，还是一个打电竞的人，你有知识，你有智慧啊，你能创造这个游戏出来，给别人玩，真的，去念书,03/26
梦龙乐队LOLS4总决赛花絮揭秘！破坏关系的最快最简单的方法就是听信谣言……英雄联盟之纪录片,03/26
【英雄联盟之上海马超英雄志31期无敌妖姬逆风翻盘】,03/26
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
打英雄联盟真的好考验人心态,03/26
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/26
#英雄联盟#有一个思路清晰的锤石，团战不是随随便便拿下嘛！L游戏通关宝典的微博视频,03/27
【你觉得游戏里五个位置必须精通的英雄是什么？】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,03/27
深夜闲聊：有哪些英雄是你打不过，然后就选择加入的？#英雄联盟##LOL#,03/27
#云顶之弈套路王#@英雄联盟3⭐🐉👑直接点了好气呀,03/27
第一局（兰博辅助毫无作用，小虎四杀刀妹接管比赛）开局一级团狼行的腕豪位置被逮住，JDG众人一拥而上拿下一血，盲僧收下人头后节奏加快，在争夺小龙的时候，虽然盲僧拿到了水龙，但是RNG在伤害层面显然更足，最终大获全胜，小虎更是拿到了四杀，之后RNG进一步加快节奏，雪球越滚越快，15分钟RNG已经8-1了，兰博辅助已然裂了。#英雄联盟#,03/27
#blgrng##RNG输了##英雄联盟#LPL每日TOP5：小虎惨遭Fofo极限反杀，Zoom腕豪无解一级团！L电竞资讯君的微博视频,03/27
英雄联盟#2020LPL##LOL#看了#周淑怡#和管泽元的“失误名场面”，突然发现当年“尬聊”的一笔姐真的挺好的！近些天，解说Cat和一比姐联手解说LCK的一场比赛，然而由于LCK赛区网络并没有我们这么稳定，竟然一场比赛出现了两次暂停半小时的情况，但在这个期间硬生生被一比姐圆了回来，甚至还有人说：请不要插播LCK比赛，想听一笔姐聊天！,03/27
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/27
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/27
求乌迪尔的心理阴影面积【#英雄联盟最佳电竞##LPL春季赛##2020lpl春季赛#】【素材来源网络侵权私信删】L电竞妞的微博视频,03/27
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/27
iG电子竞技俱乐部难道喜欢IG不是因为喜欢英雄联盟而喜欢电子竞技而喜欢IG吗？整天哥哥这儿哥哥那儿的叫给谁听呢，也不怕迟早把你家哥哥职业生涯给叫没了。IG拿S8冠军之前您在吗，IG拿冠军的时候您是否也在造谣？某人拿FMVP的时候您是否也在质疑？你但凡去网吧坐一下午玩两把游戏多了解了解英雄联盟多了解了解LPL多学学啥叫电子竞技你也不会搁这儿乱吠。有这个时间玩玩游戏不香吗？技术都很好了吗？你哥哥会的英雄你都会了吗小朋友？,03/27
今天终于登上了，等了两年之久的职业联赛的舞台。心里有些话还是想说一说。作为一个播音主持刚刚毕业的学生，我可能是真的非常幸运。17年萌新解说英雄联盟城市赛，18年由浅入深解说王者荣耀次级联赛，再到临阵磨枪解说飞车手游，再到后来为期一年的和平精英解说。我相信我不是最好的，可总是遇贵人相助。这当中遇到过非常多的瓶颈坎坷，和出乎意料的结果。当然，在今天登台之前，职业联赛对于我来说真的是那么遥不可及。可我又多么的想去触碰他。我曾经的确想过放弃，可我放弃了，这不都白费了么，所以我还是坚持了下来。离开吃鸡手游，转战PUBG，这对于我来说是一个莫大的考验，全新的环境让我显得有点生硬。近几次的解说让我逐渐的融入到这个圈子，可说实话没有以前那么舒服，因为这是全新的环境。我会再接再厉，既然来了，就该想想怎么能一直留在这。也告诉所有的朋友，付出真的会有回报。当幸福来敲门，你会发现那是多么的惊喜。#绝地求生##PCL2020#,03/27
【#英雄联盟#】大司马首创卢锡安打野，开局打蓝被机器人骚扰三次！要裂开了#春日游戏季#L皇家通关师的微博视频,03/27
#lol辱华##万人请辞英雄联盟策划#腾讯旗下游戏《英雄联盟》近期推出“王国机神”系列皮肤售卖，该系列皮肤的元素取材自日本战国武士，几款皮肤均带有浓厚的日本风格。但在中国新春佳节来临之际，腾讯游戏策划将“王国机神”系列皮肤强行作为中国鼠年限定皮肤进行高价售卖，利用了国服广大玩家对于lol的,03/27
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/28
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/28
英雄联盟这个游戏里我最喜欢的英雄就是不祥之刃卡特琳娜还记得第一次玩卡特的时候就爱上了这个红头发御姐风的刺客卡特有独特的技能刷新机制所以可以在战场中七进七出完成收割当时感觉玩卡特最直观的感觉就是爽遥想老版卡特还可以插眼e非常的灵活可以在对线和团战的时候保护自己后来卡特改版了我也不好说是加强还是削弱刚开始感觉就是不习惯以至于放弃了一段时间卡特不过因为信仰我又重拾信心把卡特这个英雄捡了起来在不断的实战总结出来的经验后我认为新版卡特强于旧版但是操作难度和切入时机的把握又更加困难卡特不像是一个那么容易上手并且无脑的英雄了她有了灵魂有了那种漂移以及灵动所以现在我依旧经常玩卡特卡特已经成为我最拿手的英雄了~O英雄联盟中你最喜欢的一个女英雄是谁？,03/28
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/28
电竞#英雄联盟##LOL#深夜闲聊：克隆模式玩哪个英雄最快乐？,03/28
eStar英雄联盟一想到ES把Fofo爆锤就开心,03/28
#云顶之弈套路王#这版本前期掉血少，卖血攒经济挺好用的。（虽说能连胜谁也不想连败）刺客确实强，但同行太多了，要谨慎。最后附上一张绝活羁绊@英雄联盟,03/28
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/28
英雄联盟#2020LPL##LOL#相信大家都发现，在进入#S10#赛季之后，作为“冠军打野”的小天在春季赛的发挥并不是那么的亮眼，甚至在一些对局中还被新人打野支配过！终于，在近日找到了一些蛛丝马迹，小天疑似有了手伤，在FPX日常更新的选手动态中，正在吃饭的小天手上都要缠着绷带！,03/28
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/28
👨🏻当时直接气炸#英雄联盟#,03/28
eStar英雄联盟大e老e连连乐，明天我还想收获快乐可以吗，大e,03/28
啥b英雄联盟官博控评有一手的就一直装死呗,03/28
#英雄联盟##云顶之奕#诺手:我要打十个!L不明真相的某梁的微博视频,03/28
【PDD正在直播】英雄联盟-房间号101,03/28
死狗和团团今天在一起了吗看不懂英雄联盟的悲哀,03/29
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/29
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/29
"英雄联盟《Fiddlesticks,theAncientFear(新版费德提克主题曲)》KFiddlesticks,theAncientFear(“远古恐惧费德提克”主题曲)（@网易云音乐）现在看到这条的请务必点开听一听（",03/29
LPL春季赛3.30今天先到这里了Jun交流体育迷明天的比赛14：00VGvsLNG17：00V5vsFPX19：00JDGvsSN明天见#LPL春季赛##英雄联盟##2020lck#,03/29
#英雄联盟#大区：比尔吉沃特双排，不是代练就是小号id：故里琉璃北梦甜心雪灬我微博就专门用来挂这些恶心人的东西老子就是恶心这些小号、代练🙂下我进游戏就查战绩，小号🐶，代练🐶你们别被我遇到了，你看老子演不演你们就完了🙂,03/29
！！！啊啊啊啊啊哥哥发绿洲了不想干活了紧张什么？！高考分数只是决定你未来几年在哪个城市打英雄联盟而已，冷静点。紧张什么？！高考分数只是决定你未来几年在哪个城市打英雄联盟而已，冷静点。听说休息不规律，对身体危害很大，吓得我天天熬夜，熬得很有规律。有没有美女想要垫个下巴，请联系我，我有双下巴，打算卖一个。人有没有钱是看不出来的，当我们在街上擦肩而过的时候，你绝不会想到我竟然是超级会员。去了去了,03/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/29
LOL最佳盘点：Dandy生涯五大成名时刻，皇子赛场首个EQ闪，解说看后大叫出声(via呆梦demo)#英雄联盟#LLOL英雄联盟视频的微博视频,03/29
2020LPL春季赛3月30日首发，Khan首发出战14：00VGvsLNG17：00V5vsFPX19：00JDGvsSN英雄联盟#2020LPL##lpl春季赛#,03/29
上单眼中的各路队友英雄联盟L英雄联盟钻石大师的微博视频,03/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/29
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/29
今天的好心情因英雄联盟结束,03/29
晚上看电影蜘蛛侠，乐乐突然来句：英雄联盟就是英雄一起救世界人民！可能是疫情期间跟着看到太多的感人故事，小伙子有感而发❤️武汉封城六十七天，我们就快胜利了✌️,03/29
【今日赛后合影】偷偷比✌️的蕉蕉不想让我们看眼睛的刘少奇怪打光的jd？#英雄联盟##2020LPL#,03/30
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
五个老司机集体开车是什么样的体验@四个九英雄联盟L努力不再气到睡不着的微博视频,03/30
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
【#英雄联盟#】FPX金贡被弹幕调侃疯狂怒吼：别TM发西八问号！#春日游戏季#L游戏主播日爆社的微博视频,03/30
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
我真的太奇怪了，我太吃那种不是长得算大众标准的帅哥但是却挺舒服的男生的颜了，比如meiko跟scout！李多多真的是我目前了解到lpl里面算是我很佩服的一个中单选手了，作为韩援早早就学会中文，实力一直稳定，经常当爹以及我相信人品真的没话说！LCandy-香香的微博视频,03/30
#英雄联盟#玩混分巨兽：线上我唯唯诺诺，支援一来我重拳出击！LLOL-英雄联盟视频的微博视频,03/30
英雄联盟最近新出的问题开局连不上重启电脑也是连不上这已经是第三次了被扣了两次排位分了我就c了,03/30
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
骚男邂逅小学老师？女人的嘴果然不能信！英雄联盟L英雄联盟钻石大师的微博视频,03/30
滔搏电子竞技俱乐部英雄联盟分部青训队伍TES.C，因4名主力选手为湖北武汉籍，在疫情期间积极配合防疫工作，...【赛训公告】O网页链接,03/30
【观“EDG官博”评论有感，你对自己主队最失望的是什么时候？】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,03/30
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/30
经过暄暄的准许以及铁子的支持我狠心离开联盟一年考研已经慢了一个月必须冲冲冲期待在北京的大学生活一年后见英雄联盟,03/31
【英雄联盟之G联赛线下八强比赛视频回顾EDGvsLGD】,03/31
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/31
#英雄联盟#说实话有点香,03/31
【高考延期7月7日，考前拜谁不用我多说了吧？】虎扑热议贴O网页链接#上虎扑关注英雄联盟#,03/31
我提出了问题“LOL的电影什么时候可以出啊好期待，每次看到cg我就热血沸腾。希望有生之年能买到LOL的影票”OLOL的电影什么时候可以出啊好期待，每次看到cg我就热血沸腾。希望有生之年能买到LOL的影票@英雄联盟,03/31
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/31
【#英雄联盟#】王者AD前期打崩下路，后期团战1V4反杀三人#春日游戏季#L游戏主播日爆社的微博视频,03/31
LOL最佳盘点：Ning真香警告！扎克赛场五大经典开团，妈耶弱势打野真香，请叫我扎克王（via呆梦demo）#英雄联盟#L打野的微博视频,03/31
omg英雄联盟从四连胜到现在三连败，队员状态怎么样大家都有目共睹，鬼知道我们这些粉丝的内心经历了什么，好好反思反思吧,03/31
深夜闲聊：克隆模式中哪一个英雄你必办？#英雄联盟##LOL#,03/31
iG电子竞技俱乐部英雄联盟新手玩家问各位大佬一个问题，为什么沙皇不能打上路，手长，有飘移不容易死。不用像传统放中路时去游走，安心发育就好了，后期还是大哥。,03/31
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,03/31
无限乱斗快速叠宝珠教学：不用技能，点一下就一层，点的越快叠的越快（via白开水Ttt）#英雄联盟#LLOL英雄联盟视频的微博视频,03/31
晚安哟各位~英雄联盟,03/31
