#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/01
社区有糕友投稿，港诡战队成立，大家看看这个阵容谁carry？#糕友讨论##英雄联盟#,05/08
#英雄联盟#BOXBOX差点命丧防御塔，丝血逃生真是刺激L英雄联盟超凡大师的微博视频,05/08
连看了三本电竞文勾的我好想打英雄联盟不行啊我是有娃的人娃一会渴了一会饿了一会拉了一会尿了我没有大块时间坐在电脑前就连小鸣魔兽打个本都得连哄带骗外加深夜加班才能完成本周任务当父母之后就不再是自己小鸣说咱俩看个电影去吧我说看啥带翩翩看动画片啊小鸣说她咋还不上幼儿园……,05/08
#英雄联盟##电竞少女的菜比操作集锦#好运🍀,05/08
我滴队友是真的牛批#英雄联盟#,05/08
对面诺手绝望啊，就是杀不死，还被血怒5连斩！L电竞赛事大围观的微博视频O网页链接,05/08
艰难产出了一点视频唤潮鲛姬天下第一！#小雨的lol日常##英雄时刻#英雄联盟L唤潮雨姬的微博视频,05/08
老曹英雄联盟被封了三年（原因骂人🤬）可怜巴巴🥺一直叨叨.申诉又不好使嗝儿……,05/08
@英雄联盟我日死你血马怎么能出屏蔽这么司马的功能？一群司马杂种只会开屏蔽精神胜利,05/08
你觉得一级团最强的英雄是？英雄联盟#超凡夜话#,05/08
终于有时间，打开爱了八年的英雄联盟，发现好友列表已经都是灰色的了,05/08
重做后的沃利贝尔即将归来cr.英雄联盟#英雄联盟#L巴拉巴拉游戏姬的微博视频,05/08
关+评，你最喜欢的LOL职业选手是谁？明天评论抽1人，100r买皮肤吧~#英雄联盟#O抽奖详情,05/08
【助手哥晚安话题】大家平时都有哪些烦恼呢？助手哥近期玩云顶不管玩啥都会撞到同行，甚至一些冷门阵容都会有同行来卡牌，实在是恶心，大家平常在玩云顶的时候碰到同行卡牌的情况多不？反正助手哥十把里十一把都有人卡牌，就感觉被狙击了啊~！#英雄联盟##云顶之弈#,05/09
英雄联盟盘点英雄联盟最稀缺的十款皮肤，你见过几个？1.莲花之令卡尔玛（早期是心悦会员专属LOL皮肤，后取消。）2.奥斯曼大帝普朗克（早期是心悦会员专属LOL皮肤，后取消，直到2016年的国服六周年庆典，完成大师挑战赛的最高难度，才可以获得）3.元老会议马尔扎哈4.万夫莫开贾克斯（在LOL网吧职业联赛真的取得冠军，才会奖励你一款cdk）5.诸神黄昏泰达米尔6.摄魂使者薇恩（国服暂时没有任何关于这款皮肤的获取方式，及任何消息）7.守护者雕像瑞兹（在2011年5月25日凌晨3点之前激活过不删档资格的玩家，才可获得一个守护者雕像瑞兹皮肤。）8.青年瑞兹（全大区只有50人有）9.战熊骑士瑟庄妮10.地底世界，卡牌大师（现在极为罕见的限定皮肤。）#2020LPL#英雄联盟,05/09
《PPAP》、《咻一咻》、《极乐净土》、《老司机带带我》、《一人我饮酒醉》、《张士超你到底把我家钥匙放在哪里了》、《甜蜜具现式》、《全世界都在说东北话》、《我是全英雄联盟最骚的骚猪》、《五环之歌》。1、《告白气球》2、《晴天》3、《不要在我寂寞的时候说爱我》4、《walkinginthesun》5、《请先说你好》6、《爱你》7、《父亲》8、《曹操》9、《别了疯子》10、《大家一起叫》11、《complicated》12、《soundofmydreamdj》13、《thetideishigh》14、《安全感》15、《残废》16、《火柴天堂》、17、《曝光》18、《十字架》19、《鼻敏感》20、《捞月亮的人》20、《想你总是很甜蜜》21、《包容》22、《亲爱的你在哪里》23、《鱼的眼泪在海心里》24、《一个人的寂寞两个人的错》25、《哥哥妹妹》26、《想你啦》27、《错错错》28、《绿色》29、《该死的温柔》30、《一万个舍不得》O深夜里睡不着有什么歌曲推荐?,05/09
英雄联盟LOL历史上最著名的几次“笑”，哪个你仍历历在目？1.Piglet用VN将敌方酒桶定在墙上成功逃生后，漏出了这一抹迷之微笑2.在当年的世界赛小组赛上，阿光在BP的环节被抓拍到了一个伸出舌头的迷之笑容3.厂长本笑的合不拢嘴的厂长突然戴上耳机一脸严肃进入比赛模式，脸上丝毫看不到任何笑意4.S8全球总决赛8强抽签仪式上，当抽到了G2作为自己的对手时，RNG全队上下都笑的无比开心。#2020LPL#英雄联盟,05/09
#英雄联盟#这个游戏充分证明，只要不放弃，总有一种办法能赢！@英雄联盟,05/09
给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥人生如逆旅，我亦是行人。@朱一龙🐉chz3半城烟雨5评,05/09
接下来就是问候加里奥家人时间！内容转自：LOL吧主大人L游戏圈的日常的微博视频O网页链接,05/09
求网友们爆破这个小可爱#英雄联盟#巨龙之巢的一场普通的青铜局排位，上路自己选个抗压英雄，没稳住不怪你，责骂打野不来，自己还不做眼嗯压线兰博就是你的不对了，去下路tp直接白给，中期退出游戏，到后面连上就一直送，还扬言说自己前期给我们拖了发育，怪我们没起来，本来下路都起飞了，还是去骂人，本来有个卡萨丁可以去拖的，但你不参团一直单带是要把你的吗去送了吗？真的没见过这样你的人，自己的错要去怪别人这样的人就该留在黑铁，谁让你上来的？,05/09
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/09
#英雄联盟#TheShy的剑姬这波操作，什么水平？L畅游召唤师峡谷的微博视频,05/09
#Uzi##英雄联盟#关于最近uzi的合约问题闹的沸沸扬扬各种传闻出现1.小狗身体不行了，要退役了2.降薪签约半年rng3.转会ig(这我听起来都觉得很荒谬，但好多人在说，而且IG水哥走了，IG确实缺个跟JackeyLove一样的顶级AD选手。就以RNG与IG的旧恩怨来说就很不可能，王思聪之前被RNG粉丝嘲讽之后怒喷UZI电竞巨婴简灯笼。还有RNG在几年前与IG的对战互喷环节，UZI说:我17岁就进S赛决赛了，你呢？(那年RNG国内彻底压制IG不料之后IG拿下S8冠军，英雄官方给的更是暗讽UZI，那时JKL下的标语是这样的:我17岁就拿世界冠军了，你们呢？先撇下这些恩恩怨怨的话其实是不错的选择期待过几天后释出的消息,05/09
说一个最近你不是很懂的梗，懂的朋友在评论里解答一下#英雄联盟夜聊#,05/09
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/09
近来没有什么他事，每天依旧是在进行着快乐的游戏，说来也惭愧，我又捡起来了英雄联盟，之前我一直以为云顶之弈能带给我快乐，后来发现自己始终卡在黄金二动弹不得，离开了一段时间。那天和老何通了一通电话后他问问我家里的情况，电脑网络怎么样鼠标和键盘都在吗诸如此类，突然喊我玩起了联盟，这么多年过去了操作什么的一点不如当年犀利，当年虽说c不了，但是还可以稳定。也许是何新华他们几个太强了，匹配到队友比较厉害，我玩任何一路几乎必炸，我给华哥辅助华哥都快哭了，后来大家都给我让位置，我打起了孤儿上单，结局还是一样把把被爆，再后来我就玩起了石头混了起来。真的应了那句话，帮我我不c不帮我必炸。昨天他们喊我去市里，说要安排我，晚上住个电竞酒店好好玩玩，我嫌贵，再加上前几天确实脑袋疼，就说自己被隔开了十四天，因为自己的头疼脑热。其实也不是很贵，就是怕自己进了城乱花钱控制不住自己，每回至少花三百才回家，想想真的有些后怕。这两天开始打起了王者荣耀，深深的感觉自己是个彩笔，玩啥都会炸，感觉真的有些无所适从。讲真，我真的好怀念曾经的高一高二的时光，倒不是说我在那段时光有些难忘的人难忘的故事，而是高一高二的时候是我玩游戏最好的时候，那时无论是意识还是操作我都是一流的，风头无两，这么形容自己也不足为过，后来就一直变捞，结果越菜还越爱玩。我当时真的有点沉迷，把自己锁在屋里，不想去上课，过年时总想着玩完今天再去学，明日复明日，后面的事情我不说大家应该都懂。我这两天一直在打，几乎每天保持八小时的王者荣耀的时间。段位浮浮沉沉，甚至没有班里的女孩段位高，班里的cjjcyh还有别的我之前认识的女性朋友，人均20多星，我以前真的不太在意段位这个东西，人强就够了，要分干嘛，我把人锤的死去活来还不能够说明问题吗。或许是有了王者荣耀和英语课，我和cjj的话题越来越多了，也不知道自己是什么情绪驱动着自己去和她聊天，和她玩游戏。之前l喜欢过她，或许也许不是喜欢，仅仅是看人家漂亮单纯的见色起意，请人家吃了顿饭之后就了无生息了，还常常借口说人家太爱玩游戏了，借以当做结束也可能是搁置的借口，不过有一说一她确实很爱玩游戏，我睡觉前想到这件事，常常在想自己是否抱着报复l的心态去和人家聊天，想着自己会不会和她在一起然后l感到很生气，我深感这样对女孩子很不公平，凭什么人家好好地生活为什么要背负上的我报复心，不过转念一想，自己还是想太多，我我人长得不帅，游戏打得也不够好，更别提有钱了，人家不可能喜欢上我的，渐渐心中有了一些平衡。很多时候我都搞不清自己究竟是什么在控制着自己，时常会感觉自己的智商和逻辑不在线，说出或者做出自己都感到匪夷所思的事情，说话的时候常常把自己绕进去，有够庆幸自己没有加入辩论队，这个真的不能抱着试一试的心态去加入，不然只会带崩全队，包括写文章也是如此，在网上写的话可以按住键盘左键跑到前面去，修改一下自己的前言不搭后语，在纸上就只好打个前后置换的符号，或是来一个添加的小箭头，卷面常常错乱不堪,05/09
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/09
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/10
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/10
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/10
【英雄联盟之最强反手辅助风女有钱任性】L原来是凉的最强反手辅助风女有钱任性不回家#如何勾搭游戏大佬#,05/10
#英雄联盟#狗熊这玩意不是有手就行？？L吃饱不想家·的微博视频,05/10
Kerry余音未散开播啦，今天播非主流打野打法，晚点中野双排，O网页链接！#英雄联盟#,05/10
但凡有点失误这把都赢了#英雄联盟##rng#L巴拉巴拉游戏姬的微博视频,05/10
《英雄联盟》MLG达拉斯秋季联赛结束，来自韩国的Azubu.Blaze在与同样来自韩国的Najin.Sword的争夺中，勇获冠军。一个美国本土举办的比赛，冠亚军被韩国瓜分想必是主办方没有想到的。韩流又将成主宰？#英雄联盟##DNF#,05/10
我再也不上网了中午打了几个小时英雄联盟之后到现在还在头痛痛的要炸那种还想吐,05/10
我正在快手看@LoL英雄联盟-老崔诺手的直播，一起来吧#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,05/10
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/10
你微笑时很美召唤师们请锁定英雄联盟三大官方渠道，英雄联盟电视台，英雄联盟赛事官网，手机收看请前往掌上英雄联盟。除了以上官方渠道之外您还可以选择虎牙直播斗鱼直播战旗直播哔哩哔哩企鹅电竞腾讯体育来收看，还可以选择打开电视机通过iptv电竞世界和vspn收看。,05/10
对面劫就是Faker啊，现L小吐槽君咩的微博视频在在隔离，在酒店里和我们打。你们看Faker就是Faker，大家都在杀人，就他在推塔。【英雄联盟】#游戏#L兔玩游戏的微博视频,05/10
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/10
【英雄联盟之谁才是最强锐雯？两韩国职业选手大比拼】L【英雄联盟】谁才是最强锐雯？韩国职业选手实力大比拼#游戏评测#,05/10
英雄联盟之改版后崛起Dyrus演绎新版上单策士统领LGosu_pro的优酷视频EDG#,05/11
#英雄联盟#下路游走，直接越塔双杀，这操作是真的厉害！L游戏就要这么玩的微博视频,05/11
【天下3八大门派登场】八大门派展示打斗技能。#游戏视频#L各路英雄齐聚《天下3》，八大门派震撼登场#英雄联盟#,05/11
快乐风男快乐法，管好自己就行了，何必在乎别人的问号！#英雄联盟##LOL#LLOL饭堂的微博视频,05/11
看英雄联盟职业选手和绝地求生职业选手玩pummelparty感觉好不一样,05/11
别到最后只是感动了自己却还要怪别人不给回报、两韩国职业选手大比拼】：掏心掏肺之前最好先搞清楚别人是否需要、【英雄联盟之谁才是最强锐雯#旧时光是个美人#,05/11
前段时间断网很久不看国内综艺也不追剧还以为周震南是打英雄联盟的还是RISE战队的突然看的2g周震南热搜之后还寻思着这电竞选手还能这样断网？？不愧是专业的电竞选手专心磨游戏也没有在去搜关于他的内容终于在今天追创造营2020才发现人家是唱跳选手可能我才是真正的2g少女吧,05/11
腾讯游戏安全中心昨天晚上英雄联盟账号异地登录打了两把大乱斗然后今天就被封了三年就很莫名其妙,05/11
#演唱会#英雄联盟S10大型赛事官方回应场馆：上海体育场8万人场馆演唱会也快来了。刘德华陈奕迅周杰伦林俊杰吴亦凡有你喜欢的吗开始预定，要预定早安心,05/11
好像时隔多年陪伴很久的也就只有英雄联盟也从当初那个只会打人机或者盖伦石头人辅助的少年成长到了现在的铂金崽也因为英雄联盟而分手了两三任了以前也想过能找个会玩英雄联盟的女朋友这样就可以有共同的话题可以一起两个人甜蜜双排可以在不想出门逛街的时候打游戏可以在节日里送一张她心心念念很久但是没舍得买的皮肤也可以两个人一起看一个相同的主播来消遣时间也可以打累了lol一起去看看电影或者玩别的游戏解解闷但是啊也都是自己的想象而已到最后还是一个人其实呢现在确实也没那么多思想也只想每天能和一群好兄弟能打打游戏了尽管当初的好兄弟都退出了但是啊现在还认识好多朋友呢起码以后得日子也不会那么无聊了！最后呢希望能冲上一次峡谷之巅崽！圆一下梦了😁,05/11
亲爱的女孩们：如果你的男友在玩《英雄联盟》的时候回复了你，说明他是真的爱你。因为在玩LOL时右手是离不开鼠标的，左手是离不开键盘的，眼睛是离不开屏幕的。他为了你，被反杀，塔倒营灭，连4个队友都出卖了。输掉战斗，输掉游戏，输掉队友的信任，为了你，他可以输掉一切。。。#摩尔庄园#,05/11
我正在快手看@LoL英雄联盟-老崔诺手的直播，一起来吧#记录世界记录你#OLoL英雄联盟-老崔诺手的快手直播,05/11
#英雄联盟#阿卡丽怒拿五杀的原因，竟然是因为她的脚本走A？L畅游召唤师峡谷的微博视频,05/11
今天对水子鸽真的太不友好了英雄联盟不能玩斗地主一直输PUBG带不起玩个CSGO还把直播给关没了水子鸽实惨,05/11
#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/11
#频繁聊天会产生恋爱错觉吗#会。我和我高中同桌在学校的时候基本都在一起，他打球我会去看，课间休息聊天也一起，晚间跑操结束会一起散步，周末哪怕他出去玩了也会给我发很多消息，周天回来的晚自习一定会给我分享他周末游戏的战绩(那时候他们玩英雄联盟)和他遇到的事情。放假在家的时候我们会互道早安晚安，他会陪我聊会天才会去打游戏，我会监督他早睡监督他学习。所有人都以为我们在一起了，他说没有，或许是有几丝暧昧的朦胧，或许他曾经也有一点点喜欢我吧。那时候的我是有一点自卑内敛但大胆喜欢你的我，那时候的我们没有在一起。,05/12
以前看哈利波特看到迷情剂那里想自己能闻到的或许是什么味道后来我写下烟草味烟草味烟草味是手指上的淡淡烟草味我怀念好多个一起醒来的清晨我怀念牵手走过的路我怀念的好多好多我在夜里想起来的时候总是不自觉地扬起嘴角我常常责怪自己为什么这么没用轻易地就把你弄丢了后来的我再也没打开过王者荣耀打英雄联盟只玩辅助练了好多个辅助可是ad都不是你你不喜欢猫可是我还是固执地养了猫然后我突然想通了为什么会把你弄丢了,05/12
我的确有很多男生朋友，因为我喜欢篮球喜欢英雄联盟，看比赛的时候我拍桌子比谁都激动，打游戏的时候喷到对面没妈。我的确收到好多人的表白，因为我长得还行，没有架子不高冷，能够接上对方的每句话不会让对方尴尬，可我不喜欢就会说清楚，明明白白地说清楚。我的确有喜欢了好久好久的人，在一起四年，明朗炙热温暖的喜欢，全世界都知道的喜欢，天天秀恩爱被屏蔽的喜欢。我们才认识几天，所以你真没道理说我渣。,05/12
张恒久来自一位默默关注久哥的小波比的心里话。已经记不清具体是从什么时候开始喜欢上久哥了。从最初的朋友推荐，到最后每天的默默陪伴。从学生时代到步入社会。从271934到521999。不知不觉，久哥已经陪伴我3，4年了。是打游戏，吹牛b，厨艺，颜值，还是久哥身上的正能量，也说不清具体喜欢久哥哪点。其实我特别感谢英雄联盟这款游戏，因为喜欢同一款游戏，让我知道有久哥这样一位活宝主播，相比之下久哥带给我的快乐要比游戏带来的多得多。不知道有多少人跟我一样，久哥直播的时候一直看到睡着，在久哥不直播的时候，在b站看久哥的录播，听着久哥的声音睡觉已经变成了一种习惯。还记得19年11月份（当时和女朋友一起生活女朋友还在边上，乐的像个傻子，哈哈哈）有幸能和久哥在一场排位赛遇到，虽然不是同一个阵营，虽然最后那场游戏输了，但还是激动了一晚，还和身边朋友炫耀了好长一段时间。那个时候觉得人生到达了巅峰，不知道有多少人向往这样的生活，20出头的年纪，一间小房，两台电脑，心爱的女孩在身边，至少曾经我真的很喜欢这样的生活，虽然最后没能和心爱的女孩一直走下去，但还好，在伤心难过的时候还有久哥逗我笑，陪我走过那段最难受的日子。久哥说很感谢小波比的陪伴，其实小波比何尝不感谢你的陪伴呢？谢谢你给我们带来的欢乐，但是也请你在给我们带来快乐的同时，多注意身体，爱你久哥❤️来自一位只刷过1块钱卡牌子的小波比的心里话。,05/12
文化传媒职业学院英雄联盟校园对抗赛已经开始为了提高社团成员的积极性，丰富全校同学的课余生活，现以举办文传英雄联盟校园对抗赛，有兴趣的小伙伴快快叫上自己身边的小伙伴一起为班争光。比赛时间：5月12日-O5月13日14：00-19：00比赛地点：四川文化传媒职业学院实训室比赛项目：英雄联盟参赛人员：文化传媒职业在校学生比赛奖励：冠军：20个小时实训卡亚军：10个小时实训卡季军：05个小时实训卡报名时间：5月5日-5月6日报名方式：加入QQ群：123456789抖音快手哔哩哔哩均有宣传，本次对抗赛将在各个平台发放，一夜成名不是梦。只要你有技术，只要你有运气，只要你有配合，那么冠军，非你们莫属，快来参加吧少年们，为你的班级争光吧,05/12
#TSM总裁泄露选手隐私#北美赛区的知名AD选手Doublelift在twitch直播中发生了意外情况，Doublelift的同居女友——TSM现任总裁LeenaXu在门外打电话意外透露了打野Dardoch的转会消息：“跟我没关系，没人想要Dardoch，这不是我的错。”而这一切都被Doublelift直播间的观众听到了，对此直播间的观众大为震惊，Doublelift也紧急关停了此次直播。由于外界已经知道Dardoch没有被各大俱乐部看中，他的身价会跌到谷底。在舆论发酵下，LeenaXu在推特为此事郑重道歉，最后说一句，这难道是我的女友是总裁的剧本嘛！#英雄联盟#,05/12
#TSM总裁泄露选手隐私#裂开！TSM总裁Leena（大师兄同居女友）在大师兄实况中意外泄漏转会情况~舆论发酵下，Leena本人已发表推特郑重道歉。随后群众号召拳头及选手工会介入此事，但有趣的是，目前LCS的选手工会副主席是比尔森和DL，秘书长是Biofrost（全部都是TSM自己人）。英雄联盟#2020LCS#,05/12
"家人是什么？郑州新型家庭聚会模式告诉你家人是，当你生病了放下一切照顾你直到你好转才休息的人；　　家人是，就算全世界都不相信你了，还是一直支持你的人；　　家人是，你得到了所有人的否定还可以帮你挑出优点的人；　　家人是，长时间相隔经常会没有话说，但是从来不觉得尴尬的人；家人是，外出一再强调不用带礼物，害怕你在路上累着，当看到礼物是又异常激动的人；　　家人是，可以读懂你的心思，你的感触，就算读不明白，他们也会在身边静静地听你诉说，给你最好的意见；我们都有这么好的家人，而我们总是把家人对我们的好当成理所应当，把所有不好的情绪，脾气都给了他们。所以大家有没有想过一大家人去聚一聚，这一次你来安排，你来关心关心他们，让他们好好享受享受。而且现在聚会的形式不再是以前那么的单一的吃饭，唱K，而是把它集体化了——别墅轰趴，新型聚会模式，十来个人甚至四五十人聚集，都可以来到郑州别墅轰趴别墅轰趴馆，小孩儿可以玩XBOX,来几盘三国杀、英雄联盟，或者三二个人切磋台球球技，妈妈们们可以准备做饭用餐的东西。年轻人还可以一起躺着看电影，一起看看鬼片多刺激呀！",05/12
【TL战队打野Broxah：直播的时光很快乐但是要准备夏季赛了】TL战队的打野选手Broxah今日更推称直播的快乐时光要结束了~队伍开始准备夏季赛，从今天开始我们将会满满开始夏季赛的准备工作、队伍练习。这意味着我之后将不会进行太多的直播啦~尽管过去一个月几乎每天都进行直播确实很愉快，但是我很高兴还能够重新开始，一旦夏季赛开始，我们就会有足够的时间确保我们重回正轨！所以我们最好充分利用这段时间吧兄弟们！~值得一提的是，在2020的春季赛中，Broxah所在的TL战队表现并不是很好，仅取得了7-11的战绩，位列联赛的倒数第二！#英雄联盟#,05/12
网友爆料创造营2020第二次公演不完整选曲🍉不负责搬运K/DA-POP/STARS（英雄联盟虚拟乐队2018英雄联盟全球总决赛开场曲）欅坂46-沉默的大多数（中文译名）王心凌-想你想你R1SE-谁都别吝啬（印度风电子舞曲抡大锤）蔡依林-玫瑰少年鱼韵乐队-新宝岛（中文译名漫改真人电影爆漫王主题曲）火箭少女101-撞周杰伦-发如雪刘亦菲-自己梦飞船-不值得第一次公演还没播第二次公演选曲的🍉就出来了所以大家就看看吧，倒是英雄联盟和创2男团的歌能看出🐧真的有在培养平台粉#创造营2020#,05/12
