#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/01
【5.16日PBE更新部分AD回调、狂热加强】英雄改动不灭狂雷沃利贝尔基础攻击力由60降低至57狂雷渐起(被动)每层的攻速由3%提高到5%擂首一击(Q)基础伤害由25/50/75/100/125降低至20/45/70/95/120天声震落(R)冷却时间由160/140/120秒降低至140/130/120秒复仇之矛卡莉斯塔基础生命值由565回调至正式服的534生命值成长由102回调至正式服的100圣枪游侠卢锡安基础生命值由600回调至正式服的571生命值成长由88回调至正式服的86暗夜猎手薇恩基础生命值由545回调至正式服的515生命值成长由91回调至正式服的89装备改动狂热唯一被动：移动速度由5%提高到7%幻影之舞移动速度由5%提高到7%疾射火炮移动速度由5%提高到7%斯塔缇克电刃移动速度由5%提高到7%卢安娜的飓风移动速度由7%提高到9%英雄改动(云顶之弈)吉格斯(吉格斯的改动为热补丁改动，直接上线于正式服)技能伤害由300/400/700降低至300/400/550cr：NGA#英雄联盟#,05/18
罗云熙说自己的电竞梦，得被你们一群英雄联盟没玩过的嘲讽罗云熙想发专辑想开演唱会，得被你们一群脚都踮不起来的人嘲笑他不如去跳芭蕾就连拍个戏，还得被从月上骂到皓，说剧组配置不行说他浮躁说他前途堪忧我说你们是他爹妈还是他公司啊宁要是有钱，能给他投资让他拍剧让他火，我都不说啥了问题是宁有吗,05/18
发布了头条文章：《沙盒战队新教练分析IG：缺少一个好打野，打得不像一个团队》#英雄联盟#O沙盒战队新教练分析IG：缺少一个好打野，打得不像一个团队,05/19
"【蛮荒之地：杜兰戈】游戏中玩家可以进行自由的战斗冒险，玩家可以收集食材、砍伐树木、锻造钢铁来建立自己的营地,这是一个人类与恐龙共生的年代，玩家可以自由的猎杀恐龙，收集采用材料，这一点类似于怪物猎人的设定相信也会让很多玩家感到满意。#英雄联盟手游#",05/19
深夜食堂，开饭啦~英雄联盟#英雄联盟#L甜如梦的微博视频,05/19
【#周淑怡#】罕见素颜直播艳绝群芳可惜了#lol主播##英雄联盟#L诸神的精彩瞬间的微博视频,05/19
皮肤压制？？#英雄联盟#L鸭蛋头的微博视频,05/19
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/19
今日英雄联盟日记我也太会骂了吧！#英雄联盟#,05/19
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/19
#英雄联盟#不接谁的花不陪谁长大,05/19
#十年前夏天和现在的区别#十年前的夏天是上初中的时候在家打着英雄联盟，要么和同学逛街唱k🎤作业总是喜欢留着8月再写,05/19
9.我的笑点特别特别奇怪王硕给我讲他之前打英雄联盟时十分钟对面就补了三个兵队友开语音说龙龟（她）刚十分钟你怎么还让对面补了三个兵哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈现在想起来还想笑关键那个游戏我只在很早之前玩过几次,05/19
值了#英雄联盟#L鸭蛋头的微博视频,05/19
既然如此我就不客气了@英雄联盟,05/19
#英雄联盟##云顶之弈#嗯！很细玩熟了冲分真舒服,05/19
#「HH」#刚恋爱时我们经常会去学校对面的一个猫咖，点两杯喝的，撸撸猫，打打游戏。店老板是一对年轻夫妻，客人不多的时候他们会放放电影或者打英雄联盟，他们研制出新品也会让我们尝尝提提建议。虽然那里的饮品确实很一般，但是那段时光是甜蜜而难忘的，还记得大黄那时候偷拍了我一张玩猫的照片做手机屏保。暑假过后我们很少去了，那个店子经过装修改成了酒吧风，但好像生意还是不怎么好，偶尔几次路过发现没有开门，以为做不下去了，有些遗憾。很久以后有一次在学校路上碰到老板，很惊喜地问他怎么好久不见了，店子还在开吗？老板说“在呀，你们好久没来了，不会关门的，起码等到你俩毕业再关”虽然这句话可能是开玩笑说的，但还是有点感动。,05/19
英雄联盟网曝Iboy在VG受尽委屈？（理性吃瓜）近日有网友爆料：其实VG的管理层以及部分粉丝根本就看不上Iboy，他们还是只看好别的AD选手！VG的管理层出现了内讧，Iboy已经很久没有打训练赛了。#2020LPL#,05/20
玩了一段时间王者荣耀回去玩英雄联盟：这路咋这么黑啊！,05/20
主持人：“说一下今年的计划吧~”Karsa：“不要唱《上学威龙》了。”369：“上！学！威龙！上学威龙！”阿水：“别上了！”（被后面369和Karsa指使）Knight：“滔搏肯定会一年比一年强。”#英雄联盟#L兔玩游戏的微博视频,05/20
#英雄联盟#theshy偶遇小迷弟Khan一脸宠溺，却突然感觉哪里不对L我和游戏恋爱啦的微博视频,05/20
兄弟们，制作不易可以帮我点个赞吗#英雄联盟召唤师们该回来了#记录世界记录你#L꧁༺联盟༒信仰༻꧂的快手视频,05/20
英雄联盟#游戏吐槽大会#你认为青龙刀的移除，对哪些英雄相当于巨大的削弱？#2020LPL#,05/20
发布了头条文章：《Uzi的版本到了？卢锡安成AD之神，下路英雄全面加强》#uzi##英雄联盟##游戏#OUzi的版本到了？卢锡安成AD之神，下路英雄全面加强,05/20
英雄联盟之JY解说最远射程泽拉斯让对手无处可逃LLovejyForSc2的优酷视频#,05/20
#英雄联盟#峡谷烧烤摊开业了，请队友打开麦克风交流L畅游召唤师峡谷的微博视频,05/20
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/20
【英雄联盟】新手必看！gank路线的选择技巧教学。O网页链接#梦幻西游手游#,05/20
英雄联盟开黑有无开黑，电一网二滴滴～,05/20
#英雄联盟#亚索每次等着接大就完事儿了。L我和游戏恋爱啦的微博视频,05/20
你们能相信吗，庞屁猪打了一晚上英雄联盟，现在还在打，他说现在有个什么无限火力，你说英雄联盟在520这天搞个什么无限火力是想干嘛,05/20
卡萨在谈UZI和阿水的时候，说“UZI是大爷选手必帮的下路，而JKL是自己的大头儿子”。这样看来，卡萨认为UZI是一名非常优秀的队友，而阿水则是自己的好儿子。emmm，海贼王白胡子即视感。话说FPX这种队内阴阳怪气，重拳出击，一致对外的企业文化，现在已经在LPL流传开了啊。如果你和UZI排到了一起，你会选择一直帮下路吗？#英雄联盟##阿水##UZI#,05/20
在英雄联盟背景故事中，卡特琳娜属于哪个阵营？#LOL知识竞赛#英雄联盟背景故事中，卡特琳娜属于哪个阵营？,05/21
【如果这次中韩对抗赛我们LPL没拿到冠军，大家能够接受吗？】这次中韩对抗赛如果我么lpl的队伍真的没有拿到冠军，到时候论坛的呼声会是怎样吗？大家能够接受这个事实吗？#上虎扑关注英雄联盟#,05/21
【英雄联盟LOL每日悲剧TOP3第291期安妮隔墙四杀】LLOL每日悲剧TOP3第291期安妮隔墙四杀#闪耀暖暖#,05/21
#英雄联盟#在圣者面前动武，会被株连队友的！L我和游戏恋爱啦的微博视频,05/21
O网页链接【PDD正在直播】英雄联盟-房间号101,05/21
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/21
【动物园饲养】作为休闲娱乐小游戏，本作的背景音乐采用轻松、明朗、欢快的小曲来搭配，像似由多种乐器巧妙组合而成，音乐门外汉的西瓜也听不清是由那几种乐器演奏，时不时从远处传来的虫鸣鸟叫音，让大家感受到了鸟语花香。#英雄联盟手游#,05/21
#2020LPL#我已为@eStar英雄联盟分部送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/21
微博忘记发辽#英雄联盟#L抠脚发qaq的微博视频,05/21
在英雄联盟背景故事中，卡特琳娜属于哪个阵营？#LOL知识竞赛#英雄联盟背景故事中，卡特琳娜属于哪个阵营？,05/21
【如果这次中韩对抗赛我们LPL没拿到冠军，大家能够接受吗？】这次中韩对抗赛如果我么lpl的队伍真的没有拿到冠军，到时候论坛的呼声会是怎样吗？大家能够接受这个事实吗？#上虎扑关注英雄联盟#,05/21
【英雄联盟LOL每日悲剧TOP3第291期安妮隔墙四杀】LLOL每日悲剧TOP3第291期安妮隔墙四杀#闪耀暖暖#,05/21
#英雄联盟#在圣者面前动武，会被株连队友的！L我和游戏恋爱啦的微博视频,05/21
O网页链接【PDD正在直播】英雄联盟-房间号101,05/21
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/21
【进来跟李汭燦学理财】Scout：重新买个加速器，100块2300小时，好赚啊，赚60元，充100元赚60元，相当于我花了40元，很赚很赚。金星宇给我报销，快点快点！金星宇：报什么销啊！什么都要报！Scout：不报销我不玩了！玩一个小时我不玩了（这一个小时是免费送的）明凯：你平时玩充一个小的不就完了吗？Scout：第一个跟第四个是一样的！两个都是40元，用第一个可以赚60元！明凯：你充1w，一辈子都用不完，你充不充Jiejie：充一万送一万，一万一万一万！Scout：所以说免费啊哈哈哈哈哈哈哈哈#英雄联盟#L兔玩游戏的微博视频,05/22
#2020LPL#我已为@VG英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,05/22
#英雄联盟#卡特这个神反应的细节扭身帅呆了。L畅游召唤师峡谷的微博视频,05/22
我希望我们国家有好的桌面系统老百姓能用的上的比如在网吧能安装大型游戏英雄联盟完美世界东方财富大智慧各大银行的APP多好O网页链接,05/22
周淑怡染粉色头发，撞脸女装姿态？英雄联盟L英雄联盟钻石大师的微博视频,05/22
#英雄联盟无限火力#沙皇在里面太舒服，漂移的感觉贼好,05/22
双马尾小姐姐邀约教主520奔现，钢铁直男被征服了？【#英雄联盟最佳电竞##英雄联盟s10##2020LPL#】L我是大腿快来抱的微博视频,05/22
【突发奇想，LWX性格如果跟死亡宣告一样会怎样？】JR脑洞大开：加入Lwx拥有了死亡宣告的性格那FPX会怎么样啊？#上虎扑关注英雄联盟#,05/22
我喜欢英雄联盟喜欢电竞喜欢你们。L路明非圈外女友的微博视频,05/22
【红警帝国复仇】作为一款坦克为题材的军事手游，坦克等机械化载具部队战力强弱，决定着基地的存亡;而坦克战力的组成，则分为科技、装备、战车数量、指挥官统帅力、坦克修理五大方面。以科技作为至关重要的第一要素，不仅关系着基地的发展，更加关系着坦克技术的高低、基地生产坦克的强弱水平。#英雄联盟手游#,05/22
eStar英雄联盟我，乐言走我倒心放的很宽，哭宝走了，我心里堵得慌,05/22
#王者荣耀#这种塞拉斯游戏早晚要凉皮肤抄袭原画抄袭台词抄袭狠起来自己原画都抄改那么多英雄能掩盖你们这种抄袭行为盗版游戏别以为拳头不发声游戏群体都是瞎的皮肤还增加属性符文这东西LOL丢下多少年了别提dotaLOL多少原创英雄没点数是有抄了但是你这塞拉斯游戏也是孙子辈早晚凉#英雄联盟#,05/22
#lol#文森特这么暖心的故事你知道吗？L游戏动感地带的微博视频,05/22
游戏陪玩游戏陪玩王者荣耀代打代练陪玩陪练#王者荣耀陪练陪打#LOL陪玩游戏工作室招线上陪玩小姐姐各位小姐姐可以翻我微博滴滴我！！打一单结一单无技术及声音要求20-30元每小时！！会王者荣耀/和平精英/英雄联盟lol/绝地求生/云顶之弈/第五人,05/22
#英雄联盟#纪念一下哈哈哈哈哈哈,05/22
【航海大时代】《航海大时代》是一款拥有舰队战斗、贸易、航海冒险的手机网游，游戏拥有战斗贸易双视角操作，战斗、赚钱两不误，还可对世界100多个海港城市发起争夺、收集特色船只组建无敌舰队、与各色传奇船长并肩战斗，让您体验波澜壮阔的大航海时代。#英雄联盟手游#,05/23
【英雄联盟之Faker大魔王教你新毒瘤中单沙漠皇帝】LSKT1Faker沙漠皇帝中单VS卡特#电子竞技#,05/23
加里奥：这样的队友，不要也罢……英雄联盟L英雄联盟钻石大师的微博视频,05/23
#游戏#FPX的文化输入：当Tian学会韩语。FPX韩国人说中文，中国人说韩文，文化输出无敌！英雄联盟L游戏主播社的微博视频,05/23
下午d给我讲英雄联盟里的各种英雄的时候，我试图幻想了一下，如果我玩英雄联盟会什么样的场景。然后丁丁劝我珍惜生命，不是被骂死就是被气死。我：[冰雪奇缘雪宝]说到阿木木的时候，他说你就特别它。我说为什么呀。因为你哭包，又小又委屈，呀，越看越像。看了那么多反正到最后我也没记住几个。就记住了一个阿木木，还有几个长得好看长得可爱的女性角色，哦，有一个胡子像鼻毛一样长在鼻孔里的爷爷。,05/23
我没看懂，你留个大招干啥？#英雄联盟#英雄联盟L电竞vlog的微博视频,05/23
先禁他一个月，啥时候削了再放出来#英雄联盟#英雄联盟L电竞vlog的微博视频,05/23
英雄联盟夜宵来了，这塔姆是真的饿了你吃过了没#英雄联盟#LLOL搞笑菌的微博视频,05/23
网络知名的LOL犀利硬姐小冉解说英雄联盟视频时居然遇到了大神级别的战队，这让妹纸情何以堪啊？！硬姐解说到一半突然暴走，反而将对面的“小苍老湿”给干翻了~这你敢信？O网页链接#刺激战场#,05/23
原来最初uzi差点就进了IG了英雄联盟#pdd##uzi#L电竞24小时的微博视频,05/23
比tm杨永信都可怕#英雄联盟#英雄联盟L电竞vlog的微博视频,05/23
可能它会打篮球，一般打篮球的都比较高。#英雄联盟#英雄联盟L电竞vlog的微博视频,05/23
#英雄联盟##诺克萨斯之手##星之守护者#XIAN#英雄联盟诺克萨斯之手神王强行cp阿狸星之守护者,05/23
英雄联盟早期捕捉野生诺手的珍贵影像资料#英雄联盟#英雄联盟L电竞vlog的微博视频,05/23
快乐的钥匙找到了#英雄联盟无限火力#英雄联盟,05/23
#英雄联盟#5月28日将会迎来万众瞩目的季中杯赛，这是春季赛结束后第一个国际赛事，也是体现LPL与LCK赛区实力差距的赛事。两个赛区的春季赛四强队伍分别出战，他们分成了两个小组，进行精彩有趣的BO1小组赛，同时在半决赛以及决赛上都将有一个盲选局，让玩家备受期待。分组情况如下：T1、TES、FPX、DWG一组；JDG、Gen.G、DRX、IG一组。,05/24
D33给大家强烈推荐一下百草味的红枣，甜而不腻，超级无敌好吃今天看唐迟老师讲阅读搞的我以为我无敌了看阅读读懂句子的感觉也太好了吧下午又以为自己可以两点去教室学习结果还是两点半到教室算了也有不挣扎了以后下午就都两点半学到六点半吧晚上想着早点回宿舍配佳琪搞点英雄联盟搞搞的，结果苏州网吧爆满导致我两活动取消了其实有点后悔买660了发现1800和1000已经够我做的了，那660买回来就浪费钱财,05/24
吐个槽吧。一个是经常一起玩的人，有个人就总是用那种像是开玩笑但又听起来让人很不舒服的语气“萧萧好像只会卡莎霞”来阴阳怪气我，我除了也用同样的语气回“是啊我颜狗嘛”之外也没别的可以说了，但在后面再选英雄的时候就会犹豫一下。最近ez玩得多了点，他又说“你怎么又拿ez啊”，就无语。（非说自己ad厉害吵着要solo，被杀成筛子了又来了句“我没认真啊”非要再来一次，幼不幼稚啊。）今天就没再跟他一起了，其他一起玩的都是好朋友，结果就碰到了更让人无语的路人队友。要么就是在队友亮了英雄的情况下给ban了，要么就是自己线上被打爆之后挂机，要么就是把对面喂得天肥之后吵着要换线。还有就是不管是同边还是对面，每次在游戏最后互动的基本都是全队最菜的那个。这都什么人啊。玩什么英雄联盟，星露谷不快乐吗,05/24
【Uzi：玩VN一定要心脏大】“玩VN这个英雄你一定要心脏大，因为每个在你对面的人，不管打野来不来都会揍你，因为你打野来都不一定能打得过他们”“所以你玩VN一定要想好人家会一直追着你打，但你要有反手的机会你才要选，如果你一直想着挨打，就选不了了，因为这个英雄打野来了都不一定帮得到你”“你要跟他们换点血，要把对面打得难受，他们才会失误”#录屏机器BB机##英雄联盟#UziL电竞毒奶BB机的微博视频,05/24
"春季赛推荐看导语→#lol电竞app#英雄联盟比赛【生日快乐！科比妻子纪念二女儿14岁生辰】2日是科比二女儿Gigi14岁的生日，#詹姆斯纪念科比二女儿#，晒出自己手环。科比妻子瓦妮莎在社交账号晒出女儿大笑的照片，隔空表白女儿为其庆生：祝我的宝贝女儿gigi14岁生日快乐。妈妈远比所表现出来的更爱你。你永远是我灵魂的一部分。我每天都很想你。我希...全文：O网页链接@""""",05/24
【《英雄联盟》日本战队の野望：打进S5总决赛吊打中韩！】中国和韩国一直是电子竞技领域强国，从星际、魔兽到如今的DOTA2、LOL，中韩两国都取得过无数的傲人成就、也出现过传奇神级选手。但是隔壁的日本却在电竞领域落后了中韩一大截。越来越多的日本玩家开始关注电竞和LOL，也开始出现了战队赞助商。#古剑奇谭网络版#,05/24
早上起来越来越累了感觉，买了鸡蛋，去求工资顺带买豆腐，再回来再出去买药，喝了2管饮料降温，喘口气继续撸啊撸（真的。。。）440分了500分任务做完了排位就不碰了，现在活的输不起玩不起伤不起生不起了，不想输输了这气就憋不住吃完了下午争取打完500分#英雄联盟扭曲丛林排位日记##英雄联盟扭曲丛林排位坑比#,05/24
【关于至臻点（2020）兑换异常的说明】目前正在进行的“未来战士(2020)事件”系列活动中，存在至臻点(2020)兑换异常的情况，具体说明如下：部分召唤师使用100至臻点(2020)在至臻点(2020)商城中兑换真实伤害赛娜至臻或魔女婕拉至臻皮肤时可能出现兑换不到账或兑换到账延迟的情况;部分召唤师使用2200未来币(2020)在未来币(2020)商城中兑换100至臻点(2020)+图标时，可能出现到账200至臻点(2020)的异常。工程师团队正在紧急修复中，修复完毕后，将补发未成功到账的道具，因bug而多获得的100至臻点(2020)也将被回收。如因bug获得的200至臻点都已被兑换，则将回收所兑换的道具并补发100至臻点（2020）及图标，召唤师可以在至臻点（2020）商城中重新兑换。#英雄联盟#,05/24
【提莫的声优或是钉宫《英雄联盟》日服将开】早在去年2月就传出《英雄联盟》开发商RiotGames要进军日本市场，但当时仅仅只是有2013年内进军日本市场的计划，具体的运营计划尚未公布。而近日RiotGames近日开始正式在官网招聘日本地区高层职位，或预示其将正式进军日本市场。#我的世界#,05/24
【新西游记】本作在战斗的设计上采用传统的回合制RPG游戏玩法，玩家在游戏中大部分时间基本只需要观赏战斗即可。而在玩家回合时，选择技能的释放顺序也或多或少的会影响到战局。考虑到手机玩家的游戏体验时间，游戏在20级之后开放了自动战斗的系统，这也减轻了玩家们的操作。#英雄联盟手游#,05/24
#英雄联盟#美国市场研究公司superdata统计了全世界PC端以及主机端和移动端游戏2020年4月份的收入情况。PC端游戏营收中《英雄联盟》超越DNF，再次来到了第一名的位置。PC端具体排名如下。1.《英雄联盟》2.《地下城与勇士》3.《穿越火线》4.《梦幻西游》5.《毁灭战士：永恒》6.《CS：GO》7.《堡垒之夜》8.《魔兽世界》9.《Roblox》10.《使命召唤：现代战争》不知道英雄联盟四月份的营收中有多少是盒友们的功劳呢？,05/24
正义特勤#正义英雄联盟#善意的批评和恶意的批评的区别国家的进步需要批评，但批评和批评还是不同的。善意的批评是：你做的不好会批评，你做得好会表扬，当你被欺负的时候，他还会挺身而出，虽然这个人缺点很多有很多不足，但是。。。。恶意的批评是：你做的不好会批评，你做得好，他会将这个好进行恶意解读也要批评，如果你被人欺负，就不会有但是了，他定会踏上一只脚狠狠的对你进行批评。,05/24
抑郁症确诊的第194天最近早上很早就会醒也不知道为什么然后就一直醒醒睡睡真的无语昨天早上还梦到我被校园暴力了做的些梦都奇奇怪怪的早上把青你2看掉了下午无聊开始接触英雄联盟然后发觉这个游戏是真的难上手操作领了个狐妖然后去b站看教学真就花里胡哨呗我如果想玩这个游戏是不是得大量研究害我说白了就是菜嘛反应很特别慢手速也是老年人手速脑子和手都跟不上,05/24
【手机版LOL《英雄联盟》或将登陆手游】近期内手游平台上也出现了许多类LOL的游戏，如Gameloft的《混沌与秩序之英雄战歌》、Zynga的《至日竞技场》等游戏，而现在，LOL的玩家们也许不需要再在手机上玩这类游戏来意淫LOL了，RiotGames也许将会推出《英雄联盟》手游版。#we#,05/24
【Uzi：玩VN一定要心脏大】“玩VN这个英雄你一定要心脏大，因为每个在你对面的人，不管打野来不来都会揍你，因为你打野来都不一定能打得过他们”“所以你玩VN一定要想好人家会一直追着你打，但你要有反手的机会你才要选，如果你一直想着挨打，就选不了了，因为这个英雄打野来了都不一定帮得到你”“你要跟他们换点血，要把对面打得难受，他们才会失误”#录屏机器BB机##英雄联盟#UziL电竞毒奶BB机的微博视频,05/24
【龙之谷：破晓奇兵】讲述了原本宁静的大陆，被黑龙弄的民不聊生。而兰伯特是生活在小村庄里的少年，为了保护村庄，在误打误撞中加入了为讨伐黑龙而建立的英雄联盟。这部耗资1亿人民币，历时2年筹备、2年制作的国产动画电影。#神奇动物在哪里#,05/25
#英雄联盟#兄弟我敬你是条汉子，从你家高地都追到我家高地了还不放弃L畅游召唤师峡谷的微博视频,05/25
#英雄联盟#男枪看着这一堆兵线露出了笑容L游戏分享师的微博视频,05/25
O网页链接【PDD正在直播】英雄联盟-房间号101,05/25
最新击杀假人方法总结：你可知道假人有几种死法？（via葡萄的叮当猫）#英雄联盟#游戏晓酱#LOL#LLOL英雄联盟视频的微博视频,05/25
给朱一龙最强应援🎀#朱一龙LV英雄联盟#♥╣朱一龙╠♥相思相见知何日？此时此夜难为情！@朱一龙🐉chz3半城烟雨5评,05/25
#鹅妹悄悄话#【转发微博+关注+@1位好友，鹅妹将随机抽出两名幸运鹅送出50Q币哦！】小伙伴们有没有在看视频或者直播的时候，被老妈撞到过令人误解的画面或者声音呢？大家集思广益的说说看吧。#我和别人20岁的区别##英雄联盟##企鹅电竞##王者荣耀##红包抽奖#,05/25
