#2020LPL#我已为@LGD_英雄联盟送上奖杯，他是我心中的最强战队，快来和我一起为喜爱的战队加油吧！点击送奖杯↓O2020LPL战队势力榜,04/01
电竞#凯恩电竞#【拳头卡牌游戏《LOR》港澳台服中文版将在五一上线】今日中国台湾电信企业台湾大哥大今日宣布将独家代理拳头公司的卡牌游戏《LOR》。《LOR》为拳头公司发行的首款卡牌对决类游戏，游戏将会在5月1日在中国台湾、中国香港、中国澳门上线。啥时候国服上线勒？英雄联盟,04/21
【GRF官宣新成员：前G2辅助Wadid正式加盟】上周前LCK分析台嘉宾Wadid宣布自己即将加入格里芬的消息，他表示自己很想跟Viper打游戏，等不及想重登舞台。今天下午GRF官方终于官宣了Wadid选手的加盟，将会担任辅助位。LCK常规赛结束，季后赛的到来，不过对于GRF来说，春季赛也还未结束，因为排名倒数前二，他们还需要打升降级赛，28号正式开打。关于Wadid：生涯大多数时间在欧美赛区度过，S8随队伍打到世界赛四强，不敌iG，随后离队去到RGE#英雄联盟#,04/21
这就离谱！Theshy春季赛常规赛主要数据六项排在上单第一！MVP总数8个，上单第一总击杀128个，上单第一分均伤害670，上单第一伤害转换率162.72%，上单第一场均压刀46.7，上单第一对位经济领先2369.1，上单第二伤害占比28.65%，上单第一有网友表示Shy哥的死亡数应该也不低吧哈哈哈，确实！iG电子竞技俱乐部#英雄联盟#,04/21
#英雄联盟#四月份最佳阵容，上单——JDG.Zoom打野——JDG.Kanavi中单——IG.RookieADC——FPX.Lwx辅助——JDG.LvMao月MVP选手——JDG.Kanavi月最佳新秀——SN.huanfeng最终进去季候赛八支队伍排名是IG_JDG_FPX_TES_ES_EGD_RNG_WE将在4月22号开始季后赛追逐，大家更看好那支队伍呢？,04/21
【LPL春季赛4月最佳阵容：JDG上野辅三人入选】上单——@JDG京东电子竞技俱乐部Zoom打野——@JDG京东电子竞技俱乐部Kanavi中单——@iG电子竞技俱乐部RookieADC——@FPX电子竞技俱乐部Lwx辅助——@JDG京东电子竞技俱乐部LvMao月MVP选手——@JDG京东电子竞技俱乐部Kanavi月最佳新秀——@苏宁电子竞技俱乐部huanfengcr.英雄联盟赛事#2020lpl##英雄联盟#,04/21
EDG所以edg超话该是什么样的呢难道所有人都只能有一种想法？都要一根筋的支持教练组？有其他想法的就统统归为异类？关于打野位置人选的问题说几句就是阴阳皇杂？就是杰杂？说上junjia会输的粉丝都不怕被打脸甚至希望被打脸除了真正的hz这个超话里谁不希望edg第一轮能赢下来（我游戏段位不高白银140+级游戏理解不够由于考研的原因很久没打排位了现在就打打娱乐模式无限火力克隆啥的放松一下几乎每天都玩一两句只玩英雄联盟一个游戏会看比赛会看版本变化不是云玩家）图片这种人身攻击的biss,04/21
#著作权侵权#【广州互联网法院发出首份“云游戏”诉讼禁令】--4月16日，广州互联网法院针对深圳市腾讯计算机系统有限公司（下称腾讯公司）起诉某云平台著作权侵权及不正当竞争纠纷案中所提出的诉讼行为保全申请作出裁定，某云公司应立即在“某惠云电脑”删除《英雄联盟》游戏的全部，立即停止借助《英雄联盟》游戏宣传、推广、介绍“某惠云电脑”。据介绍，该禁令是国内首例“云游戏”案禁令。（via：人民网）O广州互联网法院发出首份“云游戏”诉讼禁令,04/21
【Knight回应比赛鸣金收兵：我气得都想把金身卖了，但被队友拦住了】Knight在和FPX的比赛中两次错按金身“鸣金收兵”，他直播的时候说到了这个事情，他说总以为是推推棒，金身用不习惯。“鸣金收兵吗？出意外了，我老以为是推推棒！”“我按错了气得我都想把金身卖了，但是被队友拦住了。”#英雄联盟##2020LPL#L佛系小玩子的微博视频,04/21
【Tian深夜打工，帮Knight直播间谢礼物~】Tian：我帮你谢礼物吧~这里面一部分礼物是送给我的吧~Knight：你帮我谢吧，谢不动了，快快快，快谢！Tian：感谢松松的宝贝女儿的送上的火锅，感谢咕咕兔粮送的钞票枪Knight：这个我有印象，松松的心上人还可以~Tian：我在说咕咕兔粮你个啥B~Knight：你这有延迟你个啥B，快谢~Tian：感谢松松的心上人，hhh，对不起，确实有延迟hhh#英雄联盟##lpl创作大赛##2020LPL#L靠谱电竞的微博视频,04/21
Peanut：夏季赛会努力，谢谢大家为我加油20日的比赛中LGD以1:2落败，最终以5-11的战绩结束自己春季赛之旅。赛后打野Peanut更新微博：（我来LPL粉丝们对我的期待和应援很多但是没有达到粉丝们所预期的成绩夏季赛的话我个人会努力比春季赛打得更好更好的表现谢谢大家为我加油希望大家都身体健康每天幸福快乐）Peanut：夏季赛会努力，谢谢大家为我加油同队的两位中单也更新微博：抱歉让大家春季赛失望了大家夏季赛再见Peanut：夏季赛会努力，谢谢大家为我加油春天结束了Peanut：夏季赛会努力，谢谢大家为我加油#英雄联盟##2020lpl#,04/21
斗鱼梨落1血经典逆袭，六暗星四刺泽拉斯伤害恐怖如斯LOL英雄联盟云顶之弈#云顶之弈套路王##云顶之弈第三赛季##云顶之弈手游##云顶之弈最强阵容##云顶之弈攻略#云顶之弈手游#云顶之弈手游上线外服##斗鱼直播平台#斗鱼直播平台L电竞撸圈老司机的微博视频,04/22
【瑞信发布2012年3月份中国游戏行业排名报告】3月排名前十的游戏较上个月没有变化，腾讯游戏占据头五名。《穿越火线》（CrossFire）仍然是最热门的游戏，综合份额较上一季度增长1.22个百分点。《英雄联盟》（LeagueofLegend）维持强劲的增长态势。腾讯的C9首次跻身网络游戏的前20名。#游戏行业#,04/22
【中国组建电子竞技国家队就是玩游戏？】近日，国家体育总局决定成立一支17人的电子竞技国家队，出战第四届亚洲室内和武道运动会。据报道中国将参与《英雄联盟》、《星际争霸2》、《FIFA》和《极品飞车》等项目。有人称玩游戏也算体育？支持者认为，都是付出努力的，应互相尊重。中国电竞，你怎么看？,04/22
eStar英雄联盟1.新人新军不是菜的借口，we的这几个人其实也算是职业赛场上的新人，新人新军只能说是理由之一，春季赛高开低走的确证明了一些问题，体系不完备，英雄池浅，对对手的研究明显没有对手对我们的研究深。2.希望学费不要白交了。该复盘就复盘，BP上也要进行调整（我始终不明白我们对红色方的执念，经常最后counter位把自己counter了），英雄池也要加深。如果故步自封，不自我进步的话，总会有被淘汰的一天。3.但其实我很高兴，我看见了韧性。对于一个从没有打过正式bo5的队伍来说，在被2比0的情况下，失去了优先选边权来到了自己不熟悉的蓝色方的情况下，打出了自己的血性。证明队员们的心态调整还是比较快的。最后，电子竞技成绩说话，问题很多，很多决策做的也有问题，玩的不好，接受一切批评。夏季赛加油，期待星宝们的好消息。,04/22
【恕瑞玛的风景】1.重建后的太阳圆盘悬在纳施拉美的街道之上2.沙粒退去，而恕瑞玛重生了。3.恕瑞玛从沙砾中升起，又一次沐浴在太阳的光辉下4.恕瑞玛的人民回到了他们先祖的家园。5.恕瑞玛的废墟，它曾经宏伟的宫殿和城堡都化为废墟6.瑟塔卡之女，祖瑞塔的飞升圣职者7.髓印集市8.索昂萨沙瀑9.吟歌谷#英雄联盟##LOL##英雄联盟宇宙：城邦传说#,04/22
eStar英雄联盟从输的第一把我就有点担心英雄池，尤其是wei的打野英雄池，希望各个队员都能多练练英雄吧，感觉现在被研究……可能夏季赛就很难了吧。嗯，感觉输了也没有太生气吧，毕竟是新队伍，能打成这样已经不容易了，后来努努力就行了。而且值得庆幸的是，小白也获得了自己心心念念的第一个MVP。还有，既然都比赛结束了……vlog和直播能不能多搞点,04/22
【WE.Missing赛后采访】@解说Remember_记得：今天锤了ES下一轮怎么看？@WEmissing：下一轮接着锤吧@WE_微笑：有一波小龙团你为什么空Q了两下，当时什么情况？那波团你空了三个钩，第三个钩你是勾到了那个柱子上了，因为我觉得那波团你只要中一个我们就能赢了@WEmissing：好像不止两个（峰峰瑟瑟发抖）@WE_微笑：后面的比赛加油，反正不管结果怎么样都说好带你去吃夜宵@WEmissing：谢谢老板#英雄联盟##2020LPL#teamweLScore赛高的微博视频,04/22
【打破垄断！JDG.Kanavi成为LPL历史首位非中路常规赛MVP选手】在今日英雄联盟官方公布的2020LPL春季赛常规赛MVP评选结果中，JDG打野选手Kanavi在评选得分与FPX.Doinb相同的情况下凭借第一选票数的微弱优势战胜Doinb当选本赛季MVP。自2017年LPL常规赛MVP成立以来均由中单选手当选，本次Kanavi打破了此垄断，成为LPL历史首个非中单常规赛MVP。历届LPL常规赛MVP：2017年春季赛常规赛MVP——Doinb2017年夏季赛常规赛MVP——Xiaohu2018年春季赛常规赛MVP——Rookie2018年夏季赛常规赛MVP——Rookie2019年春季赛常规赛MVP——Doinb2019年夏季赛常规赛MVP——Knight2020年春季赛常规赛MVP——Kanavi#2020LPL##上虎扑关注英雄联盟#,04/22
身既死兮神以灵，魂魄毅兮为鬼雄。很遗憾，荆楚少年首次季后赛之旅，止步首轮。一路走来，非常感谢大家的支持与鼓励。少年们明白，此番入世追梦，绝不会是一片坦途。剑已出鞘，仍需打磨，前路漫漫，还望大家相伴。出不入兮往不反，平原忽兮路超远。我们夏季赛再见！感谢支持我们的粉丝以及赞助商@斗鱼直播平台@比心陪练@CHERRY中国@AutoFull傲风电竞椅的支持。#2020LPL#eStar英雄联盟#斗鱼全程直播2020lpl#,04/22
灿白我又嗑到糖了……灿烈：“如果男朋友玩英雄联盟是玩辅助，一定要和他在一起。”众所周知小啵在之前的直播里说过他lol铁辅助位，辅助时光玩得挺不错的（忽略虎子随缘补刀的adc）而且鱼说他打lol喜欢玩上单吸血鬼，懂了原来啵玩辅助这么爱游走是习惯了去支援队友，你们平常双排都是这么个模式吗,04/22
英雄联盟发布2020LPL春季赛季后赛宣传片：落子英雄银龙为界，八强对弈为兵者既闻钟鼓之声，见旌旗之列何不奋勇向前，竞赴敌场兵七进一，卒子过河禁回头不弃之人能否重回旧日辉煌新老更替，灵石重组重炮强弩之下，怎样跨过楚河直击腹地马踏斜日，成长总要经历荆楚少年将碰壁停歇，亦或冲破万难车行坦途，前程似海屡求不得，又该如何为自己正名坐镇中军，慧眼识人方可为帅辉煌过后，是否也会难做抉择飞象开局，跨越原野名列前茅仍有质疑，成为一流还差什么将者，智、信、仁、勇、严也#2020LPL#@jbo竟博新生战戟终点会是何方L英雄联盟赛事的微博视频,04/22
omg英雄联盟看来那天输we输的不冤，今天看we和es的比赛就能看出差距，we打得有理有序，第一把拿到优势会滚雪球扩大优势，第二把知道自己的阵容拖到后期绝对打得过对面，前期一直避战不给机会，每个人都很沉稳，反观我们每次一拿后期阵容前期就一直想打架，疯狂白给送机会，不到20分钟就玩烂了，这个问题出现太多次了，打igedg的第一把前期优势挺大，但就是上头白给机会，打tes第一把本来很稳，结果最后一波又白给，这赛季唯一打的好的就是和fpx的第一把，前期有优势，然后不停找机会把雪球扩大，如果每把都像这样打的话omg才具有打赢强队的可能，当然这也需要教练组和分析师团队的指导，我们就一个教练一个分析师，夏季赛多买几个吧，教练最好严厉一点，冷少上头的时候一定要骂，现在最容易上头的就是冷少，只要冷少不上头全队都会稳很多,04/22
#云顶之弈套路王#超级吃烂分玩法，不追求装备。只追求三星，女警，霞，肾都是超级冷门英雄，很容易恰到三星。赵信和洛现在玩的人也少很多（基本都是玩女团和暗星），在五级疯狂d，尽量升三星。寒冰最后存钱升星。@英雄联盟前期尽量保持高血量，游戏目标就是不求吃鸡，争二保三，稳健上分。试过这么多组合，最稳健的。1、寒冰神装青龙刀，破败，羊刀。2、霞一个电刃就行，非要给神装就加上羊刀和复活甲。3、女警，两个暴击手套或者羊刀，蓝色手臂或水银。4、肾，三传送门5、赵信，龙牙，荆棘护甲，羊刀/还有那个护甲+短剑的装备。6、洛，恰剩下的烂装备，有啥给啥，主要给法力值或者防御装。,04/22
【2020LPL春季赛最佳新秀颁奖仪式】这特殊的时期，能看到这样的仪式，又亲切又感动，恭喜ShiauC拿到赛季最佳新秀，继续努力呀~小C：“我玩这个游戏的时候就研究过很多这类的英雄，也玩过很多勾子类的英雄，所以就比较擅长。”@eStar英雄联盟分部#斗鱼全程直播2020lpl##2020LPL#L兔玩游戏的微博视频,04/22
【Doinb：职业选手的理解，打LWX没有压力可以出工资装】Doinb：别人的韦鲁斯和你的韦鲁斯完全不一样LWX，你的韦鲁斯是来送分的~哇，这个飞机是真的看不起我！他竟然出萃取，这种装备什么时候可以处呢？好好听好好学，这是职业选手说的话，打LWX这种人，线上完全没有压力就可以出~英雄联盟LLOL动图菌的微博视频,04/22
#影讯##上海提出促进娱乐消费措施#上海市官方发布《关于提振消费信心强力释放消费需求的若干措施》通知，包含“促进文化旅游娱乐消费”：上海市将聚焦市民文化节、国际艺术节、国际影视节、上海旅游节、英雄联盟S10全球总决赛等5大文旅节事重大活动，拉动吃、住、行、游、购、娱等延伸消费。由此可见，2020年上海国际电影节、上海电视节依旧会举行，但受疫情影响，日期目前未定，我们静候佳音。,04/23
#英雄联盟#【RNG对EGD】第四局#2020lpl季后赛#RNG今天操作是各种下饭，RNG下路真的下饭，RNG射手拿维鲁斯被EGD得女枪打爆了，EGD拿出维鲁斯RNG拿女枪又被打爆了，个人认为RNG以前小狗在RNG还知道做什么，就是上路抗压，中路打野保护这下路打，现在小狗不在RNG已经不知道怎么打了开始迷茫了，每个队都需要一个队魂在队伍劣势时候或者在指挥得时候需要果断，现在RNG真的问题很大指挥问题BT问题。对线打不过，中路小虎各种谜之下饭，下路AD各种被压，狼行开团跟队伍脱节，中路小虎加里奥各种空大，或者不开大，下饭吃饱了，不知道各位怎么看呢？#2020lpl#恭喜EGD3：1带走RNG一年更比一年差L电竞圈狗哥的微博视频,04/23
rng#RNG永不言弃#很抱歉在刚刚结束的比赛中，我们以1比3的成绩惜败于EDG战队，提前结束了我们的春季赛旅程。 比赛结束后，我们不再重返基地，就地解散。不再反思春季赛中存在的诸多不足，也不会从中总结经验与教训，继续藏着月开思绪，永不上场。自此RNG电子俱乐部英雄联盟分部解散，人生有梦，各自精彩。最后感谢粉丝们在棺材里一直以来对RNG的陪伴以及赞助商@惠普精灵联盟 @东鹏特饮 @罗技G系列 @虎牙直播 @中信银行信用卡 @七彩虹科技 @AutoFull傲风电竞椅 和合作品牌@梅赛德斯-奔驰 的大力支持！,04/23
第一把大人头少一个#英雄联盟##2020LPL##EDG#第二把小时间多30秒这怎么可以这么恶心的剧本啊，胆王真吐了。反冲侠胆继续冲了，第二把算大收了，被多出的30秒恶心的不能再恶心了第二把跟了的绝对补回来了，第三把继续反冲！上上上高水串子上RNG！别再拿千珏了，反冲一手RNG一定上上上！,04/23
#鱼儿_roxanne#最近一直被屏蔽我的文章鱼儿都快委屈死了每天都写的文章阿。。。今天季后战两只战队状态成迷真的是让人只想吃瓜看戏04/23-LPL2020英雄联盟春季季后赛EDGvsRNG鱼儿说：全场地图小4.5其他每局的推荐欢迎加鱼儿危信询问【yurongsie】#rngedg##2020LPL#,04/23
【ES.Cryin荣获2020LPL春季常规赛击杀王，成JackeyLove后第二位新人击杀王】ES中单选手Cryin以204总击杀，5.5场均击杀荣获2020LPL春季常规赛击杀王，这也使他成为继2018春季赛JackeyLove后第二位新秀赛季获此荣誉的选手。尽管在昨日的比赛中ES1-3不敌WE，但未来仍可期！#2020LPL##上虎扑关注英雄联盟#,04/23
ESPN记者：金教练在带上单这方面一直有一手在昨天的LCK季后赛中，T1以3-1击败了DRX战队，比赛中上单选手Canna发挥出色，多次完成对位单杀。赛后ESPN记者Fionn更新了推特，称赞了T1教练金晶洙：CuveeKhanTheShyNuguriCanna金教练带出了很多世界级的上单选手，Canna的表现也让Doran感到很难堪你同意Fionn这次的观点么？#英雄联盟##2020lck#,04/23
"【反英雄联盟】游戏中，你所处的世界就如同狄更斯笔下徘徊在崩溃边缘的维多利亚时代小城，民不聊生，一片疮痍。作为窃贼公会的头目，你要不断培植街边混混儿，将其纳入你的势力范围，渗透到各座大楼,成为不可或缺的眼线。当然，一切的一切都是为了最终成功盗得那些精英、富人的财富。",04/23
拳王邹市明在线召唤“李白”，还大赞“稳”！是要和邓亚萍一起开黑吗？错啦！错啦！其实他是通过智能语音打开长安CS35PlUS空气净化系统和为长安CS35PLUS的乘坐感受点赞噢！由凤凰网与“小型SUV销量领跑者”长安CS35PLUS联合制作播出《中国体育英雄联盟》特辑，于4月23日全网上线，受访嘉宾拳王邹市明，不仅将在节目现场“拳释”冠军拳法的不传之秘，还与主持人邓亚萍展开一场一对一的现场教学！L时尚名车志的微博视频,04/23
【2020LPL春季赛季后赛每日TOP5：Jiumeng韦鲁斯疯狂输出斩获五杀】TOP1：@WE_Jiumeng：韦鲁斯疯狂输出斩获五杀TOP2：@ESTARXiaobai：奥恩刀枪不入强势进场一撞四TOP3：@WEmissing：泰坦致命控制一钩制胜TOP4：@WEbeishang：巨魔寒霜之咬连斩两人完美节奏TOP5：@ESTARXiaobai：奥恩一马当先暴力头槌cr.英雄联盟赛事英雄联盟#2020LPL#L乐玩电竞Lewan的微博视频,04/23
Lwx排到TheShy：这把我是Shy哥的狗，直接开冲Lwx：卧槽排到Shy哥了，兄弟们，我是Shy哥的狗这把！小兲：真的是TheShy，你直接打字说你是Lwx，跟他说我想加你好友Lwx：直接开冲这把！小兲：哇！翔哥他知道Lwx是谁，Shy哥知道Lwx是谁，卧槽！Lwx：那不知道也太抽象了吧，我已经说了这把我是Shy哥的狗！老打野了，上把刚C了一把！Doinb：Lwx排到Shy哥了吗？他排到了吗？小兲：别演Shy哥答应我！别上头条好吗？Lwx：卧槽秒了，出事了兄弟们！没事，在对面我也是Shy哥的狗！fpx#英雄联盟#L最爱游戏菌的微博视频,04/23
电竞三月全球游戏营收统计：英雄联盟下降至PC端第二，如果皮肤再出多一点...据Superdata统计：英雄联盟的全球收入跌至PC端第二位，而DNF则超越英雄联盟上升至第一PC端游戏收入前十非别为：DNF、英雄联盟、穿越火线、梦幻西游OL2、毁灭战士：永恒、反恐精英：全球攻势、无主之地3、半衰期：爱莉克斯、魔兽世界、坦克世界。#英雄联盟##LOL#,04/23
春季赛季后赛D1每日TOP5：Jiumeng韦鲁斯疯狂输出斩获五杀TOP1：@WE_Jiumeng：韦鲁斯疯狂输出斩获五杀TOP2：@ESTARXiaobai：奥恩刀枪不入强势进场一撞四TOP3：@WEmissing：泰坦致命控制一钩制胜TOP4：@WEbeishang：巨魔寒霜之咬连斩两人完美节奏TOP5：@ESTARXiaobai：奥恩一马当先暴力头槌英雄联盟#2020LPL##英雄联盟#L尚牛电竞的微博视频,04/23
【主机也要玩MOBA《神之浩劫》登陆Xbox】MOBA类游戏是近年来PC上新流行的游戏类型，《英雄联盟》和《DotA2》等游戏在国内乃至全世界都有广泛的用户。在刚刚结束的科隆游戏展微软发布会上，MOBA类游戏《SMITE》宣布将登陆XboxOne，成为次世代主机上首个公布的这一类型的游戏。,04/23
#掌游资讯#根据SuperData数据显示，三月全球游戏收入榜如下：PC前三：《地下城与勇士》、《英雄联盟》、《穿越火线》主机前三：《集合啦！动物森友会》、《FIFA20》、《美职棒大联盟20》移动端前三：《王者荣耀》、《梦幻花园》、《糖果粉碎传奇》值得一提的是，《集合啦！动物森友会》一共卖出超过500万份数字版游戏，成为史上单月主机数字版销量最多的游戏！,04/23
电竞#凯恩电竞#【TES369赛后采访】猴哥赛后采访问的这两个问题大家觉得在第几层？第一个问题：你TP会和队友沟通吗？369一脸问号：会啊第二个问题：你几次绕后的眼是knight插的吗？369：？最后还是要恭喜TES战胜WE，进入季后赛四强，他们将在下一场对阵iG！英雄联盟#teswe#,04/24
teamwe那波大龙真的不该rush的，虽然真的很生气，也挺自闭的。但是，真的很感谢这个赛季的3.0小朋友们，对于我而言你们都是比我小的弟弟了。我一直以为双c走了，我也就走了，可是我发现我最关注的还是we，从第一次玩英雄联盟就关注的we。你们这个赛季已经很棒了，虽然难受，但是你们真的超出预期了。夏季赛我们从头再来我永远相信we，也谢谢we,04/24
英雄联盟2020LPL春季赛#TESWE#第三局各位看官怎么看这场比赛呢队员英雄选择TESWE369.奥恩Missing.宝石骑士Karsa.盲僧Jiumeng.卡丽丝塔knight.辛德拉Teacherma.兰博JackeyLove.维鲁斯beishang.奥拉夫yuyanjia.布隆Morgan.鳄鱼#上快手看LPL#,04/24
【里程碑】TES.JackeyLove迎来自己LPL第200次出场北京时间4月24日，伴随TES与WE的春季季后赛六进四对决来到第三局，TES战队ADC选手JackeyLove将正式迎来他在LPL出场的第200小局比赛。在本局比赛之前，JackeyLove已在LPL赢下140局比赛，胜率高达70.35%，是目前LPL所有现役登场ADC选手当中的胜率“领跑者”。在如今的LPL，一位职业选手平均的LPL生涯大约在2.5年，而从他2018年1月的第一次出场，至今为止也有两年有余。这是JackeyLove第三年的LPL生涯，而他也改换了门庭重新出发。当曾经的“新人”已不再是“新人”，对于现在的滔搏来说，JackeyLove就是让他们争锋雄起的最有力强心剂。#英雄联盟##2020LPL#TOP_ESPORTS,04/24
"LOL#英雄联盟周边##fpx冠军皮肤#【里程碑福利再度解锁！】FPX冠军迷你手办套装预售活动全渠道分享助力已超100,000人次，召唤师们的热情再次点燃了里程碑，现第二阶段福利也随即解锁！这意味着，每一位预购了#fpx冠军手办#召唤师，除了可以获得专属的FPX冠军周边图标与随机皮肤宝箱外，均可免费额外获得FPX选手卡卡包与FPX冠军皮肤鼠标垫各一份！里程碑仍有最终福利等待着召唤师们解锁！还没下单的召唤师记得下单嗷~~进入活动页面给大伙分享，一同享受福利吧~最终阶段：200,000人次，开通【限定】FPX冠军专属键帽，仅在预售阶段售卖！",04/24
当妮说你的微博怎么全是英雄联盟，于是我克制了自己点赞关于LOL的手，当妮儿说你多发些微博，我想看。于是我昨天到今天一直在发微博，但妮儿没有点赞也没有评论，妮儿是没看微博吗？结论是：妮儿觉得你的微博朋友圈没有她！你知道我写不出什么华丽的句子，我叫你妮儿的时候是最温柔的时候了（看到这条的朋友肯定要吐槽我了）。妮儿我想你～@是梦乜,04/24
英雄联盟：ES从冠军杀手到季后赛1轮游，PDD判断还是靠谱的从冠军杀手到季后赛1轮游，PDD法拉利不用送了LPL又现伪强队，从冠军杀手到季后赛1轮游，PDD法拉利不用送了。坦率地说eStar这支战队从一开始，就带给LPL粉丝们全新的感觉。原来新军还可以这么玩，原来新军还可以打得S8和S9两支冠军战队，毫无还手之力。甚至身为ES老板的PDD，在直播中都开玩笑的表示，要是ES能夺冠，他就把他的法拉利给抽了。虽然明知这是一个善意直播效果，但也看得出来，PDD作为...O网页链接,04/24
