【#袁隆平钟南山致敬劳动者#】这个春天，平凡的劳动者给了我们太多感动。此刻，转发这条微博，一起向各行各业的劳动者致敬！@春晚L春晚的微博视频,05/01
【仰望——#青年演员致敬平凡英雄#张云龙：使命感和责任感铸就英雄】#张云龙唱真心英雄致敬钟南山#本期《仰望》，青年演员@张云龙mmc分享自己对平凡英雄的理解，透露自己成长路上的楷模是钟南山院士，并清唱《真心英雄》向平凡英雄致敬，他也希望未来有机会出演运动员，诠释为国争光的英雄。L中国电影报道的微博视频,05/11
《本土疫情反弹，钟南山一句话上热搜！》今日，4个省份通报昨日新增10例本土病例。吉林舒兰新冠肺炎疫情传染链继续延长，武汉本土疫情出现反弹，辽宁、黑龙江也出现本土确诊病例。O网页链接,05/11
𝗞𝗢𝗠𝗜𝗕𝗥𝗢𝗪𝗡藤井•𝟭𝟰.𝟮𝗺𝗺#鲍毓明再度回应性侵养女事件##钟南山指出复工复产后有个别感染不奇怪##留学生发健康包引外国人围观##鲍毓明养女律师回应#,05/11
天呐…又开始借搞中成药搞钟南山院士了…莲花清瘟没有用是因为各位没救了。别吃。中药有毒。别吃。没人逼你。给你你就跑。不会白送。白送的也扔了。八十多岁老人敢站出来说真话敢下决心建议封城他战的不只是病毒08年战完sars高铁餐车坐着跑武汉你现在各种质疑人背后利益的大v当时怎么说的？泪目国士无双？是吧？你现在给我来句怎么没有喝白水的对照组？真的微博上的一些人越来越恶心了。常常被刷新下限。谢谢微博。让我开眼看世界。,05/12
#钟南山唱坚信爱会赢#翩翩白衣，孜孜战疫，临危受命，保国安民。#天使礼赞#节目现场，@任鲁豫连线钟南山院士及其团队代表，分享战疫和从医心得。钟院士说，医生不仅是看病，而且要看病人，调动病人的积极性是从医的重要准则，爱是我们战胜困难的动力。钟院士和团队还现场唱响歌曲《坚信爱会赢》，这歌声充满了力量和感动！#我想对你说谢谢#L央视综艺的微博视频,05/12
【#陕西##18岁小伙因钟南山照片去湖北抗疫#】18岁陕西小伙朱如归，名字是他身为军人的爷爷起的，寓意像战士一样视死如归。因为看到钟南山院士在高铁休息的一张照片，他深受触动，写下志愿书，瞒着母亲去湖北抗疫，在孝感一家医院奋战。从“视死如归”到“如期归来”，他决定要入伍成为一名真正的战士！（央视军事）L央视军事的微博视频,05/12
【编辑/海峡军情栏目凌峰】夏季已经到来，全国很多地区都已经经历着高温的考验。不少地区的高温都已经超过了30摄氏度，带着口罩必然非常难受。很多人甚至认为疫情已经得到了初步控制，催生了不戴口罩的侥幸心理。很多人都发出了疑问，究竟什么时候可以取下口罩。对此，钟南山院士已经及时地做出了提示，希望大家不要轻易地放松防护措施。毕竟现在国内疫情控制很稳定，但是仍然存在着输入性的病例，所以任何一个环节都不能麻痹...O网页链接,05/12
【#援伊拉克专家平安归来#钟南山拥抱迎接】广医一院两位援助伊拉克防治新冠肺炎医疗专家近日结束在伊拉克为期50天工作，圆满完成任务回国。5月11日，隔离期结束后，广医一院举行简单而隆重的仪式，迎接两位抗疫英雄回家。广医一院ICU副主任医师徐永昊、放射科主任医师陈淮下车后，钟南山院士上前拥抱他们。钟南山表示：年轻人就需要出去锻炼锻炼，你知道怎么对待疾病，那么更重要的是知道怎么样对待不同的病人以及如何对待各个方面的关系，如何使得你们的正确想法让他们能够接受。（中新视频；CK）L中新视频的秒拍视频,05/12
【#援伊拉克专家平安归来#钟南山拥抱迎接】广医一院两位援助伊拉克防治新冠肺炎医疗专家近日结束在伊拉克为期50天工作，圆满完成任务回国。5月11日，隔离期结束后，广医一院举行简单而隆重的仪式，迎接两位抗疫英雄回家。广医一院ICU副主任医师徐永昊、放射科主任医师陈淮下车后，钟南山院士上前拥抱他们。钟南山表示：年轻人就需要出去锻炼锻炼，你知道怎么对待疾病，那么更重要的是知道怎么样对待不同的病人以及如何对待各个方面的关系，如何使得你们的正确想法让他们能够接受。（中新视频；CK）L中新视频的秒拍视频,05/12
【钟南山要买2千只口罩上海松江口罩厂：不卖！再多捐1万个】据看看新闻Knews：#上海战役#近期，上海松江区的一家口罩厂，迎来了一个特别的单子，“买家”正是中国工程院院士钟南山！最近钟南山团队要出国，帮助全球抗击疫情，急需口罩2000个。大胜口罩厂总经理张振维听说钟老执意自掏腰包购买，直接拒绝了钱款，只做捐赠。不仅2000只N95口罩在5月1日正式发往广州，厂里还加班加点赶出了一万余只口罩捐赠给钟南山团队。而钟南山院士的这份订单，不仅是对口罩厂的认可，更是对“上海牌”防疫物资的肯定。#体育课不允许戴N95口罩#L看看新闻Knews的秒拍视频,05/12
【工厂接2000只N95口罩大单，看到买家后当即表示“不要钱”】近日上海一家口罩厂因“拒绝卖给钟南山院士口罩”引发关注4月29日上海大胜口罩厂突然接到一个“2000只N95口罩”的大批订单经过了解，口罩厂负责人吴胜荣得知这批口罩的背后买家不是别人正是钟南山院士“自己怎么想都想不到觉得他应该不会关注到我们”@人民日报O工厂接2000只N95口罩大单，看到买家后当即表示“不要钱”,05/12
A股大盘解读，市场分析、缠论动力学原理、应用及案例：1、僵尸行情。指数进入前期的最密集成交区域，套牢盘最多，压力最大，所以市场踌躇不前，成交继续缩量，做多热情不高，盘面谨慎，个股分化明显，热点轮动快。2、行业板块方面，食品饮料、日用化工、半导体、工程机械等涨幅居前；题材概念方面：多晶硅、基因概念、生物疫苗等较为强势，但分化明显。3、个股方面5月6号分享的sz600359&新农开发&连续涨停，五连板，有望带动食品饮料、农林牧渔再次表现；钟南山院士表示莲花清瘟胶囊对治疗新冠肺炎有效，2月2日分享的sz002581&未名医药&，2月3日分享的sz3000151&昌红科技&涨停及sz300463&迈克生物&再次涨停；5月6日分享的sz002603&以岭药业&再次大涨；4月28日分享的sz002049&紫光国微&涨停；4月22号的sh603696&安记食品&涨停......4、缠中说禅108课教学视频及缠中说禅动力学分享，详情在视频。L至善缠中说缠的微博视频,05/12
【最大生命科学预印本网站开始拒稿新冠论文：低质量研究如何成为谣言和阴谋论的“温床”】新冠疫情让预印本发布从学术高塔中走了出来。疫情之下，从业内科学家到普通民众，都渴望得到新冠病毒更多的信息，传统的同行评议期刊论文发布已不能满足时效性需求，研究者纷纷将目光投向了更快捷发布的预印本平台，其中不乏钟南山这样的著名专家。截至5月11日，作为主要的新冠研究预发布平台，medRxiv和bioRxiv收录相关预印本论文3174篇，其中有2546篇收录在medRxiv，628篇收录在bioRxiv。《柳叶刀-全球健康》（柳叶刀子刊）发表评论称，因为能够及时传播最新信息，预印本在公共卫生紧急情况下可以发挥强大作用，科学家们已经迅速填补了新冠病毒流行病学、病毒学和临床知识的空白，且“预印本可能正在推动此次新冠疫情中的相关讨论”。O最大生命科学预印本网站开始拒稿新冠论文：低质量研究如何成为谣言和阴谋论的“温床”,05/12
#2020年全国高考报名人数1071万#【钟南山寄语高三学子】#2020年艺考报名人数117万#钟南山：我们每个人心中除了有一个“小我”，还要有一个“大我”，只有大家做出奉献，我们自己才能保得平安。做好自我防护，祝大家好好学习，天天向上。#吴尊友表示国内疫情不会再现小高峰#L人民日报的微博视频,05/12
#896快讯#【#吴尊友表示国内疫情不会再现小高峰#】这两天国内连续出现聚集性疫情，会不会再次出现疫情小高峰？天热能摘口罩吗？对此，中国疾控中心流行病学首席专家吴尊友表示：我认为疫情不会再现小高峰。我们现在有了经验，只要发现病例，及时排查和追踪，很快就能扑灭疫情。另外，#目前没有迹象表明天热后病毒不再传播#，不能完全摘掉口罩。（央视）#钟南山判断国内不会有第二波疫情暴发#L央视新闻的微博视频,05/12
#组织学生应援肖战老师被停职#作为老师，为这个新闻事件感到汗颜！！我曾经对学生说过：科学家是最伟大的！他们推动了全世界全人类的进步！解放军是最帅的，中国最帅的男子都在军队！疫情期间，我说我们最应该铭记的是钟南山，李兰娟等等冲在一线的伟大医护！他们是为了别人，不是为了自己！这才是伟大！,05/12
饥饿来了，想到了袁隆平，瘟疫来了，想到了钟南山，安眠来了，想到了小鲜肉和大明星，没事的时候，动不动搞医闹，排队的时候，反对军人优先，要求人人平等，现在灾难来临的时候，个个都窝在家里过着安宁的日子，是我们的军人和警察，是我们的医护人员，在战斗的前线，与敌人，与病魔，作斗争，用自己的青春和热血谱写着一首首生命的赞歌，这才是我们应该尊重的人，不能好了伤疤忘了痛，这才是我们心中崇拜的大英雄，大明星！向敬畏自然守护生命的逆行者们致敬。,05/12
【#18岁小伙因钟南山照片去湖北抗疫#】18岁陕西小伙朱如归，名字是他身为军人的爷爷起的，寓意像战士一样视死如归。因为看到钟南山院士在高铁休息的一张照片，他深受触动，写下志愿书，瞒着母亲去湖北抗疫，在孝感一家医院奋战。从“视死如归”到“如期归来”，他决定要入伍成为一名真正的战士！（记者王新宇王小龙谭海梅甘志庆马荣达王睿哲）L央视军事的微博视频,05/12
感觉钟南山、张伯礼这种人似乎没什么科学常识。也可能为了挣钱不要逼脸了,05/13
线上线下，两个世界。东西湖+5，武汉似乎进入了第二波防疫，各小区开始组织登记做核酸检测，口罩不知道还要戴多久，有点郁。封城让人记住了2个名字：官方的钟南山和民间的方方，和谐社会，不评论。复工复产是大趋势，听闻市外的武汉人还是受歧视，一声叹息，只能学会淡定了。上网只是放空一下，好羡慕那些写唯美文字的文青，而我~还是喜欢吐槽多一点…杨小壮《两个世界》K两个世界@QQ音乐,05/13
『热点|钟南山买口罩被拒！接下来一幕没想到...』O热点|钟南山买口罩被拒！接下来一幕没想到...,05/13
钟南山院士要买2000只口罩，竟然被厂家直接拒绝了？！无情L军人之家的微博视频,05/13
落幕秋风钟南山院士要买2000只口罩，厂家：不卖！只送！L落幕秋风的微博视频,05/13
"#钟南山唱了一首歌#钟南山院士参加中央广播电视总台慰问医护工作者特别节目时通过云互动与团队为医务工作者合唱歌曲《坚信爱会赢》,充满力量的歌声感动无数网友！五月份了，中国抗疫已经进入了尾声，但是钟老仍然没有退居二线，年事已高的他为了能在国家有难的时候冲在前，常年坚持锻炼身体，和年轻人一起驰骋球场，疫情当前，这位最伟大的院士毅然选择做我们的指明灯，像03年的非典一样，疫情不结束，他就不下线。钟老的歌声多么振奋人心，给患者力量，给人民勇气，一起面对2020的不美好。虽然2020这个数字是美好的，虽然疫情的到来给祖国萌上的一层乌云，但是无数医护人员和工作人员冲上防疫前线，这是一群无畏勇敢的人们，也是一群不辞辛劳的人们。他们不顾安危，奔赴在抗疫一线。我们不能忘记他们的付出和贡献，2020，向最美逆行人致敬！",05/13
"『昨夜惊魂，美股尾盘狂泻！美版""钟南山""：美国实际死亡数肯定高于官方统计！特朗普：美联储应当实施负利率！顶尖投行警告』O昨夜惊魂，美股尾盘狂泻！美版""钟南山""：美国实际死亡数肯定高于官方统计！特朗普：美联储应当实施负利率！顶尖投行警告",05/13
钟南山说口罩还得戴，亲们再坚持坚持！每次快憋疯的时候，对自己大吼一声——坚持就是胜利！近日，一张“31省市摘口罩时间表”在网上广泛流传，表上列出了全国各地摘口罩的时间，如上海、贵州、湖南、四川、江西等地显示“已摘”；北京、广西、湖北等地则是“暂不确定”。经查证，广东、上海、等相关部门及媒体都没有“可以摘下口罩”的说法。重庆公安局则是对此说法进行了辟谣。虽然大家都盼望着早日摘掉口罩，但是当前疫情未被完全控制，各地相关政策必然会根据实际情况不断调整。疫情期间，市民们都应该以权威发布的信息为准。到底何时可以摘下口罩出门呢？钟南山近日在接受接受人民日报采访时明确表示：现在还不是摘口罩的时候！！！钟南山明确指出，现在国内外情况不一样，由于中国采取了及时有效的措施，现在疫情已经进入第二阶段。而其他国家还处在大爆发的第一阶段，感染人员还在增加，这意味着人传人的几率特别高，确诊病例增加非常快。戴口罩依然是非常重要的自我防护手段，现在不戴为时过早。不过，在疫情不严重的地区，人少的地方或空旷场所，倒不见得必须戴。随着气温的升高和疫情的缓和，许多人觉得胜利就在眼前，内心盼望着能够早日摘掉口罩，感受大自然的新鲜空气和清爽的夏日。虽然摘掉口罩是一件众望所归的事情，但至于什么时候才能摘口罩，亲们还得乖乖听钟老发话,05/13
北大校庆日钟南山院士的演讲：新冠肺炎后的健康世界O北大校庆日钟南山院士的演讲：新冠肺炎后的健康世界,05/13
钟南山、张伯礼，都是我国著名医学专家，西医和中医的名医。在抗击疫情中，做出重要贡献，难道不是国家与民族要感谢的人吗？不是历史要记住的人吗？岂能容忍汉奸走狗和臭鱼烂虾肆意污蔑？！所有汉奸走狗都不配给人家提鞋！垃圾汉奸走狗！！更没有必要挑起西医和中医的矛盾，博采众长，治病救人！,05/13
这期不煮东西我们来玩玩科普知识钟南山哥哥之前发表讲话，对喝牛奶做了种草！我也被种草了但是如何选择一个好牛奶？来来来。跟着我选，避免渣奶！LDinner金兰的微博视频,05/13
钟南山院士又宣布抗疫好消息了。一、中国疫苗已迎来突破性进展，原本预计在明年3月份临床使用，现在整整提前半年，在9月中旬，疫苗就有望研发成功，就是说，中国离实现确诊病例“清零”的日子不远了，这无疑是个重大突破，值得庆祝。二、现在可以确定，疫情不会在中国引起二轮爆发。抗疫措施、预防境外传播措施，都做的密不透风，就算小范围内爆发疫情，也能在短时间内及时扑灭，像上万人感染的状况，在中国根本不会出现。反观全球疫情蔓延的危机时刻，中国已经能置之事外，埋头发展经济，填补疫情造成的经济损失。等到疫苗研发成功，中国更是稳如泰山了。随着全球疫情的不断恶化，全球100多个国家都在受疫情摧残。西方国家医疗、经济都比较发达，虽不会出现“吃不饱、没有药”等情况，但也不堪疫情和经济双向重负。而中东、非洲等地区，更是疫情肆虐，“要么病死，要么饿死。”已经成为许多国家的致命选题。现在全球因为疫情导致的失业人口已超18000万人，各国都面临严重疫情、经济的双向压力和抉择。美国终完成了“美国第一”的目标，140多万人确诊感染，遥遥领先于全球所有国家。但140万的数字还不是疫情峰值，更让人恐慌和不安的是社会积压的矛盾和动荡。相比之下，中国疫情已经完全明朗。经历2个月时间的封锁煎熬，不仅完全控制住疫情，更是已经有条不紊的复产复工。这是中国人民团结一心，严格谨守的成果，特别是抗疫时所采取的措施，欧美国家根本无法复制。他们口中的“民主”和“自由”，成为病毒蔓延肆虐的帮凶。国内疫情终将要彻底根除，中国人的努力终将得来回报，相信大家心里也都不比高兴。在此还要再次再次致敬抗疫历程中，那些逆风而行的专家学者，那些可歌可泣的烈士英雄，那些无私奉献的医护人员。让我们再次诚挚的表示敬意和感谢！你们辛苦了！人民永远不会忘记你们！！！话题讨论：疫情给你带来什么不同感受？对你产生了什么颠覆影响？最让你难忘的又是什么呢？欢迎点赞！留言讨论！,05/13
请问钟南山先生，别为了利益硬推莲花清瘟胶囊，莲花清瘟做过什么临床？双盲？拿出证据！体外试验别说话！表征别说话！,05/13
钟南山院士寄语学子：心怀“大我”做对社会有贡献的人O钟南山院士寄语学子：心怀“大我”做对社会有贡献的人,05/13
钟南山84岁依然每周保持3~4次运动，每次45分钟左右O年轻人每天应该保证有多少运动量？,05/13
美国到底死了多少人？“美国钟南山”终于承认了，总统却反咬一口L勤奋伟群的微博视频,05/14
全球疫情仍未“刹车”，我国是否会“死灰复燃”？钟南山一语定心@QQ浏览器O与我相关,05/14
其实让我今年能从一月底持续锻炼到现在的榜样不是超模，不是明星，而是钟南山今年疫情时我看他的采访，我以为他最多60岁，没想到他已经84了，我真的震惊了。我爸70岁看着比他老的多，是那种老人的体态。所以我坚持锻炼，我不想要老人的体态，所以现在我不执着于为了减肥而锻炼，而是想长期的为了自己有一个年轻的体态而锻炼，长期的目标，不断地坚持✊,05/14
钟南山都说连花清瘟有效瑞典人为什么敢说不O钟南山都说连花清瘟有效瑞典人为什么敢说不,05/14
女排姑娘惠若琪：用钟南山院士的经历激励自己O女排姑娘惠若琪：用钟南山院士的经历激励自己,05/14
"我分享了【那个发文诋毁钟南山惹众怒的黄秋生，60多天过去怎么样了】,快来看吧！|O那个发文诋毁钟南山惹众怒的黄秋生，60多天过去怎么样了",05/14
#每天一段话#什么是幸福？我认为健康就是幸福！有了健康并不等于有了一切，没有健康就等于没有了一切。健康就是一个空心玻璃球，掉下去以后就碎了。而我们的工作是一个皮球，掉下去以后还可以弹起来。健康是单行线，每个人都应该认真对待。—钟南山,05/14
如何看待钟南山院士说连花清瘟治疗新冠证实有效？👉O网页链接来源:@知乎,05/14
大胆一点，把“有望”去掉。//分享网易新闻《钟南山：新冠肺炎疫情有望在6月结束》O钟南山：新冠肺炎疫情有望在6月结束来自@网易新闻客户端#网易新闻#,05/14
《钟南山：本土疫情反弹，还有很重的任务》今日，4个省份通报10日新增10例本土病例。吉林舒兰新冠肺炎疫情传染链继续延长，武汉本土疫情出现反弹，辽宁、黑龙江也出现本土确诊病例。O网页链接,05/14
《钟南山要买2000个口罩，厂家一口“回绝”：不卖！》钟南山院士要买口罩，却被商家拒绝了……最近几天，上海松江区的一家口罩厂，加班加点生产着，而这一切都源于一个特别的单子。O网页链接,05/14
钟南山都说连花清瘟有效瑞典人为什么敢说不O钟南山都说连花清瘟有效瑞典人为什么敢说不原来瑞典人说的是“mestaktiva（mostactive）”，说最有效的成分是“薄荷醇”，不是“只有薄荷醇”。,05/14
钟南山任董事长、5年孵化26家项目公司,05/14
#马布里把微博背景换成钟南山#你们咋才发现呐？他在中国疫情最严重的时候，就一直特别关心，还转发有关方舱医院的内容。头像背景早就是钟南山了。他是真的爱🇨🇳，可在某些喷子口中他只是那个无恶不作的“马上腿”,05/14
哥哥昨天放学回来，跟我说：妈妈，我们要谢谢钟南山爷爷和杜鹃花奶奶～是李兰娟奶奶嘞哈哈哈，是的，是李兰娟奶奶,05/14
Day.3早晨给老爸打电话，老人家在吃早餐，我问吃什么，他说很丰盛，小米粥和面条🍜，这两样一起吃，自我找乐😊的老爸把我给逗乐了。他说我买的花昨天送到了，从云南运来的，运费得多贵（心选商城免运费），50多支都放到花瓶里了，今天有开的[呲牙]。本来以为花到我还在老爸家，然后把房间布置好给老人家们惊喜，没想到突然返吉，插花的机会留给老爸完成，老爸虽抱怨买这些有什么用一定也乐此不彼。到底封没封城，对于根本不需要出远门的吉林人来说无关紧要。总得出门去买口粮，看外面杨柳嫩绿丁香开放梨花落意，错过一年好时节真的可惜。快到中午，我穿好戴好几件事出门一齐办理，预计绕小区走一圈才能完成。进入电梯，看到细心的邻居用薄膜把电梯的按钮包裹上心里一热，这样应该卫生一些，明天我去换一下，环境大家爱护。昨天有人说不要形式主义，不过我觉得对于全民素质参差不齐的情况下，对于不能自律没有自我约束能力的人，用形式主义强迫一下也会受益，国情民风迫于形式。走下楼，忍不住在景观带的梨树下看了一会儿花瓣雨，感叹美好都是瞬间的一束光，不体会不珍惜不知不觉就失去了。一对夫妻路过，男士说钟南山来吉林了，我知道已经辟谣，不过我没有纠正，让钟爷爷给吉林人一点期望吧！银行大门紧闭，我觉得门打开通风才会更安全。进去登记量体温，马上就可以到窗口办理，人少。我坐在窗口，大堂经理就在我左右喷洒消毒液，我心里有一丝不悦，也许我矫情吧。冠状病毒真是要命，看不见摸不着可是让人与人之间距离越近却越远。在机器上办理业务工作人员用一支类似教鞭的东西点点敲敲，不敢靠近我，反正不舒服😔，我的嗓子痒痒的，我真的想咳嗽几声又忍住，告诉自己别矫情理解万岁，手机银行疫情期间真需要用上。西门封了以后，我觉得西门三家超市可是有点损失，而且送菜也不可以随便出入。我没在家让水果超市给家里送的菜，所以知恩图报就去水果超市买菜，不错人很少，塞满一小车菜回走。路过北门超市，看见老板娘在门口吆喝打折，觉得她可怜又买了水果和鸡蛋，继续回走到东门，我满头大汗一定不会发烧。进门测体温36.2℃，检查小区门卡扣，最后扫吉祥码，必须配合这些志愿者。冠状病毒你在哪里？走过喷泉长廊，实在太累休息一会儿。看见对面有老人坐在长椅上晒太阳☀️，觉得他们可真牛，也有资本藐视病毒。远远望见坐在100年姊妹树下的一对老人，我突然想起在希腊圣托里尼的伊亚小镇，一个老的不能再老的老太太戴着小洋帽穿着漂亮的裙子👗涂着口红💄和指甲坐在椅子不动声色地卖呆，夕阳下一丝惊艳还有不惧怕死亡的感动。假如我有幸可以活的那么老，我一定和希腊的老太太一样，漂漂亮亮地老，涂着口红，不戴口罩。,05/15
#周深教烈儿唱歌#@卡布叻_周深和@烈儿宝贝真的太可爱了，周深还教烈儿唱好运来，我要被那段笑死了，哈哈哈哈哈！钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了@卡布叻_周深@烈儿宝贝,05/15
感谢白衣天使！感谢钟南山💪💪👍👍L包子小海wuhailong的微博视频,05/15
md现在居然还有人跟我争论莲花清瘟对新冠是否有用，还说钟南山院士没说过莲花对新冠有用，神tm没说过，居然在为瑞德西韦打广告的同时说莲花清瘟副作用大，先问问你美国粑粑为啥死亡率这么高再说嘛还说什么体质问题，中国人用莲花有用，白人用瑞德西韦有用，不是体质问题是脑子问题知道吗？,05/15
#周深教烈儿唱歌#周深和烈儿两个是什么宝藏啊，@卡布叻_周深直播间教@烈儿宝贝唱好运来！！怎么这么搞笑啊钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了@卡布叻_周深@烈儿宝贝,05/15
钟南山院士年轻时获得过全运会400米栏冠军还破了纪录......破了纪录还嫌自己不够强，弃体从医......（看看人家，再看看你）,05/15
#周深教烈儿唱歌#周深教烈儿唱得好运来真的太搞笑了，当时我就笑疼肚子，钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了！@卡布叻_周深@烈儿宝贝,05/15
#周深教烈儿唱歌# @卡布叻_周深  @烈儿宝贝第一次知道烈儿还是因为烈儿邀请钟南山钟爷爷去直播间，没想到这次又看到深深去了！烈儿666呀，和深深学唱歌也唱得吼吼听！,05/15
#周深教烈儿唱歌#烈儿问周深说希望粉丝叫自己什么，周深说希望就叫自己周深周深太搞笑了吧，钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了！哈哈哈哈哈@卡布叻_周深@烈儿宝贝@卡布叻_周深@烈儿宝贝,05/15
#周深教烈儿唱歌##周深教烈儿唱歌#我天哪！周深@卡布叻_周深在直播间连烈儿@烈儿宝贝唱好运来，不过这歌确实挺洗脑的，我现在还没忘掉！钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了！@卡布叻_周深@烈儿宝贝,05/15
钟南山唱了一首歌，听哭网友！O钟南山唱了一首歌，听哭网友！,05/15
#周深教烈儿唱歌#@卡布叻_周深和@烈儿宝贝真的太可爱了，周深还教烈儿唱好运来，我要被那段笑死了，哈哈哈哈哈！钟南山、关晓彤等人也来过，烈儿宝贝真是越来越火了！@卡布叻_周深@烈儿宝贝,05/15
#周深教烈儿唱歌# 我发现 @烈儿宝贝 好厉害啊，昨天请到@卡布叻_周深 小哥哥来做氛围超好，我记得我之前看还请到过钟南山院士，也是厉害了啊,05/15
少年强则国强，祖国的花朵们，好好学习天天向上！老师可以追星，可以喜欢肖战，可以喜欢更多的爱豆！但孩子们有自己独立的意识，他们可以选择自己的爱豆！国家的未来需要你们来创造，更多的向钟南山袁隆平钱学森等国之栋梁去学习！#教育局回应中学老师网课宣传肖战#,05/15
#本溪提前两天通知开学#不是疫情人传人就算了。怎么提前开学不打招呼也人传人?本溪你跟丹东连体的啊。丹东局长你爹啊，人家开学你就开学。怎么这玩意还带传染的啊。钟南山你赶紧来辽宁看看。辽宁有新增一种传染病。名字叫提前开学不打招呼。人传人啊。确诊病历，丹东，本溪，鞍山，盘锦。其余城市全部疑似病历。@辽宁省教育厅官方微博@教育局本溪@钟南山@人民日报@辽宁卫视,05/15
#钟南山院士公布研究最新成果#,05/16
《独家｜钟南山院士否认商业代言：我怎么会做那些东西》近日，网传知名人士反映中国工程院院士钟南山为安慕希、连花清瘟等企业产品打商业广告等行为。O网页链接,05/16
#腾讯新闻#钟南山院士否认商业代言：我怎么会做那些东西O钟南山院士否认商业代言：我怎么会做那些东西来自@腾讯新闻,05/16
独家｜钟南山院士否认商业代言：我怎么会做那些东西O网页链接,05/16
钟南山团队建立新冠肺炎危重症预测模型准确性达到88%O钟南山团队建立新冠肺炎危重症预测模型准确性达到88%,05/16
为什么有人把袁隆平和钟南山相提并论呢？这两人除了年龄接近、完全的一个在天一个在地好不！袁隆平是毫无争议的杂交水稻之父、创造了一个时代的人。钟某人呢？作出什么实际成绩了吗？还国士？我呸,05/16
钟南山团队建立新冠肺炎危重症预测模型准确性达到88%O钟南山团队建立新冠肺炎危重症预测模型准确性达到88%,05/16
还是许老板会蹭热点希望许诺的资金能够真正落地吧#恒大联手钟南山和哈佛建攻关专家组#,05/16
【#钟南山哈佛新冠科研合作获新进展#】5月15日，由哈佛大学、广州呼吸健康研究院、恒大集团共同成立的“中美新冠病毒肺炎科研攻关专家组”首次披露三方合作抗疫的最新进展。哈佛医学院院长GeorgeDaley表示，“美方和中国团队频繁沟通，了解新冠病毒的情况，在病毒开始全球蔓延后从中国团队获取了宝贵的救治经验。”L梨视频的秒拍视频,05/16
【#钟南山哈佛新冠科研合作获新进展#】5月15日，由哈佛大学、广州呼吸健康研究院、恒大集团共同成立的“中美新冠病毒肺炎科研攻关专家组”首次披露三方合作抗疫的最新进展。哈佛医学院院长GeorgeDaley表示，“美方和中国团队频繁沟通，了解新冠病毒的情况，在病毒开始全球蔓延后从中国团队获取了宝贵的救治经验。”L梨视频的秒拍视频,05/16
钟南山唱了一首歌，听哭网友！O钟南山唱了一首歌，听哭网友！,05/16
