【#袁隆平钟南山致敬劳动者#】这个春天，平凡的劳动者给了我们太多感动。此刻，转发这条微博，一起向各行各业的劳动者致敬！@春晚L春晚的微博视频,05/01
抗疫题材剧《在一起》要开拍了。传得最广的一条消息是：陈道明有可能出演钟南山院士。虽然出品方后来澄清，网传名单不实，选角尚未开始，但仍有众多网友表示，期待陈道明的演出。很多人说，陈道明在灯红酒绿的娱乐圈名利场中，是一个特别的存在。他的独特气质来自何处？陈道明曾在60岁生日时写了一篇文章，标题叫《做点儿无用之事儿》，这篇文章也让我们看到了他演员之外的生活：“我从小弹得一手好钢琴，喜欢到钟爱。中年后，我迷上了画画。现在最喜欢抄写《道德经》之类的古籍。我也会做点手工，糖人、面人、木工、裁缝，这几项手工活我都还算拿手。闲暇时光，我更乐意为妻子缝制各种皮包。有时，我们夫妻俩同坐窗下，她绣她的花草，我裁我的皮包，窗外落叶无声，屋内时光静好。”,05/16
【那年，他们曾风华正茂！16位大咖的青年照】袁隆平、钟南山、屠呦呦、钱学森…那些年，这些灿若星辰的名字，也曾风华正茂。转发，致敬国士无双！（人民日报）L人民日报的微博视频#五四青年节#,05/16
我坚持认为我党是正确的，八大党媒下场，作为一个从小被教育相信党的遵纪守法公民，我信我的党，我爱我的国，我信党媒。请不要某些人不要再说些党媒失格，党煤跟风等言论！粉就请粉救国救民钟南山院士，中国杂交水稻之父袁隆平爷爷，中国导弹之父钱学森爷爷，中国铁路之父詹天佑……等等。都是正能量满满！,05/16
钟南山团队建立新冠肺炎危重症预测模型准确性达到88%O钟南山团队建立新冠肺炎危重症预测模型准确性达到88%,05/16
#大学生用落樱拼出钟南山肖像#科学家才是我们最值得表白的榜样👍,05/17
#大学生用落樱拼出钟南山肖像#太有才了,05/17
#大学生用落樱拼出钟南山肖像#厉害了,05/17
钟南山：中国仍然面临新冠第二波疫情的挑战O钟南山：中国尚未建立起新冠免疫警惕第二波疫情,05/17
院士能不能当网红？有人觉得不好，我觉得OK。为什么呢？我的理由很简单，科学的普及，本身就面临影响力不足难以传播，以及外行人士以次充好的现象。多的不消说，我就问一句，你是愿意看到更多的大象公会、回形针，还是更多的张文宏、钟南山？反正我更愿意选择后者。,05/17
【#钟南山称中国尚未建立起新冠免疫#要警惕第二波疫情】5月16日，钟南山院士接受CNN专访谈论新冠疫情相关话题。采访中他表示，中国仍然面临着风险，要警惕第二波疫情的暴发。他还认为，新冠疫苗真正出现可能需要“数年”时间，现阶段要保持健康的生活方式，增强免疫力。@青蜂侠BeeL钟南山称需警惕第二波疫情暴发,05/17
我在看：【钟南山:警惕第二波疫情中国不应该骄傲自满】#跟新浪看热点#O钟南山:警惕第二波疫情中国不应该骄傲自满,05/17
【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护#感动中国#,05/17
新闻突发#全球新冠肺炎疫情速报#【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L青蜂侠Bee的秒拍视频,05/17
【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护#感动中国#,05/17
#钟南山称需警惕第二波疫情暴发#疫情没彻底战胜，我们绝不能放松！外防输入、内防反弹，自觉做好个人防护，别急着扎堆各种聚，现在还不是松劲的时候！,05/17
#晚间分享#四小时街头粉笔画钟南山，这是他近几年最满意的一幅。被市民赞传神！L吐槽区的微博视频#大学生用落樱拼出钟南山肖像#,05/17
发布了头条文章：《大学生用落樱拼出钟南山肖像》O大学生用落樱拼出钟南山肖像,05/17
【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！@青蜂侠BeeL中国加油！大连大学生用落樱拼出钟南山肖像，致敬伟大医护,05/17
钟南山团队建立新冠肺炎危重症预测模型准确性达到88%O钟南山团队建立新冠肺炎危重症预测模型准确性达到88%,05/17
最近很多人都在骂钟南山院士他疑似代言了牛奶🥛我真的😄了，你们这些人要点脸吧！钟南山他每天累死累活的为我们的疫情安全着想为我们的安全作出贡献🚅你们有什么脸骂他？你们不感谢老钟就算了，还因为一个疑似代言而骂他不务正业，那些网红歌手🎤代言某些lj产品你们怎么不去骂他不务正业，不去写歌词在这里代言产品呢？？？总结出来就是某些人真的不要脸！假如老钟真的代言了一个对你们有好处的产品🥛你们一个个视而不见听而不闻反而骂他不务正业，但是某些网红明星代言了一个对你们没好处且又lj又贵💸的产品，反而你们都认为是好东西的话，hh请你们自己去精神病院接受治疗吧🤫🙃🙃🙃（标注一下：抖音app里的nc真的很多，名字我也不念了怕你们被网暴🤫希望抖音可以好好惩处一下那帮人，还有一个跟抖音app说的话，每次我举报那些骂钟南山院士的你们都没回复的你们难道也觉得老钟无所谓可以随便辱骂吗？……🙃希望官方可以回复我）,05/18
【专访钟南山：#疫情不会超过人类的控制能力#】钟南山近日接受生命时报专访时表示，“在传染指数上升的同时，人类对冠状病毒的防治能力也在升高，疫情不会超过人类的控制能力之外”。目前，中国疫情得到大范围控制，生活逐步回归正常，一些人放松了警惕。对此，钟南山提醒：“大部分中国人仍然是新冠病毒的易感人群，没有获得足够的免疫。近几周中国包括武汉和东北在内的一些地区，出现了局部的聚集性疫情，中国仍然面临新冠第二波疫情的挑战。”他对美国的感染和死亡病例数表示感到震惊，西方政府在疫情出现后没有严肃对待。钟南山强调，所有政府都应该真实地披露疫情数据。“一些国家把新冠病毒和流感病毒相提并论，这是错误的。”针对如何增强机体免疫，钟南山建议，保持健康的生活方式，是增强免疫力的有效方法，他称自己一直积极参加体育运动，并希望大家也都注意锻炼身体。（生命时报记者王帅）,05/18
【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，有大人带着孩子来帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护人员，为中国加油。#谢谢你，医生#@青蕉视频L青蕉视频的微博视频#晚安，江门#,05/18
【#大连#俩大学生拼出“樱花版”钟南山头像创作初衷：用唯美樱花致敬“无双国士”】缤纷的落樱，遍地粉红，一阵风吹过，发出清幽的淡香；遥望，又顿觉庄重、慈祥，两个年轻人用花瓣，拼出了钟南山院士的头像。5月17日上午，在金石滩植物园，“樱花版钟南山”引发路人驻足、拍摄，现场好评如潮。两名年轻人是大连艺术学院的在校大学生，创作初衷是想用唯美的樱花向“无双国士”致敬。L39度视频的秒拍视频,05/18
如果说每个世纪都有一次大萧条。那么21世纪最大的萧条或许就在2020年。今年是未来10年不堪回首的，或者是未来10年心心念念的。下九路Baleno班尼路基地倒闭是整条步行街人气日渐消瘦的缩影；富力海珠城金逸影城今日还未复工营业印证了新冠疫情对经济活动的打击是深远持久的。大病初愈的中国正在调理身体，假如再来第二波疫情那将是毁灭性的灾难。#钟南山称需警惕第二波疫情暴发##全球经济危机#,05/18
【辽宁#大学生用落樱拼出钟南山肖像#：群众帮忙捡花瓣收集，致敬医护】5月17日，辽宁大连。两名大学生收集落樱，照着手机上的图片，用花瓣拼出钟南山的肖像画。此前一晚，因为大连挂起大风，大连的樱花掉落一地。得知两位小伙的目的后，群众纷纷帮他们捡起落樱。一名学生称钟南山是自己的偶像和榜样，希望通过这个作品致敬医护，为中国加油。O大学生用落樱拼出钟南山肖像：致敬医护@澎湃视频L七环视频的微博视频,05/18
1111111钟南山又被骂上热搜！疫情刚好转，有些人就开始批斗抗疫英雄了全国有良知的企业，以后都请钟南山一样的科学家们做广告代言！气死猪狗们！现在猪狗都吃粮食了！！！！你们离不开屎臭味吗？？不是钟南山，还不知耽误多少天，一定中国疫情是现在的美国，有过而无不及也！！只许一文不值的明星做广告代言，还是虚假假言！！骗得你狗屁不放一个！！这时行规吗？？国法哪条规定的？？就不许居功至伟对人类做出不可磨灭贡献的科学家做广告，代言！！就让他们的贡献永远是奉献，得不到丰厚回报吗？？？猪狗们！！你们是吃屎的货吗？？改不了了吗？？现在猪狗都吃粮食了！！！！你们离不开屎臭味吗？？全国有良知的企业，以后都请钟南山一样的科学家们做广告代言！气死吃屎的猪狗们！,05/18
渭南师范学院#抗击疫情希望同行#今天，我收看了全国大学生同上一堂疫情防控思政大课令我受益匪浅，刻骨铭心。让我对新型冠状病毒有了更进一步的了解和认识，以及学习并掌握了预防措施。相信这次加长版的寒假给大家带来了别样的感受，很多人从未像现在这样真切地感受到我们不仅仅是以个人的身份生活，而是与所处的时代同呼吸，共命运。　　透过新闻，我们看到一张张布满勒痕的脸、一把把为避免交叉感染而剪了的发辫，一双双被消毒液侵蚀开裂的手、一个个蜷缩在地上暂得休息的身影，年轻医护人员他们心无旁骛，凝视自己的战场;我们看到84岁的钟南山临危受命逆行而上，武汉金银潭医院院长张定宇身患渐冻症仍冲在前线与时间赛跑挽救生命，70多岁的李兰娟院士每天只睡3小时，带领团队为研制特效药品而耿耿不寐;我们看到坚守阵地做着深入报道，不断披露疫情最新进展的新闻人;我们看到了为建医院、为制口罩日夜赶工的工人;那些奋笔写下“请战书”的医护工作者;开间武汉或审核三亿元的施工人员;用爱搭建桥梁，日夜驰援运送物资的驾驶员……他们用行动向我们诠释了什么是大爱无疆。一个个白衣天使坚守岗位，用血肉之躯尽一份绵薄之力，用小小的身躯与疫情赛跑。无数的“追光者”们在国家和人民最需要的时候，做出无怨无悔的选择。他们把对人民的爱，对祖国的爱放在心底，用一个个鲜红而又坚定的手印，表达着火热的担当与承诺;他们用最美的身影，诠释了生命的意义!这些逆行的背影，他们挺身而出不是为了当什么英雄。他们扶危渡厄，是守土尽责。目前，这场疫情防控阻击战形势仍然严峻，此刻，我们呆得有点烦闷焦躁的家，是很多前线人员想回而不能回的家。在这个牵动着所有国人心的春天里，我们每一个人都无法置身事外。我们，也应尽自己的绵薄之力，不为医生，社会增添负担，按照这堂课中所说的，不随便出门，戴口罩，不信谣，不传谣，勤洗手，讲卫生，为这个社会，贡献出自己的力量!同时，这场疫情，也是对我们每个人的教育。唯有正视这样的经历，在困境中汲取教训成长，才不辜负这样一场代价沉痛的历练。【财管191温粉粉】@渭南师范学院西岳校区,05/18
【专访钟南山：#疫情不会超过人类的控制能力#】钟南山近日接受生命时报专访时表示，“在传染指数上升的同时，人类对冠状病毒的防治能力也在升高，疫情不会超过人类的控制能力之外”。目前，中国疫情得到大范围控制，生活逐步回归正常，一些人放松了警惕。对此，钟南山提醒：“大部分中国人仍然是新冠病毒的易感人群，没有获得足够的免疫。近几周中国包括武汉和东北在内的一些地区，出现了局部的聚集性疫情，中国仍然面临新冠第二波疫情的挑战。”他对美国的感染和死亡病例数表示感到震惊，西方政府在疫情出现后没有严肃对待。钟南山强调，所有政府都应该真实地披露疫情数据。“一些国家把新冠病毒和流感病毒相提并论，这是错误的。”针对如何增强机体免疫，钟南山建议，保持健康的生活方式，是增强免疫力的有效方法，他称自己一直积极参加体育运动，并希望大家也都注意锻炼身体。（生命时报特约记者王帅）,05/18
【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。一夜大风过后，地上落满了樱花瓣。两个大学生参考手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，还有大人带着孩子来帮忙捡花瓣。致敬医护人员，为中国加油。#谢谢你，医生##加油2020年#via青蕉视频L青蕉视频的微博视频,05/18
#这就是大连#【厉害了！大连#两大学生用落樱拼出钟南山肖像#：致敬伟大医护人员】5月17日，辽宁大连。大连一夜大风过后，地上落满了樱花瓣。两个大学生照着手机上找到的图片，用樱花拼出钟南山的肖像画。不少路人拍照留念，有大人带着孩子来帮忙捡花瓣。两位同学表示，钟南山是自己的偶像和榜样，这个作品没有考虑太多东西，就希望能致敬医护人员，为中国加油。L青蕉视频的微博视频O现场超帅！大连樱花“绽放”钟南山！,05/18
家是妈妈哼唱的歌谣家是夕阳下的炊烟袅袅家是温馨的港湾停靠家是儿孙满堂幸福的围绕家是一抹温馨的月照家是雁声掠过的树梢家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳家是爸爸含泪的眼角家是天涯间的那彩虹桥家是梦里熟悉的街道家是心中永不消逝的微笑家是一挂除夕的鞭炮家是思念久违的拥抱家的味道家的味道无论走多远都忘不掉家的味道家的味道日夜温暖着我的心跳日夜温暖着我的心跳心跳L老杨教做美食的优酷视频,05/18
#山东高校开学#盼星星盼月亮，终于盼来了高校开学了！那些担心复学会有疫情风险的亲们，不妨看看钟南山爷爷怎么说！在4月20日教育部召开的学校疫情防控专家报告视频会上，钟爷爷说了，我赞成现在复课！他说，一般国家的传染率，是1个人传5个6个7个之多，但是我们国家已经控制在0.2、0.3非常低的水平了。而要想做到0传播，完完全全一个都没发生，目前是做不到的。所以，各个学校还是要想办法去开学。目前，咱们山东所有县市区都属于低风险区，山东教育部门也是把疫情防控作为天大的事情来做，联合多部门为复学做足了功课，不可能拍着屁股做决定。看看武汉那些网上答辩，拍不成毕业照，没有毕业典礼的毕业生们，我们已经很幸运了。看看国外那些疫情很严重的国家，我们更应该感谢这个时代，感谢日益强大的祖国！让我们在国际疫情还有很大不确定的前提下，还能坐在教室里，汲取知识的养分。蛰伏寒冬，我们磨砺宝剑利刀，赢得了寒梅暗香，伏案三九，我们守得乌云开散，等到了明月当空！复学之际，请把过往藏在心中，给今天以勇气，給明天以信心！,05/18
"让居家健身成为一种生活方式2020年注定不平凡这场疫情也让很多人知道了健身的重要性，钟南山老前辈坚持健身的视频,不仅呼吁大家重视健身运动，更是提高自身免疫力，今天和小伙伴们一起开启居家健身的生活方式；在家没有设备怎么办？现在徒手也是可以达到健身目的的，在家练练俯卧撑、平板支撑、做深蹲，也能很好地锻炼提升肌肉力量，改善身体状态，也可在家做做原地慢跑这些有氧运动，提升心肺功能。当然也有小伙伴习惯用哑铃健身，这款ativafit可调节哑铃（12.5kg）很适用居家健身，在可以保证健身效果的同时不占空间，从2.5kg到12.5kg一共5档调节；如果没有ativafit可调节哑铃（12.5kg），你可能需要一次买5个哑铃，拜访在家里还比较占用空间。训练强度适中即可每天的锻炼强度不宜过大，如果不是有目的地训练，我们的首要目的是强健体魄，保证自己的免疫系统处于一个不错的状态。",05/18
@蒲城检察【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】#把2020一点一点拼回来#5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连刮起大风，大连的樱花掉落一地。得知两位小伙的目的后，路过的群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样L青蜂侠Bee的秒拍视频,05/18
我们终将有一天会面临没有钟南山的冠状病毒事件，到那时，又会是谁来拯救我们呢？唯愿青年有所作为，心中有火、有光,05/19
Day5 人生在于奉献 爱因斯坦曾经说：“一个人的价值应该看他奉献了什么，而不应当看他取得了什么。” 是的，我认为一个人最应该具有奉献精神。 被誉为中国“导弹之父”的科学家钱学森，当年留学美国时期，取得了相当大的成就，赢得了科学界人士的高度关注，美国政府以优厚的待遇想方设法要留住这位后起之秀，但人各有志，别人期待着金钱、地位、荣誉，而钱学森则期待着回到中国，贡献自己的知识，正是这种无可憾动的信念，最终他义无反顾地做出回国的决定，他说：“我回到中国，不是我爱美国少一点，而是我爱中国多一点。”最终他冲破了重重阻挠，终于重返故土。 这个春天，新冠状病毒肆掠整个中国，恐怖的气氛笼罩着整个中国，当我们每天24小时宅在家里不敢出门的时候，不断有疑似病例或者病例出现，弄得人心惶惶。就在这时，白衣战士们不顾自己的安危，主动请缨，走上硝烟的战场。在武汉的每个医院，白衣天使们数月未能跟家人联系，自己每天在工作时间不能吃不能喝，套着重重的防护服，戴着厚重的护目镜，有时候护目镜下还会有眼镜，眼镜上每天都雾蒙蒙的，穿着不透气的纸尿裤，连续工作6个小时，在这里，他们把对家的思念深深的埋在心底，把对病人的爱放在第一位，他们总是这么专心致志，不敢有丝疏忽大意，尽管自己很累，但他们的心里都有一个相同的信念：“让更多的病人早日离开医院，早日回家团圆。” 伟大的钟南山是2003年抗击非典的英雄人物，也是这次抗击肺炎的领军人物，84岁高龄，不惧生命危险，始终奋战在抗疫的第一线，是我们学习的好榜样。最先发现新型冠状肺炎的李文亮，是武汉市中心医院的眼科医生，被大家称为“吹哨人”，在接触病人的时候不幸感染了肺炎，最终被可怕的病毒夺取了年轻的生命，但是他在病房时，还不忘工作职责，带着呼吸机，斩钉截铁地说：“等我治好了，我还要回到一线！” 都说中国人民共和国是一个团结一致的国度，我认为说得没错，对于疫情的突我爆发，使得中国人民措手不及，但是我们没有因此而动摇、放弃，各个专家医生都主动前往一线救援，专家们废寝忘食的研制解决方案，医生不顾自己的安危，不放弃任何一个生命，只要有一丝希望，宁可付出自己，也要治好一个病人。 钱学森、白衣天使们，他们是一缕阳光，燃烧自己，奉献他人。    @王潇_潇洒姐,05/19
追星小号想随便看看爱豆新闻：粉丝不是空瓶就是吵架上日常号想看看抗疫新闻：发现连钟南山都有人在黑在骂就真的感觉中文社区平台真的让人越看越绝望（地图炮就地图炮吧，真的是我这三个月以来的直观感受......,05/19
#大学生用落樱拼出钟南山肖像#【“樱花版”钟南山肖像画惊艳全国网友】5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连刮起大风，大连的樱花被掉落了一地。得知两位小伙的目的后途径群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样！L新北方官方微博的微博视频,05/19
遇到个抬杠的脑瘫，趁这个机会查了一下感动中国从02年来所有获奖者。我最喜欢的还是团体奖项，有鲜明的时代特征。个人奖很难体现出时代特征，除了03年钟南山这样的获奖者。,05/19
#米粒儿#一天，妈妈给你找出了一件黑白条纹的吊带裙，问你好不好看，你想了想，指着裙子说:“妈妈，我觉得裙子有点简单❤️”回广州后，由于疫情，不能天天带你下去玩，一天，你为了说服妈妈带你下去玩，你说:“妈妈，钟南山爷爷说了，戴口罩可以下去坐摇摇车”❤️你现在越来越乖啦，每天坚持学英语，天天睡午觉，习惯比以前好多啦❤️记录一下你在姥姥家调皮可爱的样子。第一次穿背带裤，第一次扎马尾辫出门，你的样子是最美的！,05/19
【芒果都市】昨晚#张伯礼称一年内口罩还是摘不掉#上了微博热搜在昨晚复播的《开讲啦》中央疫情防控指导组专口罩还要戴一年？钟南山、张伯礼、张文宏密集发声！O网页链接,05/19
【问答：今年的疫情大概什么时候结束？】这类问题原本应该让钟南山、张文宏那样的专家来回复的，不过，既然问到了，那我就借用各国医学专家达成的共识来回应一下吧：未来几个月到一年多，人群中COVID-19感染率将最终达到40-70%，而大部分将是无症状有传染力的感染者。“群体免疫”，不是策略，而是现实。传播无可避免，目前所有措施都是为了压平曲线，延缓疫情高峰期到来并减少峰值确诊人数，以舒缓短期暴涨所导致的医疗压力。老年人及免疫力低下的人群在未来很长一段时间（几个月到一年，甚至更久）尽量避免出门，与人，甚至与社交活跃的家认保持距离，等待柳暗花明，疫情真正过去，安全的疫苗出来，再出门。国内的亲友们，网友们，虽然现在大多数地方新增确诊为0，但无症状感染者并没有纳入确诊人数（在国内现在是单独统计的），身边的危险依然存在，虽然是小概率，疫情还有可能卷土重来的，千万小心，点到为止吧。（提示：本文仅代表该作者观点，投资有风险，入市须谨慎，不构成任何具体投资建议）,05/19
5.19考试：一大早起来背钟南山李兰娟看那些抗疫素材看得都哭了....结果考脱贫。？？,05/19
#晚安#【大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】#把2020一点一点拼回来#5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连刮起大风，大连的樱花掉落一地，得知两位小伙的目的后，路过的群众纷纷帮他们捡起落樱。（via:青蜂侠Bee）L青蜂侠Bee的秒拍视频真的好棒啊,05/19
【热门视频】精彩视频，尽在QQ浏览器O网页链接钟南山给出疫情见意，字字千金！,05/19
你了解钟南山院士吗？O你了解钟南山院士吗？,05/19
大家都爱钟南山,05/19
【中国加油！大连#大学生用落樱拼出钟南山肖像#，致敬伟大医护】#把2020一点一点拼回来#5月17日，辽宁大连两个大学生用樱花拼出钟南山的肖像画。此前一晚，因为大连刮起大风，大连的樱花掉落一地。得知两位小伙的目的后，路过的群众纷纷帮他们捡起落樱。看了视频后，不少网友表示，科学家才是年轻人的榜样L青蜂侠Bee的秒拍视频,05/19
#2020小郭老司阅读#一定要看看这本书！《钟南山：苍生在上》：以文学的力量记录真实的钟南山O《钟南山：苍生在上》：以文学的力量记录真实的钟南山,05/19
我在看：【别大意！钟南山发话：大部分中国人仍是新冠病毒的易感人群！】#跟新浪看热点#O别大意！钟南山发话：大部分中国人仍是新冠病毒的易感人群！,05/20
我在看：【小视频|“美国钟南山”福奇公开打脸“实验室泄漏”论……】#跟新浪看热点#L“美国钟南山”福奇公开打脸“实验室泄漏”论……,05/20
我在看：【钟南山发出警告：警惕第二波疫情！口罩还要戴一年？权威回应来了】#跟新浪看热点#O钟南山发出警告：警惕第二波疫情！口罩还要戴一年？权威回应来了,05/20
#钟南山院士公布研究最新成果#,05/20
方方又转发朋友的造谣内容，这次是黑钟南山！-网友杂谈-红歌会网O网页链接,05/20
《中国第二波疫情将要到来？钟南山作出最新回应：时刻保持警惕》O网页链接,05/20
2020.5.20妈妈，这是我画的钟南山爷爷（学校应该进行了感恩教育），我说：这最多是钟南山叔叔。👧：妈妈，你太聪明了。我就是画的他年轻的时候。抗疫那么辛苦，我可以让钟爷爷年轻一点儿么？👩：迩，那好吧……👧：妈妈，SARS是什么？👩：也是一种病毒🦠………………不要再问我了，真的………………,05/20
这位在演讲的同学叫做敖润琪，她来自宜昌市外国语学校，这短短的3-5分钟，让我们震撼，她用自己的一言一行表达了对钟南山院士敬佩(原疫情早日结束，武汉加油，中国加油）L苏芯嘉怡的微博视频,05/20
钟南山：人不应单纯生活在现实中，还应生活在理想中O钟南山：人不应单纯生活在现实中，还应生活在理想中,05/20
力挺方方老师竟然还有院士里通外国！这是扭曲的价值观吗？刚才反复听了钟南山院士的cnn专访，钟院士亲口确提到地方政府早期隐瞒疫情信息了？怎么办，这可是赤果果的给敌对势力递刀子啊！是不是要把钟院士连同方方女士一起以里通外国的罪名打倒啊！看来方方有伴了。真是好捉急啊！各位说说！,05/20
钟南山：人不应单纯生活在现实中，还应生活在理想中。人如果没有理想，会将身边的事看得很大，耿耿于怀；但如果有理想，身边即使有不愉快的事，与自己的抱负相比也会变得很小。O钟南山：人不应单纯生活在现实中，还应生活在理想中,05/20
一个钟南山，一个袁隆平，这才是我们要追的星！#微博喜剧现场#,05/20
我爱国，爱家，也爱篮球。我关心疫情也缅怀青春。尊重钟南山院士也为科比伤心。这都不冲突！仁义之士，博爱天下。寡德之人，歧视众生！心中有爱才不会偏执,05/20
肺炎#新冠肺炎##抗疫之神#@凤凰网视频#钟南山称中国疫情或再暴发#【CNN专访钟南山：中国疫情或再暴发#武汉研究所没能力造病毒#】钟南山近日接受美国媒体采访时表示，中国新冠肺炎疫情仍然面对巨大挑战，疫情有可能会再次暴发。#钟南山#同时说道，“我相信石正丽，武汉病毒所没有能力制造新冠病毒。”OCNN专访钟南山：中国疫情或再爆发武汉研究所没能力造病毒L凤凰网视频的微博视频,05/20
【钟院士这句话需要格外注意。钟南山说道：“我认为...】（来自@一点资讯）O网页链接,05/20
钟南山23：59,05/21
《钟南山：人不应单纯生活在现实中，还应生活在理想中》钟南山提出不同的治疗方案。这件事以后，英国同行们对钟南山开始给予了正常的信任与合作。钟南山他决心亲自尝试修复这台仪器。O钟南山：人不应单纯生活在现实中，还应生活在理想中,05/21
"『钟南山院士说禁毒：生命只有一次，少年更应珍惜，别让""我以为""变成""我后悔""!』O钟南山院士说禁毒：生命只有一次，少年更应珍惜，别让""我以为""变成""我后悔""!",05/21
《实拍钟南山院士女儿，儿子，妻子是如何评价钟南山的？》此视频已有25万次播放，快来一起看看！O网页链接,05/21
百变神医钟南山。,05/21
#钟南山否认商业代言传闻#我觉得国家应该整治下新浪那些喷子了，国家大事不管，明星鲜肉整容女随便上热搜千万别让国家英雄寒了心@紫光阁@央视新闻,05/21
流淌在血脉中的家国情怀、大医精诚——什么成就了钟南山O流淌在血脉中的家国情怀、大医精诚——什么成就了钟南山,05/21
