#钟南山判断国内不会有第二波疫情暴发#4月1日，接受采访时，#钟南山表示无症状感染者不会引起大暴发#。他表示，因为我们有强有力的监测系统，一旦发现（无症状感染者）立即隔离，同时对相关接触者也立即隔离观察，第一时间切断传播链的话，不会出现像第一波那样的疫情暴发。L深圳卫视深视新闻的微博视频,04/01
#腾讯新闻#朱邦凌:头条热榜#钟南山谈妻子满脸笑容#近日，钟南山院士出席一场疫情防控活动，席间谈起妻子，满脸藏不住的笑容。如此可爱的钟南山院士，网友纷纷表示：顶级狗粮没错了。在疫情爆发的这段时间，钟南山院士又一次担起“英雄”的责任，走到了人们的视野当中。人们也渐渐在视频中发现钟南山院士的疲惫与坚持，这样的英雄人们怎能不关心他。但最心疼的人，是钟院士的妻子—李少芳。李少芬曾是著名的篮球运动员，1936年，O朱邦凌：头条热榜#钟南山谈妻子满脸笑容#近日，钟南山院士出席一场疫情防控活动，席间谈起妻子，满脸藏不住的笑容。如此可爱的钟南山院士，网友纷纷表示：顶级狗粮没错了。在疫情爆发的这段时间，钟南山院士又一次担起“英雄”的责任，走到了人们的视野当中。人们也渐渐在视频中发现钟南山院士的疲惫与坚持，这样的英雄人们怎能不关心他。但最心疼的人，是钟院士的妻子—李少芳。李少芬曾是著名的篮球运动员，1936年，她出生于广东省广州市花都区，在建国后的第二年，入选了广东队，正式开始了她在篮球生涯上的高光时间。后来，她又相继担任广东女篮教练、广东省体育运动技术学院副院长、中国篮协副主席等职务，到如今她仍然是广州市篮球协会顾问，从未退出，一直为喜爱的篮球事业效力。现在，李少芬已经成为了全职太太，但她仍然没有放下她的“基本功”，在家中兼任钟南山院士的健身教练，为钟南山院士制定健身计划，这也是钟南山院士至今保持强壮的身体的重要原因之一来自@腾讯新闻,04/19
【作文素材】关键词：不畏强权，坚持真理；勇气；担当钟南山的“叛逆”，远不止那一次。2003年4月，卫生部在北京召开新闻发布会，有官员在会上宣称“疫情已得到有效控制”。尽管钟南山会前已经被告知“不要讲太多”，但他还是忍不住开口反对：“什么叫现在已经控制？根本就没有控制！目前病原都还没搞清楚，你怎么控制它？”钟南山不傻，他知道这样说话意味着什么。他事后透露，发布会前，他在父亲的坟前站了很久，最后下定决心说真话。因为他坚信“真话和真药一样重要”，“当时全国疫情都在蔓延，我们所的医生都倒了20个了，实在不能扯淡”。他好像有些叛逆，但这正是一个科学家应有的良知和勇气。那场发布会9天后，卫生部部长张文康和北京市市长孟学农，因为处置非典疫情不力，双双被免职。灾难之下，最见人性。有人趁着混乱，大赚横财。有人为了保官，欺上瞒下。有人惊慌失措。有人避之不及。但是，也有钟南山这样的人，于危难中挺身而出，奋勇向前，左手对抗灾难，右手托出真相。鲁迅先生说过，中华民族“从古以来就有埋头苦干的人，有拼命硬干的人，有为民请命的人，有舍身求法的人……这就是中国的脊梁”。而今，钟南山这样的科学家，就是名副其实的国之重器，民族脊梁！,04/19
钟南山院士的养生经，每天七杯水，身体倍儿棒,04/19
我在看：【钟南山再次警告！离世界末日只剩100秒！地球最狠的报复来了】#跟新浪看热点#O网页链接,04/19
近日，《小康》记者对中国各级疾控中心的相关状况进行了梳理。从中可见，各级疾控中心职能有所区别。但总体来说，疾控中心肩负科研职责，并提供技术支撑和咨询建议。▲北京市疾病预防控制中心（摄影/宁颖）2月27日，钟南山院士一番关于疾控中心的建议，让中国的各级疾控中心成为了社会焦点。“我们的CDC（疾控中心）地位太低了——CDC只是一个技术部门，而且是卫健委领导下的事业单位。CDC的特殊地位在国内没有得到足...O网页链接,04/20
钟南山袁隆平曾罕见同台！网友：医食无忧组合O网页链接,04/20
第1022天锻炼，今天上班，看《钟南山谈健康》。——每天一文：“《男生如果真的爱一个人，是想要立刻发生关系还是舍不得碰她？》——知乎日报”O男生如果真的爱一个人，是想要立刻发生关系还是舍不得碰她？,04/20
钟南山：“女排精神对我们鼓舞很大”O钟南山：“女排精神对我们鼓舞很大”,04/20
叫什么爷爷👴钟南山男神好吗！！！酷毙了吧,04/20
#钟南山与袁隆平罕见同台#【钟南山：隆平大哥以后别再抽烟了网友直呼“医食无忧组合”】珍贵影视资料钟南山与袁隆平同台颁奖典礼，网友直呼：“医食无忧组合”。L陕西传媒网的微博视频,04/20
【深度专访中疾控主任高福：回溯做出“人传人”结论的前前后后】🙏#高福称从来没说过没有人传人#国家卫健委高级别专家组通过考察和了解，提出此次新冠病毒“人传人”，是此次新冠肺炎疫情防控的重要节点。钟南山院士（该专家组组长）在1月20日接受媒体采访时，明确向公众提出了“人传人”的判断。目前，随着全国疫情的逐渐转稳，彻底回溯疫情中一些重要节点，很有必要。为此，@田薇_TianWei独家专访中国疾控中心主任、卫健委高级别专家组组员高福院士。访问中，他对高级别专家组有关“人传人”的判断经过，进行了详细的回溯。他强调，公共卫生专家的工作，仅仅根据经验进行推测是不够的，最重要的是：找到确凿的事实，从而作出有依据的判断。有关高福院士的专业介绍资料显示：他专长于研究包膜病毒，特别是它们如何进入细胞以及在物种之间移动。@CGTNLCGTN的微博视频L倦了0226的微博视频,04/20
#钟南山与袁隆平罕见同台#【钟南山：隆平大哥以后别再抽烟了网友直呼“医食无忧组合”】珍贵影视资料钟南山与袁隆平同台颁奖典礼，网友直呼：“医食无忧组合”。L陕西传媒网的微博视频,04/20
这段时间钟南山和张文宏真是火力全开，为了与外界恶势力抢夺科学话语权不遗余力，值得尊敬。上海新冠肺炎医疗救治专家组组长张文宏教授在视频连线欧洲时称：“人类文明史上，没有一次传染病的控制是通过群体免疫的，所有没有建成群体免疫的病，每年过段时间都要来。#特朗普称美国新增病例峰值已过##美国疾控中心称将继续与世卫组织合作#L投资伯乐的微博视频,04/20
今天#钟南山袁隆平罕见同台#上热搜了O钟南山袁隆平同台视频火了！网友：致敬“医食无忧”组合,04/20
#1061应急广播#钟南山袁隆平同台视频火了！网友：致敬“医食无忧”组合O钟南山袁隆平同台视频火了！网友：致敬“医食无忧”组合,04/20
我们身为一个中国人要明白，在2020年这场疫情中，钟南山爷爷、李兰娟奶奶还有我们在前线的白衣天使们，他们就是英雄，是真正的明星啊！,04/20
#公基作文素材积累#有人曾这样评价钟南山：既有国士的担当，又有战士的勇猛。他回应得最多的一句话是：“我不过是一个看病的大夫。”,04/20
#李文亮等33人被追授中国青年五四奖章#你们虽然已经远去，但你们的功绩却被世人铭记！前行的道路虽然坎坷，但祖国发展的步伐不会停止，感谢有每一个英雄的付出和坚守！国有邓稼先，安全没问题；国有袁隆平，粮食不发愁；国有钟南山，健康不担忧；国有情，民有义，前行道路，重担同担！加油，中国！,04/20
—“我们要多喝牛奶！”—“？”—“你知道为什么吗？”—“…”—“因为钟南山喜欢喝牛奶。他八十岁了身体还这么好。”—“人家是因为锻炼。”…,04/20
#腾讯新闻#权威！钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录来了O权威！钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录来了来自@腾讯新闻,04/21
#马云盖茨入选全球最伟大抗疫领袖#？？？没看懂这个排名，不反驳诸位首富做出的贡献，但是把李文亮医生排在首位，而没有钟南山和李兰娟院士，却是一堆企业家？zz得味道？可以怀疑这是吃人血馒头吗？？这个排名有意义吗你们觉得？,04/21
『84岁钟南山晒出早餐照片，多吃这10种食物，少生病更健康』O84岁钟南山晒出早餐照片，多吃这10种食物，少生病更健康,04/21
O权威！钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录！#高考加油##支援湖北医疗队开始撤离##国学新青年##钟南山##李兰娟##张文宏#,04/21
#张文宏回应不能喝粥#抗疫天团两大男神——张文宏、钟南山，多次公开提倡每天喝牛奶吃鸡蛋，你能做到吗？早上二选一，你愿意吃鸡蛋牛奶，还是喝粥？,04/21
70岁的中国您好🇨🇳84岁的钟南山您好🇨🇳90岁的袁隆平您好🇨🇳90岁的屠呦呦您好🇨🇳我是18岁的华夏儿女🇨🇳祝愿祖国繁荣昌盛山河无恙祝愿世界和平,04/21
昨天爬清源山回来按惯例是会膝盖疼到整晚睡不着李先生受不得以往我的整夜哀嚎于是交代并督促我回来泡了脚，睡前喝了牛奶，双脚垫高睡觉第一次很稳妥、很舒服的没后遗症的安睡早上起来夸他的方法好用马上安利我以后坚持睡前喝牛奶因为是钟南山说的我乖巧懂事听话的毫不犹豫答应了晚上他上夜班去了我在家一大桶奶茶下肚，神魂颠倒，大腹便便牛奶🥛就先欠下了哈哈哈哈哈哈这脸打得好快好响哟,04/21
钟南山院士寄语学子：心怀“大我”做对社会有贡献的人O钟南山院士寄语学子：心怀“大我”做对社会有贡献的人,04/21
复学，校园防疫是大事，人人有责『钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录来了_手机搜狐网』O钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录来了,04/21
#同心抗疫情永远跟党走#谈到疫情爆发和高峰，钟南山院士在接受新华社采访时，非常坚定地告诉记者，有信心防止疫情大爆发，并相信“大家全国帮忙，武汉是能够过关的。武汉本来就是一座很英雄的城市。”84岁的老人，眼底闪着泪光，因为他在武汉的学生告诉他，那天的武汉，整个城市都在呐喊：武汉加油！武汉本来就是一座很英雄的城市，因为中国本来就是一个很英雄的国家。（体育与医护学院第五学习小组）@文理先锋,04/21
这篇文章很有意思《钟南山说疫情还需要防控，你现在压力很大吗？那就送你九句话吧！》O网页链接,04/21
《钟南山、李兰娟、张文宏同台指导学校疫情防控，最全实录来了》教育部应对新冠肺炎疫情工作领导小组办公室主任王登峰主持此次会议。按照教育部党组的安排，我们今天下午举行一次校园疫情防控的报告会。O网页链接,04/21
#贵州最长寿男性116岁了#【牛奶，钟南山眼中的长寿食物】牛奶有多好？钟南山院士表示，“我从小喝牛奶，现在每天都喝两杯，活这么长，牛奶有很大的帮助，我父亲也喜欢喝牛奶。”事实上，牛奶酸奶等奶制品，是补钙的首选食物来源，每100克牛奶的钙含量约为104毫克。健康成人、儿童推荐喝全脂牛奶；血脂异常、减肥者选低脂奶；乳糖不耐受者选低乳糖奶；中老年人适合强化维生素AD奶；但胃溃疡患者不适宜喝牛奶。L生命时报的微博视频,04/21
【沐汐颜】自清朝末期一直到建国初期，中国不但十分贫穷而且还特别的落后。而美国却凭借着自身的优势，很快美籍华人叫嚣我的命金贵要求钟南山亲自出诊真是恬不知耻O网页链接,04/21
我发表了头条文章:《看完大衣哥和钟南山院士的事情好气愤！！》O看完大衣哥和钟南山院士的事情好气愤！！,04/21
美籍华人叫嚣！我的命比你们金贵！必须钟南山给我治病！#钟南山说我们挺过来了#L搞笑段子能笑死人的两人对话的微博视频,04/22
【#钟南山说赞成现在要复课了#：做足防护措施】4月20日下午，教育部召开学校疫情防控专家报告视频会，指导各地各校全面做好学校疫情防控工作。钟南山表示，在现在这个节点，积极支持复课，但是要做够措施。开学时，聚集最容易产生互相感染，所以减少聚集非常重要。复学这条路虽然很艰难，但一定要做够措施、学着往前走。LN视频的微博视频,04/22
罕见“同台”！钟南山、李兰娟、张文宏给出这些建议@QQ浏览器O罕见“同台”！钟南山、李兰娟、张文宏给出这些建议,04/22
#钟南山说我们挺过来了#【钟南山袁隆平罕见同台网友：我们的医食无忧组合】2011年，钟南山在某颁奖盛典上为袁隆平颁奖，期间还打趣说：“我刚给隆平大哥检查过身体，但是以后别再抽烟了，好不好？”致敬！我们的医食无忧组合#奇趣视频#L最治愈的视频的微博视频,04/22
2020.04.22.世界🌏日🌿社区的孩子们集体领了绿植🌿老师们集体美化了校园，更开心的是🌿教育部举行学校疫情防控专家报告视频会邀请钟南山、李兰娟、张文宏三位专家“同框”，☘他们均表示赞成现在复课。🌿🌿🌿,04/22
钟南山病毒不会被铲除得一干二净，只要没有大规模爆发就可以！#钟南山说我们挺过来了#L娱乐绍的微博视频,04/22
钟南山病毒不会被铲除得一干二净，只要没有大规模爆发就可以！#钟南山说我们挺过来了#LXmaxz蔚的微博视频,04/22
中午的阳台可太让人充满幸福感了阳光撒了满地窗外传来了古筝调子加小鸟叽叽喳喳声楼下的草地也渐渐变绿了家里的多肉更娇俏了午饭的颜色搭配也着实美丽午觉绝对是一天当中很重要的一个步骤（钟南山爷爷同观点）#天气即天意##带着边框一起拍#,04/22
“吾尝从君济于河，鼋衔左骖，以入砥柱之中流。”当代大学生如鼋一般，在不久的将来势必会成为国家的中流砥柱。“为天地立心，为生民立命，为往圣继绝学，为万世开太平。”不只是83岁的钟南山院士的事，不只是千千万万前线的一线人员的事，还是我们当代大学生的事。我们应当关注国事，我们应当是一名有担当的中国人。——纪念虚拟现实班第一次线上主题团课,04/22
我家那闺女阚清子相亲尴尬现场，朋友你觉得吴亦凡怎么样#钟南山说我们挺过来了#L娱乐玫的微博视频,04/22
我家那闺女阚清子相亲尴尬现场，朋友你觉得吴亦凡怎么样#钟南山说我们挺过来了#L娱乐羽的微博视频,04/22
【刷屏了！今天，钟南山说的这6个字令人感动！】#钟南山说我们挺过来了#O刷屏了！今天，钟南山说的这6个字令人感动！,04/22
钟南山打篮球片段，身体素质完全不0岁老人!#钟南山说我们挺过来了#L搞笑服装的微博视频,04/22
【#钟南山迎接广东援鄂医护返院#：我们挺过来了！】4月22日，广州医科大学附属第一医院，8名支援武汉的医护人员经过14天隔离休整，从驻地返回医院。钟南山在医院迎接他们，“在武汉确实非常艰苦，全国医护人员站在第一线，我们挺过来了！我们扭转了情况，病死率有了很大的改善”！转发致敬！L恩是我哒的微博视频,04/22
钟南山积极支持学校复课但要做足措施，遇问题及时处理#钟南山说我们挺过来了#L娱乐倌的微博视频,04/22
#宝文理化工院2020年“战‘疫’有我”寒假社会实践#从84岁高龄的钟南山院士亲赴武汉，到15名医务人员确诊被病毒感染，再到梁武东医生的牺牲…医护工作者们不计报酬、无论生死，在人民与病毒之间砌起高墙，在没有硝烟的战场上冲锋陷阵，“他们是白衣天使，更是每个人心目中的英雄…国家所需、百姓安危为重，个人生死、物质得失为轻。在医护工作者身上，我看到他们高风亮节！“哪有什么白衣天使，只不过是一群平凡的人披上了一身载着使命的外衣。“这是一位医生的话，朴实而圣洁！我看到了中华民族的凝聚力！让我们向在祖国各地依然坚守岗位的无数医务工作者致以崇高的敬意！在网络上我们可以看到在前线的“战场上作文O网页链接”，疲惫了一天的白衣天使们卸下他们的盔甲，满是斑驳，身上满是隔离服和口罩留下的痕迹，多次消毒的手不复从前，满是坑洼。这怎能不另人动容？他们多是笑笑，继而又义无反最地奔向战场，不嫌苦不嫌累，依旧坚守自己的岗位，他们不为亲人的劝阻而放弃，坚定自己的信念，他们是真正的战士！@宝鸡文理学院化工院团总支@宝文理化工院19级材化团支部,04/23
睡前想起来昨晚梦见钟南山院士了！钟院士和他双胞胎弟弟都在我们公司，大家可以提问，我说：“我好像不太会做跪姿俯卧撑，您看看我做的有没有啥问题”可惜办公室人太多了，我一个人在桌子底下默默俯卧撑,04/23
我在看：【关于疫情和开学，钟南山、张文宏给出最新判断！】#跟新浪看热点#O网页链接,04/23
#火速头条##广州排查13.87万人发现185名感染者#【无症状感染者来自哪里？如何防控？钟南山怎么说？】4月2日至今，广州主动排查、“应检尽检”、做到全面覆盖，先后分四批进行排查。目前，#广州排查13.87万人发现185名感染者#，其中164例是无症状感染者，占比88.6%，平均一周内转阴。针对无症状感染者的防控，钟南山此前表示，无症状感染者主要来自两处：一是确诊患者的密切接触者，二是来自重点疫区。这些人已经带有病毒，大多数是有传染性的。L无症状感染者来自哪里？如何防控？钟南山怎么说？无症状感染者来自哪里？如何防控？钟南山怎么...,04/23
【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！O【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！,04/23
【无症状感染者来自哪里？如何防控？钟南山怎么说？】4月2日至今，广州主动排查、“应检尽检”、做到全面覆盖，先后分四批进行排查。目前，#广州排查13.87万人发现185名感染者#，其中164例是无症状感染者，占比88.6%，平均一周内转阴。针对无症状感染者的防控，钟南山此前表示，无症状感染者主要来自两处：一是确诊患者的密切接触者，二是来自重点疫区。这些人已经带有病毒，大多数是有传染性的。L无症状感染者来自哪里？如何防控？钟南山怎么说？,04/23
钟南山：“女排精神对我们鼓舞很大”O钟南山：“女排精神对我们鼓舞很大”,04/23
“我们挺过来了！”钟南山这句话冲上热搜O“我们挺过来了！”钟南山这句话冲上热搜,04/23
岁的小孩子，感觉到了腰部的巨疼之后，当着赵建辉这个亲人的面可不愿意强自忍受着，张开小#凌青新曦##钟南山说我们挺过来了#,04/23
“我们挺过来了！”钟南山这句话冲上热搜O“我们挺过来了！”钟南山这句话冲上热搜,04/23
"#热点##热门##套路那么深#这样的剧情也推？究竟要把中国人的道德底线推到怎样的深渊才算完事？马蓉、罗志祥及他那个“恋人”或依法取得“合法妻子”的怎么回事，路人皆知的结果是：当中国人关注与热搜的话题只剩这些，我们自己已亡了中华民族最重要的“根本”！钟南山袁隆平的“医食无忧”只是热闹一下后，各大非官方媒体感兴趣与公众热议的依然是“狗血”与八卦，而官媒永远推送的是不接地气的八股文-面向党员干部。宣传与教育、文化本是一体，奈何成了“三块”事？所以我们在国家软实力竞争上，比朝鲜、伊朗在国际上并不高明些！不是吗？反观“美国之音”一直以来主流主业的“突出成绩”，而特朗普因“一言不合""斥之为“通中”，美国人并没认为有什么不对，这种“爱国”情感与认知令人毛骨悚然！新浪、腾讯、网易及曾经有点特色的凤凰等之流，是否可以以此为鉴，不要只盯着流量与钱，做点大事“国际”热议热评甚至“主流”头版推送出来看，那怕是“方方日记”之全版首发，也算是曾经在这世上走了一遭。各类包括官媒，外战外行、内战内行赚国内钱的可以休矣，有本事哪怕“忽悠”到所谓的国际“主流”之声中去争个一席之地，而不是媚俗不断拉低国人的“释放”底线与需求！#跟新浪看热点#O马蓉呛罗志祥劈腿：狗改不了吃屎",04/23
《久违了！钟南山终于笑了，但不可大意，3件事得接着做！》O网页链接,04/23
离开以后，就别再来xiaoyou321打扰我，我很好，不需要你的可怜。#网剧云南虫谷##世界地球日##钟南山说我们挺过来了#,04/23
【无症状感染者来自哪里？如何防控？钟南山怎么说？[话筒]】4月2日至今，广州主动排查、“应检尽检”、做到全面覆盖，先后分四批进行排查。目前，#广州排查13.87万人发现185名感染者#，其中164例是无症状感染者，占比88.6%，平均一周内转阴。针对无症状感染者的防控，钟南山此前表示，无症状感染者主要来自两处：一是确诊患者的密切接触者，二是来自重点疫区。这些人已经带有病毒，大多数是有传染性的。L无症状感染者来自哪里？如何防控？钟南山怎么说？,04/23
【数说行情423】最近一个月北上资金的一个“二八”比例，有何重大实锤意义？下面的砸盘，主要砸权重还是科技股小票？为财经金融人士能比奥委会主席、美国防长和钟南山更精准判断出申奥结果、战争和疫情趋势？什么样的财经大V最值得关注？O微博问答,04/23
我们学校公众号发了一个推文，大概就是钟南山先生说支持现在复课之类的~我怎么觉得学校在暗示我开学要命,04/24
【打击网络恶意营销账号！国家网信办关停账号18576个】今年3月以来，多个网络账号炒作“疫情之下的某国：店铺关门歇业，华商太难了”“多国渴望回归中国”“钟南山：5月疫情将全面爆发”等“标题党”文章，散布虚假信息，造成极为恶劣的社会影响。针对这些问题，国家网信办有关负责人表示，按照国家网信办统一部署，近日北京、上海、广东等地网信部门积极作为，腾讯、新浪、今日头条、网易、趣头条等网站平台主动开展自查自纠，全面排查平台内网络账号恶意营销问题，集中清理相关违法违规信息，严肃处理涉及恶意营销的网络账号。据初步统计，已清理相关文章6126篇，关停账号18576个。（中国网信网）,04/24
#塞尔维亚说中国专家对我们至关重要#什么时候能动？钟南山说动，我们就动！这应该是大家都很熟悉的一句话吧，钟老真的付出了很多，由于疫情等因素的影响，430万津巴布韦民众面临严重困难。今年是中国与津巴布韦建交40周年，在这次疫情困难面前，徐海波医生受邀请通过GMCC连麦津巴布韦分享自宝贵抗疫经验，为徐海波医生点赞吧！,04/24
【#钟南山为中国航天送祝福#】今天是第五个“中国航天日”。钟南山院士为中国航天送上祝福：“疫情挡不住航天豪情。我衷心祝愿祖国的航天事业蓬勃发展、蒸蒸日上，不断突破创新，夺取新的胜利！”网友：钟老和中国航天人都是我们的骄傲！加油，中国航天！@我们的太空L我们的太空的微博视频,04/24
【#钟南山说疫情挡不住航天豪情#】#钟南山院士祝福中国航天#L我们的太空的微博视频,04/24
钟南山：新冠病毒基因突变已适应在人体生存，群体免疫行不通。👍👍L骏马508的微博视频,04/24
钟南山担心的事发生了！英美出了一个馊主意：印度抗疫只剩一条路O网页链接,04/24
【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！O【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！,04/24
【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！O【身边的感动】钟南山迎援鄂“战士”回家：你们为广州做出了巨大的贡献！,04/24
由于疫情已经在家宅了一个多月了，那块绑在我腰间的环状腹肌已经自我膨胀了很多。最近看了篇文章很有意思，标题是“李小璐赢了，钟南山输了”。点进去一看，痛斥年轻人的价值观，这个国家的网红和明星干了什么都可以被原谅，窃格瓦拉的人生就是证明。而钟南山的儿子有条爱马仕的皮带都好像是钟老坑了人民什么一样。古文里说，民以食为天，人以药为命。“医食无忧，”才是国之大幸。之后看到喷子泼的脏水，踩英雄捧小丑，激的我那沉寂已久的义愤填膺在脑子里迸发了，因为保护英雄，就是我们最后的自保。所以我深思熟虑后，医食无忧的医我是沾不上边了，我毅然决定做个网红食赏英雄吧，（惊不惊喜？意不意外？）在此呈上作品无数，之后作品陆续奉上，有需要的联系我，做什么你说，我尽力而为，因为没有你想不到的，只有我做不到的。,04/24
钟南山：八十四岁的抗疫逆行者O钟南山：八十四岁的抗疫逆行者,04/24
Day.25——2⃣5⃣:这么多天，我觉得，我应该多想想自己还有什么没有做，而不是去关注我做了什么。山东专升本#山东专升本超话##升本锦鲤##宝宝的少女心#📢：我不敢自信的说我可以早起、坚持锻炼，我有惰性，但我相信自己正在一步一步的克服它！🔔@智博教育官方微博🖊1⃣：上午心理课➕讲述了自知🔴、自控🔵、自律⚫➕钟南山老先生的事迹✖当代青年应当努力🔺🖌2⃣：专业课➕直播故障（耳机党当场去世）➕笔记整理🎦🉑@智博教育专升本🖋3⃣：郭妈的英语单词大礼包➕郭妈对英语真的是Wild~（应该没有用错单词，妈咪别“卷”我，嘻嘻🧡~）@专升本英语郭妈妈🖍4⃣：大语古诗背诵➕《望天门山》这首诗我老记成“开”天门山，还记错了一句🔘➕明天大语任老师直播~🛑期待。💙：今天有一点高兴哦~❤️🧡💛💚靛💙💜彩虹心~,04/24
#中国航天日#【#钟南山为中国航天送祝福#】今天是第五个“中国航天日”。钟南山院士为中国航天送上祝福：“疫情挡不住航天豪情。我衷心祝愿祖国的航天事业蓬勃发展、蒸蒸日上，不断突破创新，夺取新的胜利！”网友：钟老和中国航天人都是我们的骄傲！加油，中国航天！L我们的太空的微博视频,04/24
#湖南高校开学时间#我不知道为什么3月份全国疫情还紧张的时候，湖南省植物园每天限额两万人免费进去看花，那时候已经人山人海扎堆赏景。而现在钟南山爷爷他们都说建议复课了，湖南却迟迟憋屁不肯开,04/24
#市场监管关注#【#钟南山为中国航天送祝福#】今天是第五个“中国航天日”。钟南山院士为中国航天送上祝福：“疫情挡不住航天豪情。我衷心祝愿祖国的航天事业蓬勃发展、蒸蒸日上，不断突破创新，夺取新的胜利！”网友：钟老和中国航天人都是我们的骄傲！加油，中国航天！L我们的太空的微博视频,04/24
人这一辈子，无非是个过程人这一辈子，无非就是个过程，荣华花间露，富贵草上霜，生不带来，死不带去，得意些什么？失意些什么？顺其自然，随遇而安，如行云般自在，像流水般洒脱，才是人生应有的态度。#钟南山说我们挺过来了##易烊千玺穿防护服跳火红的萨日朗##时尚穿搭#,04/25
君子爱财取之有道不是足够安全#茉特#打死不给孕妇哺乳期#创业#言不宿诺，行不苟从。04kFYku25。—陈子昂#钟南山说希望国庆80周年再给大家讲讲话#茉特减脂创始范范的微博视频,04/25
《连花清瘟胶囊获得多国上市许可，钟南山：证实有效》以岭药业24日发布公告称，近日，以岭药业收到厄瓜多尔卫生部核准签发的“天然药物”注册批文，批准公司药品连花清瘟胶囊符合厄瓜多尔天然药物标准注册。O网页链接,04/25
【在@央视新闻直播间，#13位驻外大使说了同样的话#】3月19日起，13位驻外大使陆续来到@央视新闻直播间，与钟南山等专家，一起为海外同胞解“疫”释疑。每场直播，大使们都向同胞们传递着同一种声音：“风雨同舟，我们是你们的坚强后盾！”戳↓无论身在何方，祖国和你在一起！L央视新闻的微博视频,04/25
#春卷书香来#活动三：大家全国帮忙，武汉是能够过关的，武汉本来就是一座英雄的城市。——钟南山医院是战场，作为战士，我们不冲上去谁上去？——钟南山我身为一个武汉人，在疫情期间，最艰难的时刻，他说出了如此令人动容的话，真的是很感动。而且，我以后也将成为一名医护工作者，他是我的榜样，他说出了医护工作者的职责。@湖医天使之翼志愿服务队,04/25
恋爱9年，结婚56年，当钟南山回忆与妻子“定情”时，仿佛又变回曾经的少年……#记录世界记录你#L央视频的快手视频,04/25
#联防联控江西在行动##抗疫一线江西党员勇争先##爱心守望情暖赣鄱##抗击疫情江西在行动#关于复课！钟南山、李兰娟、张文宏“同框”发声…O关于复课！钟南山、李兰娟、张文宏“同框”发声…来源：中国青年报,04/25
