我免费围观了@孔庆东的回答，问题价值388.00元，快来一起围观~O微博问答,04/01
特朗普曾考虑任由疫情“横扫美国”，让民众感染病毒形成群体免疫据美国《华盛顿邮报》4月12日报道，知情人士本周向记者爆料，上个月，在一次于白宫状况室召开的疫情应对特别工作小组会议上，美国总统特朗普多次向美国顶级传染病专家安东尼·福奇博士提问：“为何不能任由病毒横扫美国？”在当天的疫情应对特别工作小组会议上，特朗普向福奇博士提出了一个大胆的想法，称可以考虑任由病毒在美国肆虐，这样民众就能够很快感染病毒，形成群体免疫。作为疫情应对特别工作小组的主要成员，安东尼·福奇博士听完特朗普的建议后起初以为后者是在开玩笑。但很快他意识到特朗普是认真地在考虑这样做的可能性。他提醒特朗普：“总统先生，这样做会导致很多人丧生。”那段时间，特朗普多次在白宫疫情发布会上公开表示，以牺牲国家经济为代价抗击疫情是不可取的，称经济衰退会比病毒本身造成的死亡人数更多。特朗普的这一观点得到不少支持者的拥护。报道指出，即使是在美国感染人数已经远超其他任何国家的情况下，特朗普还对恢复经济念念不忘。4月10日，特朗普在白宫疫情发布会上宣布将于4月14日成立“开放我们的国家”委员会，以尽快恢复部分国家经济。该委员会将在特朗普女婿、白宫高级顾问贾里德•库什纳的牵头下，争取于5月1日前开放部分美国经济。然而，要想在短时间内恢复美国部分经济并非易事。美国多个州已经无限期关停全部学校，且很多州都采取了比联邦政府要求更为严格的抗疫措施。,04/13
#腾讯新闻#环球网:【美媒：美国78岁房地产大亨、特朗普好友因感染新冠病毒去世】综合多家美媒12日报道，纽约市著名房地产开发商、共和党资助人、美国总统特朗普的好友斯坦利•切拉（StanleyChera）因患新冠肺炎去世，终年78岁。美联社报道称，房地产杂志《TheRealDeal》最先报道了切拉去世的消息。随后，白宫一位官员证实了切拉的身份及其与特朗普的好友关系。《纽约邮报》3月24日报道了切拉因感染新O网页链接来自@腾讯新闻,04/13
假如特朗普连“”福气”这样的六朝元老都罢免了，那么美国人民就真的没有福气了！特朗普就成了美国版的“”商纣王”，“福气”成了比干！美国的下场可以预料到～会很惨…#腾讯新闻#确诊近56万，六朝元老福奇因说真话遭解雇威胁，曾遭死亡威胁未退缩O网页链接来自@腾讯新闻,04/13
【特朗普：何时重新开放美国经济我说了算】　　北京时间4月13日消息，美国总统特朗普周一表示，何时重新开放美国经济是他能决定的，而不是州长的决定。　　“这是总统的决定，原因很多。话虽这么说，我和政府正...O网页链接,04/13
"特朗普在中国关闭各个国际航班后才宣布“撤侨"",主要的目的是整治这些背叛他的美国华人。L太乙亘0956的微博视频",04/13
《特朗普注定载入史册！刚华盛顿传来重量级信息，美国全境“沦陷”》特朗普注定载入史册！刚华盛顿传来重量级信息，美国全境“沦陷”O网页链接,04/13
#特朗普称死亡人数降到10万算不错了#不管是武汉人，还是中国人，亚洲人还是美国人还是欧洲人，历史肯定都没学好，永远都在重复各种历史错误，永远不会吸收教训,04/13
『美国哥伦比亚大学教授评论：什么美国成为世界上新冠肺炎死者最多的国家？——因为特朗普』O美国哥伦比亚大学教授评论：什么美国成为世界上新冠肺炎死者最多的国家？——因为特朗普,04/13
拜登发文批特朗普抗疫失败：没计划没准备还撒谎。,04/13
全部撤回来！钱不能让中国都挣了！特朗普含泪深夜哀呼！西瓜视频O网页链接,04/14
记者采访年经的特朗现在跟以前也一样霸气#特朗普称死亡人数将低于10万##花样宅家挑战#L搞笑服装的微博视频,04/14
#韩国将交付美国60万检测盒#【【美航母出现死亡病例！因为说了真话，特朗普要炒掉首席专家？】截至目前，美国新冠肺炎确诊病例已接近60万例，死亡超过23657例。在纽约新冠死亡病例超过一万的这天，被新冠疫情逼停的“罗斯福号”航母出现首个死亡病例，加剧了美国人对其军力受损的关切。】L神和她的孩子在跳舞的微博视频,04/14
我围观了@褚明宇的回答，该问题价值2198.00元，围观仅1元，快来一起围观~O微博问答,04/14
特朗普拒绝与默克尔握手，看得尴尬癌都犯了#特朗普称死亡人数将低于10万##花样宅家挑战#O网页链接,04/14
转发“解雇福奇”推文后续，特朗普：我不会解雇他的，这人很棒。L太乙亘0956的微博视频,04/14
特朗普拒绝与默克尔握手，看得尴尬癌都犯了#特朗普称死亡人数将低于10万##花样宅家挑战#O网页链接,04/14
【特朗普将在未来一两天内宣布关于重新开放经济的重要声明】美国国家经济顾问库德洛称，特朗普将在未来一两天内宣布关于重新开放经济的重要声明。他认为美国已经准备好重启经济。,04/14
《特朗普“威胁”也没用！刚刚，又一个欧洲大国公然和美国对着干！》特朗普“威胁”也没用！刚刚，又一个欧洲大国公然和美国对着干！O网页链接,04/14
全世界最不靠谱一天天睁眼说瞎话的领袖不是特朗普么？他都能有近五成的支持率，那比起来全世界绝大部分的国家领袖都是满分一百拿八十以上了。,04/14
【特朗普吹嘘抗疫成就，美国媒体直接掐断直播】目前全美新冠肺炎累计确诊病例已逼近60万例。4月13日，美国总统#特朗普#在白宫例行简报会上播放宣传短片“夸耀”自己的抗疫成就，多家美媒在短片播放时突然切断直播信号。CNN直播画面下方的新闻横标题立刻改成了“特朗普怒将简报会改成宣传会”。更有记者提出质疑，逼问特朗普2月在做什么，最后被问“毛”了的特朗普吼道“（做了）超多”，并故技重施怒斥“你们都是假新闻”。#美国疫情##美国多州称将自行决定何时重启经济#L南方日报的微博视频,04/14
【#巴西11名确诊患者试药后死亡#“特效药”研究紧急叫停】4月11日，巴西一项对81名新冠患者的临床研究表明，氯喹或导致其心率失常乃至死亡。研究者将患者分为大剂量和小剂量两个对照组，发现大剂量组的病患3天后出现心律不齐症状，6天后该组11名患者死亡，该研究因此被紧急叫停。特朗普曾多次推荐羟氯喹。#聚焦新冠肺炎疫情#L世面的秒拍视频呵呵,04/14
"#凤凰新闻#分享凤凰新闻：美国民众醒悟了,特朗普民调下跌,美国开始内讧O美国民众醒悟了,特朗普民调下跌,美国开始内讧来自@凤凰新闻客户端O网页链接O美国民众醒悟了,特朗普民调下跌,美国开始内讧",04/14
美国的灾难，就是因为有特朗普的存在，特朗普就是沾满鲜血的刽子手!『面对无底线的特朗普，我们不能只有善良』O面对无底线的特朗普，我们不能只有善良,04/14
#美国报纸因疫情讣告增至11页#读者：从未见过如此情况…L世面的秒拍视频#美国新冠肺炎死亡2.3万##特朗普称早知道新冠肺炎是大流行病#,04/14
【#你好，明天#】特朗普宣布断供世卫组织，招致国际社会批评。与疫情鏖战的关键时刻，停止向尽职尽责的世卫组织输送弹药，不啻于拉病毒一把。这种短视之举，本质上是寻找替罪羊，转移自身责任。结果惩罚的不是世卫组织，而是美国民众。别再甩锅，别再“加戏”，别再“抽梯子”，大国当尽大责任。@人民日报,04/15
特朗普更像一位给自己受了欺负孩子出头、拔分，不讲道理的母亲！面对国内不能统一行动，统一调配，外加媒体的悲观和对手的指指点点！他除了咆哮，真的没有其他办法！一旦坐下来讲道理，就彻底输的啥都不剩，这个时候使用一切可用的办法进行动员：哪怕是恐吓、欺骗！！美国要庆幸有这样一个为自己背锅的总统，除了他自己在摇旗呐喊，其他的，基本都是在配合表演！他没有办法，毕竟除了技术，啥都没有，除了威逼利诱，甚至抢，他一点办法都没有！他不能低声下气的去向“自己的敌人”企援，所以只能揍自家孩子“3M”！他唯一能做的，激发全民，这种激发他想是全方位！这就是美利坚合众国的总统！一个不讲道理，但是时刻铭记美帝国主义、美国优先、美国人民！特朗普下一任期的主要任务就是制造业回归美国！,04/15
【比尔盖茨批特朗普停止给世界卫生组织拨款】根据美媒CNN当地时间4月15日的报道，微软创始人，前世界首富比尔盖斯，对特朗普提出批评，称特朗普总统关于停止向世界卫生组织（WHO）拨款的言论十分危险。比尔盖茨表示WHO的主要工作就是减缓新冠病毒的传播，如果WHO此时瘫痪，没有其他组织可以替代它的工作，全世界现在比以往时候都更需要世界卫生组织。此前已有多国政要和美国国内的媒体和民主党人批评特朗普的这一决定，比尔盖茨是首位公开批评特朗普的商界人士。#特朗普宣布暂停资助世卫组织##新冠病毒蔓延速度有多快##中国又一新冠疫苗将进入临床试验#,04/15
#云自习挑战#今日清单Day39✔︎英语单词5个（明天开始三轮复习）✔︎《摩登家庭》season1二刷01✔︎《醒世恒言》第十二卷“佛印师四调琴娘”（调琴娘无甚意思，扮作僧人面见圣颜，反因气度不凡，钦赐剃度的经历倒是蛮传奇的。✔︎瘦腿+肩颈+拉伸训练44天30分钟✔︎广播剧《神医农女》230-235集（女主自救，斩杀男二这段真的精彩。✔︎《古典音乐的奇幻之旅》163柴可夫斯基《D大调小提琴协奏曲》（第二乐章的田园风格，我真的太喜欢了。✔︎《八分》192集“疫情下，民主还是不是个好东西”（聚旗效应，说白了就是甩锅和转移注意力嘛…只希望美国不会因为这个效应而让特朗普连任…英女王的演讲好棒，传递了坚定的信心，我要一句句地学学。✔︎70届奥斯卡最佳动画短片《棋逢对手》（一个戏精老头，一个人扮演两个角色对弈，那分明是一个人，性格却迥然不同，孤独就分裂另一个自己自我陪伴吧。皮克斯真是深谙“以乐景写哀情”之道，看完让人觉得悲哀。#云监工#@休养生息打Boss,04/15
#今日时政速递#习近平：团结合作是国际社会战胜疫情最有力武器O团结合作是国际社会战胜疫情最有力武器重启一周的武汉，到处都是熟悉的味道O思客数理话｜重启一周的武汉，到处都是熟悉的味道战“疫”每日观察丨风雨不小信心不倒谋变要早O网页链接中国援缅医疗专家组深入缅甸抗疫一线分享防疫经验O网页链接“和祖国的专家聊一聊很安心”——记中国援哈萨克斯坦医疗队指导同胞抗疫O网页链接国际时评|中欧班列载来东方暖意O网页链接“逆行”妈妈·口罩缝纫工·公益食堂·中国口罩——美国民众抗击新冠疫情的温情故事O网页链接塞尔维亚疫情防控进入关键期　听取中国专家组意见显成效O网页链接特稿：万水千山血脉连守望互助待花开——海内外中华儿女携手战疫记O网页链接特朗普宣布美国停缴世卫会费，这样做真的不好O网页链接国际观察|这场中国参加的特别会议意义非凡O网页链接来自联合国的vlog|青年人，我们必须携手应对危机O网页链接把脉世界经济|全球经济形势严峻凸显多边合作重要性O网页链接外交部：中俄将坚定站在一起携手应对阻力O网页链接外交部：中非双方就在广东的非洲侨民境况问题保持密切沟通和友好协商O网页链接国际货币基金组织：中国抗疫政策有助于恢复经济当下需警惕国际需求疲软O网页链接德国中国问题专家：中国正从新冠病毒阴影中快速恢复O网页链接力挺世卫！比尔·盖茨：世界比任何时候都需要世卫组织O网页链接古特雷斯：世卫组织必须得到支持这对全球战胜新冠疫情的努力绝对关键O网页链接欧盟官员：对美暂停资助世卫组织深表遗憾O网页链接北美观察丨阻碍医护物资进口美对华关税政策遭批O北美观察丨阻碍医护物资进口美对华关税政策遭批,04/15
福奇没有像特朗普建议的那样，指出一个他认为可以在5月1日前重新开放的州。周二，他缺席了白宫的冠状病毒新闻发布会，称特朗普冗长的问答环节“让人精疲力竭”。在周二晚间接受美国全国广播公司(NBC)采访时，这位美国顶级传染病专家被问及，在特朗普无视一些州甚至可以在他的联邦指导方针到期之前重新开放之后，哪些州（如果有的话）可以重新开放。福奇说：“我敢肯定…他说的是一些人口密度低、土地面积大的州。我没有一个州一个州地查，这里会有很大的变化。不会是一刀切。”,04/15
"#美国疫情#众议院议长佩洛西发声明批评#特朗普宣布暂停资助世卫组织#，称特朗普的决定""愚蠢、危险、违法、将很快受到挑战""，又指责特朗普从出现疫情的第一天起就无视公共卫生专家的意见、不尊重科学、还对前线抗疫人员带来损害。佩洛西还重申，特朗普的决定再次证明他是一个""软弱的人、差劲的领袖，不负责任、责怪他人的懦弱者。""",04/15
美国采取了一系列战时措施，这是该国历史上从未一起采取过的措施，包括禁止来自两大洲的入境旅客，贸易处于近乎停滞的状态，招募制造紧急医疗设备的行业，以及将2.3亿美国人困在自己的家中，一切都是为了试图躲过一个看不见的对手的攻击。尽管采取了各种极端的措施，而且美国一向被认为是应对流行病准备最充分的国家，但最终却被新型冠状病毒灾难性地击败，伤亡人数比其他任何国家都要多。无不与蔑视病毒的危害有关系，及对灾害估计的不充分，无论从哪方面比，特朗普总统对股市的关注度都要比新型冠状病毒高得多。『华盛顿邮报长文披露：特朗普和美国政府是如何延误防控新冠肺炎时机的』O华盛顿邮报长文披露：特朗普和美国政府是如何延误防控新冠肺炎时机的,04/15
【力挺世卫！比尔·盖茨：世界比任何时候都需要世卫组织】针对特朗普宣布美国将暂停资助世界卫生组织（WHO），美国盖茨基金会联席主席比尔·盖茨15日通过社交媒体发文表示，在公共卫生危机发生期间，停止对世界卫生组织提供资金支持，这很危险。世卫组织的工作正在减缓疫情的传播速度，如果这项工作停止，任何其他组织都无法取代他们。世界比以往任何时候都更需要世卫组织。O网页链接,04/15
#美国疫情#CDC主任Redfield：WHO是CDC的“长期合作伙伴”，一起在全世界抗击疾病，包括目前正在刚果金努力结束埃博拉疫情，也在新冠病毒上合作。因地缘政治作出的决定，我没有那方面的专业知识，对CDC来说，我们继续与WHO合作来消除病毒的传播，保护美国人民。#特朗普宣布暂停资助世卫组织#L张琪liv的微博视频,04/15
#盖茨称停止向世卫组织提供资金很危险#【#比尔盖茨力挺世卫组织#：世界比任何时候都需要世卫】在特朗普宣布暂停资助世卫组织后，美国盖茨基金会联席主席比尔·盖茨通过社交媒体发文表示，这很危险。世卫组织的工作正在减缓疫情的传播速度，如果这项工作停止，任何其他组织都无法取代他们。世界比以往任何时候都更需要世卫组织。#盖茨称停止向世卫组织提供资金很危险#L央视网快看的微博视频,04/15
特朗普在白宫办公室会见感染冠状病毒的康复者。特朗普询问了他们的症状，了解有关其治疗和用药的问题。聆听了康复者讲述从钻石公主号游轮上回家的痛苦经历。并被告知呼吸急促非常严重，以至于一名男子说，他不能同时走路和说话。一名女康复者认为是羟基氯喹救了她。特朗普再次赞扬这种抗疟疾药物。特朗普说：消息已经传出去了，人们知道了，不过媒体不知道。一位康复者告诉特朗普，我从来没有感觉这么糟糕过。另一位说，她感觉恢复了85%的。特朗普开玩笑说，离我远点，同时告诉她，他会让她去看医生。特朗普对冠状病毒康复者说，在开发疫苗甚至是治疗方法上美国已经取得了“很大的进步”。,04/15
【美国总统特朗普暂停资助世卫组织，多方齐表“遗憾”】据法新社4月15日报道，当一些国家逐步放宽禁闭措施，采取行动应对疫情对经济影响之时，美国总统特朗普指责“世界卫生组织管理不善与隐瞒疫情传播”，做出暂停向其缴纳会费的决定。联合国秘书长古特雷斯和微软公司创始人比尔·盖茨对此表示谴责，后者在推特上写道：“听起来很危险”。欧盟外长博雷利指出，“没理由能为这一举措做出合理解释，现在比以往更需要（世卫组织）的努力以遏制疫情”。非洲联盟委员会主席穆萨·法基则表示“深感遗憾”。据悉，作为世卫组织的主要赞助方，美国去年向该组织缴纳超过4亿美元会费。#全球疫情##海外抗疫日记##近距离看全球#,04/15
股市特朗普：预计股市将很快创纪录新高！5月1日前部分州或重启经济。当地时间14日的白宫记者会上，特朗普的发言和问答一如既往的信息量满满。部分州可能在5月1日前重启经济，预计股市将很快创纪录新高前一日，包括纽约州在内的美国东北六州组成抗疫联盟，监控疫情并协商经济重启问题。周一更晚时候，包括加州在内的西海岸三州也宣布将携手抗疫并自主制定经济重启计划。周二，特朗普总统表示，他相信部分州可以在5月1日前重新开放其经济，取消为减缓新冠疫情传播所设置的隔离限制，预计股市将很快创纪录新高。随后，他宣布成立了经济复苏工作组，将很快公布具体细节和指引。#东方财富##股票#美股#微博股票#股票#东方财富网##财经##新浪财经##今日看盘#,04/15
【#特朗普称美国检测能力世界第一#：其他国家都打电话求我】14日，特朗普称，现在美国的检测能力首屈一指，其他国家打来电话寻求帮助。自新冠疫情在美暴发，特朗普多次表态本国检测手段先进、检测能力强。而前总统奥巴马曾在社交网站转发一篇关于美国抗疫的文章，直指美国检测方面还做得不够。L世面的秒拍视频#全球新冠肺炎确诊超过200万#,04/15
特朗普浑身都在拒绝和默克尔握手，小心眼的总统#特朗普宣布暂停资助世卫组织##花样宅家挑战#O网页链接,04/16
中国学者：中法这次外交较量和过去有一个本质不同|特朗普|世卫组织|新冠肺炎_新浪军事_新浪网O中国学者：中法这次外交较量和过去有一个本质不同,04/16
西部三州在对抗疫情上已经结盟了。纽约、新泽西、密西根联合对抗特朗普。佛罗里达、路易斯安娜、德州各行其是。德州和南部与墨西哥相邻的州，加州等西部各州，会从经济独立开始寻求自保。美国东部和中西部则会强化和联邦政府的对抗，要求增加联邦补贴。,04/16
纽约市长霸气喊话特朗普：你什么都不懂跑来做什么总统啊？@腾讯视频L纽约市长霸气喊话特朗普：你什么都不懂跑来做什么总统啊？,04/16
截止4月14日，全球主要国家和地区新冠感染规模对比数据#特朗普称美国新增病例峰值已过#LYouTube全球精选的微博视频,04/16
《美财政部要求援助支票加印特朗普名字佩洛西怒批》美财政部要求援助支票加印特朗普名字佩洛西怒批O网页链接,04/16
华盛顿邮报长文披露：特朗普和美国政府是如何延误防控新冠肺炎时机的O华盛顿邮报长文披露：特朗普和美国政府是如何延误防控新冠肺炎时机的,04/16
我已经把特朗普纳入我b站的“今天开心了吗”的分组了!!!,04/16
真的担心特朗普宣布不还中国持有的美债了#美国多州出现聚集性感染##安倍宣布日本全国进入紧急状态#,04/16
【#特朗普政府新冠应对动态时间线梳理#白宫，70天里你到底在干什么？】拥有世界领先技术、丰富资源和众多领域专家的美国，新冠病例却持续失控飙升。从中国1月3日开始定期向美方通报疫情信息和防控举措，到美国3月13日全国进入紧急状态，这70天里白宫本可以做很多事，但特朗普政府都做了什么呢？@CGTNLCGTN的微博视频,04/16
美媒：回看80页专家通信记录终于明白特朗普为啥应对疫情失败了#兰州微聚焦##国际军事#,04/16
“绝对权力”令全美复工？美网友：醒醒特朗普你不是个国王O“绝对权力”令全美复工？美网友：醒醒特朗普你不是个国王,04/16
最近，亚马逊公司无情解雇了至少三名要求更多安全保护措施的女性“吹哨人”，加上3月底一名业务部经理感染新冠病毒死亡，这都使老板贝索斯的压力很大。上周三，他突然造访达拉斯的物流仓库，来了一次“大扫除（enhancedcleaning）”，就在他访问的第二天，仓库的一名员工被诊断为新冠肺炎。#新iPhoneSE##特朗普宣布暂停资助世卫组织##武汉抗疫日记#,04/16
美媒：特朗普毁掉美中公共卫生合作带来致命后果O网页链接,04/16
我在看：【叙利亚副外长炮轰特朗普：停止资助世卫组织是反人类罪】#跟新浪看热点#O叙利亚副外长炮轰特朗普：停止资助世卫组织是反人类罪,04/16
【英国前首相布朗：特朗普暂停资助世卫组织的行为是“自我伤害”】O网页链接,04/17
"《人在家中坐锅从天上来！特朗普：我人生最可怕的一天，都怪奥巴马》特朗普表示：""我人生中感到最可怕的一天大概是一个月以前，在一整天漫长的会议过后，我被告知全国各地还需要13万台呼吸机，但是我们还缺少上万台。O网页链接",04/17
【巴西日记：和14具尸体共处一室，巴西🇧🇷病人躺在死者身边吸氧】据英国《每日邮报》4月17日报道，巴西北部亚马逊州马瑙斯市的若奥卢西奥急救医院传出一段视频，一些疑似新冠肺炎患者正躺在隔离病房里接受治疗，有些人不得不借助呼吸机吸氧，而就在他们周围，静静躺着14具死者尸体等待家属认领。这段视频由医院的一名护士录制，已经去世的病人尸体散落在各个角落，医生用毛毯将他们的轮床覆盖，紧挨着尸体边上还有连接呼吸机治疗的病人。该市卫生官员回应媒体，这些死者在4月15日晚到4月16日上午病故，都是新冠肺炎疑似病例；在官员发声时，已有5具尸体被运走，还有9具尸体等待家属持死亡证明认领。卫生官员补充道，由于全市最大的德尔菲纳阿齐兹医院已经满负荷运转，不得不将更多床位安排到若奥卢西奥急救医院收治病人；但该医院资源也有限，只能将精力专注于临床护理，所以出现了视频中死者暂时无人问津的一幕。院方透露，在14名死者中有8人年龄在60岁以上，6人本身患有严重的疾病，他们都是在病情恶化、奄奄一息之际入院的。#美国新冠肺炎死亡病例超3万例##特朗普宣布暂停资助世卫组织##新iPhoneSE#,04/17
推上黑特朗普的图。,04/17
确诊67万，特朗普却希望“三步”重启美国，靠谱吗？政治影响估计一直都在O确诊67万，特朗普却希望“三步”重启美国，靠谱吗？,04/17
特朗普公布允许美国“重启”经济指南：再不复工会严重影响健康L综艺大碗面的微博视频,04/17
今天把中国和美国的流行曲线对比了一下，中国简直是小巫见大巫，晚了两个月也没用，特总统真的应该好好想想咋回事！《猝不及防，特朗普态度突然180度急转弯，作出一个大胆决定！》猝不及防，特朗普态度突然180度急转弯，作出一个大胆决定！O网页链接,04/17
一、大快人心！铁腕普京终于向美国亮剑！面对特朗普抗疫不力，四处甩锅的滑稽表演，俄罗斯总统普京忍无可忍，长剑直指美国。近日，俄罗斯联合伊朗、叙利亚、古巴和委内瑞拉等几个国家将抹黑中国，到处甩锅的美国告上了联合国！他们一致认为，要求联合国取消美国妨碍各国抗击新冠疫情的单方面制裁，并要求美国就疫情做出赔偿。显然这一事件让特朗普措手不及，不过也是他咎由自取。在国内确诊人数接近60万，全美进入“重大灾难状态”的危机时刻，老特的作为完全是一反常态，又岂能不惹众怒？也许这次亮剑不会对美国有实质性的影响，可让世人意识到，美国并不是强悍得不敢触碰。得道多助，失道寡助。因为，道义终究在有良知的人心里，出来混，迟早是要还的。大家认同普京的做法吗？你们怎么看？二、瑞典的死亡率超过了美国，不封城，也不停课，一切活动正常进行中，至今也不宣布强制隔离，瑞典政府相信卫生部们的专业建议，坚定走群体免疫的路线。这说明，世界上不同的国家选择不同的制度，也是对滴？,04/17
特朗普就这样定好了复工复产日期，可见这家伙真的是个狠人，对与错先不论，但真就说一不二了。。。,04/17
特朗普称世卫组织“被中国控制”CGTN主播犀利质问_凤凰网资讯_凤凰网O特朗普称世卫组织“被中国控制”CGTN主播犀利质问,04/17
聚众吃瓜我非常讨厌美国🇺🇸，装逼，充当世界老大多年，制裁任何国家！！！但是，我本人很希望特朗普连任美国总统！为什么呢？？？第一，特朗普，已经74岁，年过花甲。已是不足畏惧的老儿！！第二，特朗普，脑袋有问题，一天胡诌八列，言语颠三倒四，大脑思维混乱！！第三，特朗普，朝令夕改，言出而不行！这是最高统帅不应该犯的错误！第四，特朗普，是奸商出身，只顾蝇头小利，而不顾大局。总想占便宜，最后吃大亏！！第五，特朗普，没有尊严，作为总统不顾身份，说话不算数，拿道歉当家常便饭。和下属也吵架，和记者也干仗。完全不成体统！！第六，特朗普，虽然是生意人但是不会做生意，中国🇨🇳是世界上最大的消费国家。市场最大，他却和中国🇨🇳为敌，等于和上帝作对！！第七，特朗普，没有人性！不拿国民生命当回事儿，对其他国家更是生灵涂炭！没有善良之心的人做什么都不称职，注定遗憾终生！！第八，需要说的还很多很多，也希望中国🇨🇳欺压百姓的官老爷们好好想想吧！！人生苦短，不要仗势欺人，把自己的幸福建立在老百姓的痛苦之上！！事事纷纷难诉陈，知机端不误终身。若问亡国破家者，尽是欺压百姓人！！！！,04/17
