我免费围观了@孔庆东的回答，问题价值388.00元，快来一起围观~O微博问答,04/01
兰州微聚焦【福奇又和特朗普唱反调：不控制住疫情经济无法复苏】　　[文/观察者网齐倩]确诊病例逼近80万，死亡病例超4万，新增病例每日都以超万例的速度激增……即便如此，部分美国民众却不满于“居家令”，高喊“开除福奇”、“还我工作”等口号上街集会。　　面对来自民众和特朗普政府压力，美国顶级传染病学家福奇在20日接受美国广播公司（ABC）采访时坚称，除非病毒受到控制，否则经济无法复苏；如果操之过急，抗疫努力会功亏一篑。福奇20日接受ABC采访，视频截图福奇20日接受ABC采访，视频截图　　当地时间20日，白宫疫情特别工作组成员、美国顶级传染病学家安东尼·福奇接受ABC《早安美国》节目采访。相较特朗普，他对于复工和疫情的看法要谨慎的多。　　节目中，主持人询问福奇：“全国多地示威频发，得州和其他地区甚至喊出‘炒掉福奇’口号。他们不满州政府的居家令，你对此有什么看法？”　　据美国约翰·霍布金斯大学实时统计数据，截至北京时间21日9点半，美国累计确诊病例已达786638例，即将突破80万大关，死亡病例则为42295例。　　美国多地却爆发反“居家令”集会，得州右翼示威者甚至喊出了“法西斯福奇”、“开除福奇”的口号。对于集会者无视社交距离以及群体感染的危险举动，美国总统特朗普却大加赞赏，甚至形容上述举动是“伟大、爱国”。　　作为传染病学家，福奇对于过早解除封锁并不认同。他在节目中告诉示威民众：“从经济学的角度来看，这（社交隔离措施）的确是有害的。除非新冠病毒得到控制，否则从经济上讲，真正的复苏将不会发生。”　　他随后警告道：“如果你操之过急，确诊病例情况会随之飙升，之前的抗疫努力将功亏一篑。因此，尽管遵循逐步分阶段复工的谨慎指导方针是痛苦的，但不这样做将适得其反。这就是问题所在。”　　特朗普上周发布指导方针，将允许各州州长“采取分阶段、慎重的方式”重新开放各州。根据《国会山报》统计，截至目前，大多数州已经列出解封时间表，其中多州将在4月30日解除“居家令”，佐治亚州则在周一开放了部分商业活动。福奇：不能操之过急，否则会功亏一篑福奇：不能操之过急，否则会功亏一篑　　福奇还在采访中回答了有关病毒检测和抗体的问题。他告诉主持人，抗体检测并未实现有效化和标准化，且尚未证据证实新冠病毒抗体与免疫力存在必然联系。　　关于疫情防控和重启经济问题，福奇与特朗普观点并不一致，他此前曾多次含蓄明确地对特朗普提出异议。特朗普则在12日转发了一条要求“炒掉福奇”的帖子，白宫方面随后否认。《华盛顿邮报》解读称，特朗普可能不是真的想炒福奇鱿鱼，但他经常经过通过转发他人言论，以表达对自己政府内部人士的看法。　　此外，世卫组织总干事谭德塞4月10日曾警告，过早取消“居家隔离”（Stayathome）等防疫措施将会导致疫情的“致命反弹”。与此同时，非洲等地区病例出现了“令人担忧的加速增长”。#兰州微聚焦##国际军事#,04/21
#海外抗疫日记#美国总统特朗普(DonaldTrump)表示，他计划签署一项行政命令，暂停移民进入美国。他声称，在新冠疫情蔓延之际，已严重损害到美国经济，这样做是为了保护美国本土的就业。,04/21
#特朗普点名哈佛大学还钱#哈佛很有钱，可以用大学里面最有钱形容，他如今有400亿捐赠基金，这个数字我在2015年看到的时候只有360亿。哈佛的资金常规渠道包括几个方面：1、校友捐款。哈佛是华尔街供货商，华尔街工作的人大多数来自于名校，其中以哈佛据首。哈佛提供的不是人才，而是人脉，而这些人脉为了体现自己的成功，都会回馈哈佛。哈佛每年10亿左右捐赠。老潘家不是也捐了笔……2、政府资助。就像NASA放火箭，订单给了马斯克。如果美国国家要科研，那么就会给大学提供经费，让他们研究基础科学等等。在美国拜杜法案之后，美国大学基本上不用自己挤出科研经费，企业+政府出资就解决了。3、赞助。搞一些课题报告，为游说政府打基础。4、研发专利所得。这部分哈佛不多，这部分最多的可能是MIT。哈佛还是文了点。5、投资所得。全球最牛投资基金来自美国大学。哈佛其中之一，1974年成立到2015年，哈佛基金的平均收益率达12.2%。历经滞胀时期、互联网泡沫、亚洲金融危机、以及其他不可预见、形形色色的市场风险。其依然屹立不倒。盈利两种途径，一个是的确在人文社科类领域，哈佛有专长，有专家，比如之前有一个数学模型。而另一个途径是通过哈佛的校友关系网络。被忘记了，哈佛是华尔街供货商。6、学费。本科生是用来生财的，读书交学费，毕业校友会，在学校和在社会都做贡献。研究生是用来打工的，为学术研究添砖加瓦。所以，哈佛其实不缺钱，但是美国政府在划定救助计划的时候，为什么没有把哈佛排除在外？补贴了半天最后救济了富人，那么美国老百姓当然骂街。所以在这件事上，特朗普是顺水推舟，但实际上，有钱还领了救济金的，又何止是哈佛一家。特朗普同学的母校，宾夕法尼亚大学获得了990万美元，要知道救济金上限1000万美元，那是几乎顶格了。特朗普为什么不算算宾大的帐。宾大可牛了，资产规模138亿。要知道这个大学还掌握着全球部分锂电池的基础专利，和日本NTT打过官司。,04/22
#伊朗成功发射首颗军用人造卫星#这不是给特朗普胃里灌醋精吗！,04/22
美国第一个州正式起诉中国，密苏里州总检察长宣布以“隐瞒疫情”为由，起诉中国政府与湖北政府。原来是竞选需要。一项美国最新民调显示，拜登的支持度为54%，比特朗普的46%高8个百分点。为了淡化疫情，对付竞争者拜登，特朗普利用自己控制的密苏里州、率先发起了对中国的起诉。如此看来，美国政坛可谓流氓当道。#研究称美新冠早期死亡被低估##耿爽回应美密苏里州起诉中国#L茂哥日记的微博视频,04/22
美国现在流氓政治当道，民主党帮共和党一起打造了“中国威胁”，煽动了美国社会对中国的敌意。现在特朗普祭出“追责中国”的竞选大旗，一下子带走了民主党要为抗疫失利“追责特朗普”的节奏。民主党吃了哑巴亏，拜登很可能被白宫射向中国的三支毒箭兜个圈子后射死。L胡锡进的微博视频,04/22
【如果追责中国变得轰轰烈烈，特朗普射向中国的箭将把拜登杀死】特朗普团队成功动员起了美国舆论，形成了在美国“追责中国”的大氛围。民主党无法大规模阻拦这种攻击，但它又不能把特朗普抗疫不力的责任从对中国的攻击中剥离出来。如果追责中国变得轰轰烈烈，特朗普将稳步连任，他射向中国的箭将把拜登杀死。LGlobalTimes的秒拍视频,04/22
【#特朗普点名哈佛退还疫情拨款#，哈佛：将全部发给有需要的学生】美国总统特朗普4月21日在白宫新闻简报会上表示，他将要求部分大型企业和机构归还新冠病毒刺激计划的资金，其中包括哈佛大学获得的860万美元疫情拨款。#全球疫情权威播报##海外抗疫日记##快鱼快报##零售地产#哈佛表示，与大多数学院和大学一样，哈佛大学接受了高等教育紧急救济基金，并承诺基金的100%将用于直接援助因新冠疫情而受到经济影响的学生。L老板联播的微博视频,04/22
《80秒看特朗普6次出尔反尔：我没说过！》此视频已有34万人围观，快来加入！O网页链接,04/22
“钢铁侠”马斯克置评美国总统特朗普关于“正研究一份计划，以帮助防止石油产业丧失就业岗位”，称：那不会是最好的“花钱方式”。特斯拉TSLA,04/22
#量化对冲基金#市场消息：特朗普表示，因为有错误的引用，美国疾控中心主管将发表声明。纽约联储市场负责人辛格：这是自2008年以来我们所见过的最极端的市场波动水平。,04/22
搜狐新闻:【美原油三次熔断，三大美指重挫！特朗普疾呼重新开放国家救市！】O网页链接（分享自@搜狐新闻客户端）O网页链接,04/22
特朗普宣布美国暂停移民60天：优先让美国人在经济重启时找到工作L特朗普宣布美国暂停移民60天：优先让美国人在经济重启时找到工作,04/22
实时播报：“钢铁侠”马斯克置评美国总统特朗普关于“正研究一份计划，以帮助防止石油产业丧失就业岗位”，称：那不会是最好的“花钱方式”。,04/22
静静茶室#特朗普称美国经济可能走向衰退#特朗普除了口吐牛皮还会做什么？？？L锋者First的微博视频,04/22
“钢铁侠”马斯克置评美国总统特朗普关于“正研究一份计划，以帮助防止石油产业丧失就业岗位”，称：那不会是最好的“花钱方式”。,04/22
都说最近全球股市波动的核心是原油市场，那么显然可以直接得出一个结论：明天A股也要大涨。今晚海外市场已经涨了。要说原油市场大涨，最大的功劳还不是沙特、俄罗斯，也不是特朗普，而是我大中行。一顿风骚的操作，账户原油这个很少有人关注的产品，居然搅动了全球资本市场的暴涨暴跌，创造了前无古人的负油价。一般来说，市场的底部就是这样被砸出来的，可以遇见原油或将就此完成n年的大底。,04/22
晚上聊了下，原来老王知道我每天在微博阴阳怪气说他我之前一直以为他看不懂因为我觉得看懂的人应该会顺着网线来砍我没办法，特朗普还被人阴阳怪气骂呢，做了错事就得认道德洼地，对吧我可能也是需要不断去说才能从创伤里走出来，抱抱自己,04/23
希拉里竟然也曾有小鸟依人、深情仰望特朗普的时候。,04/23
搜狐新闻:【美国首例死亡时间提前至2月6日–美国要有大麻烦，佩洛西说过的“美丽风景线”在全美上演，美媒质疑特朗普煽动暴力】O网页链接（分享自@搜狐新闻客户端）O网页链接,04/23
特朗普指责中国隐瞒疫情中国驻法大使用特朗普这句话强力反驳美国在电梯里放屁，中国首先闻到味道，开始屏住了呼吸，欧洲也嘲笑中国，紧接着他们也闻到了味道，差点晕了过去。然后美国闻到了，向全世界喊道“这是中国放的！”最后大家低头一看，美国的裤裆都糊了,04/23
美国市长怒批特朗普后坠机身亡！期待真相！#记录世界记录你#L朔州融媒体快报的快手视频,04/23
#纽约州长称特朗普不喜欢自己#【崔娃专访纽约州长科莫：特朗普不喜欢我，但我们的会谈很愉快】当地时间22日，美国知名主持人崔娃视频采访了纽约州长安德鲁·科莫。科莫称，特朗普不喜欢自己，不过他与特朗普虽然政见不合，但仍然举行了很积极的对话，并且基本上分配了任务。L海客新闻的微博视频,04/23
最近我爸一看不惯我，就说我跟特朗普一样，脑子不正常。无所谓我把“我和我爸妈观念不一样”当成很自豪的事，简直可以做成荣誉勋章，挂起来放墙上展示。,04/23
水星情报搜集处#广州排查13.87万人发现185名感染者#疫情还没有完全解除，一定不要掉以轻心，防护措施要做好，出门戴口罩勤洗手不去人多的地方。#美国疫情#美国的疫情真是有够严重了特朗普还不把他当回事儿采取进一步防疫措施吗,04/23
原油暴跌，中国出击！84艘全球最大船队直扑海湾石油作为工业的血液，是任何工业国都不可忽视的宝贵资源，充足的原油储备也是极为重要的。近期，由于沙特和俄罗斯展开激烈的石油价格战，导致全球原油价格暴跌30%，这对于东方大国来说简直是天上掉金砖一般的喜讯，足以让人两眼放光芒。作为全球最大原油进口国，中国必须出击！据最新消息显示，面对国际原油价格持续走低并创出历史冰点时机，中国果断出手，派出由84艘巨型油轮组成的全球最大运输船队开赴沙特，对其石油资源进行低吸。对此，不少国家只有望洋兴叹了。对此，大洋彼岸的美国也已经行动起来，尽管美国坐拥丰富石油资源，但出门不捡钱就算丢的贪婪属性，也让他们毫不犹豫的加入了抢油的行列。可是国外媒体却忽然发现，30万吨级的巨型油轮数量奇缺，土豪油霸沙特想租都租不到，而中国坐拥最大巨型油轮船队，共计84艘，目前已集体拔锚起航，直扑沙特港口而去。巨型油轮，全称为：VeryLargeCrudeCarrier，英文简称VLCC，是指载重吨位一般在20~30万吨之间的油轮，它不仅是海上巨无霸，更是目前最为实用的海洋运油载具，中国是目前VLCC最多的国家，拥有84艘。据中国海事融媒体的最新视频信息显示，一天前，全国各港口的VLCC集体拔锚，开始了抢油行动。媒体统计数据显示，到2020年4月份，全球VLCC租赁市场的缺口达到60艘之多，日租金更是从之前的每天10万美元猛涨到每天20.3万美元。可以这么说，不管中国的VLCC是参与抢油或是出租，这次都能赚的盆满钵满。面对此情此景，国外媒体不免发出感叹，中国提前战胜了疫情交出完美答卷，还赶上了石油暴跌的好时期，84艘VLCC的庞大实力将令其他对手相形见绌。言下之意中国将毫无疑问成为2020年开年的最大赢家。这对于长期饱受石油战略储备不足困扰的中国来说，绝对是一次翻身发大财的好时机。也许从另外一个角度来说，中国付出巨大代价换来的抗疫胜利，正在获得丰厚回报。据资料显示，每艘VLCC最大可运载200万桶石油，如果按照84艘的总数来计算，也就说，中国此次出击就能一次就运回大约1.68亿桶石油，将极大的补充之前的损耗，提高石油战略储备的安全线。所以，在这轮石油价格战结束之前，尽可能多的抢购低价优质石油，对中国极为有利。由于沙特的石油开采和运营成本很低，大约只有10美元/桶，而美国页岩油则低于31美元的话就要面临亏损。而且沙特并非一时兴起想打价格战，因此前特朗普施行了非常自私的政策，想用高油价发展美国的页岩油，来取代俄罗斯和沙特的石油出口大国地位，妄图依靠美本土丰富的页岩油资源继续维持石油美元霸权体系，抛弃沙特而不顾，所以这才导致油霸奋然起身阻击，这完全是美国自食恶果。可能这场斗争短期内不会结束，乐观估计油价在低位徘徊至少两个月，中国84艘VLCC开足马力的话，应该能跑两到三趟，为中国企业和战略储备部门抢运回至少3.3亿到5亿桶石油，将极大的提高中国的能源安全水平。作为世界上最大的石油进口国，国际油价下降将大大降低进口成本，符合中国的总体利益。中国每年的原油进口量已经突破5亿吨，进口依存度已经超过70%并仍在继续增长。从石油储备量上来讲，国际能源署（IEA）设定的一国石油储备安全标准线为90天，即要确保国家石油安全，一国的石油储备量需要达到过去一年90天的进口量。这意味着要达到安全范围，中国的石油储备需达到7.43亿桶左右。近年中国在原油储备方面投入较大，原油储备能力已超过3亿桶，但是仍然相对不足，战略石油储备还有一定的发展空间。,04/23
【特朗普下令美舰可向伊朗舰艇开火杜文龙：一触即发只等理由】美军近日称，11艘伊朗舰艇骚扰6艘美舰艇，最近处不到9米。美总统特朗普22日表示下令美海军，如再遇伊朗舰艇骚扰美舰，可向其开火。而同一天，伊朗宣布成功发射首颗军事卫星。特朗普是威胁还是真敢向伊朗舰艇开火？疫情之下，美伊对抗会否加剧？LCCTV4的微博视频@CCTV4#伊朗防长称已做好应对任何威胁的准备#,04/23
我在看：【诺奖得主痛批特朗普：让他领导抗疫，美国会出现第二次经济大萧条】#跟新浪看热点#O诺奖得主痛批特朗普：让他领导抗疫，美国会出现第二次经济大萧条,04/23
【#73岁特朗普委屈求关心#：我们对老人很照顾但没人照顾我】4月22日，特朗普召开每日疫情发布会时被问是否将提高养老院检测率，他称，从华盛顿州养老院暴发后就知道养老院将成为疫情中心，已经加强了检测。目前，全美养老院中至少3.6万人感染新冠（含医护）。他委屈表示，大家对于除了他以外的老人都非常照顾。L世面的秒拍视频,04/23
特朗普在大选关键3州支持率低于拜登，连任还有没有戏？（分享自@网易新闻）O网页链接,04/23
#新浪看点#美国疫情全球第一，特朗普仍暂停移民入境，是否多此一举？O美国疫情全球第一，特朗普仍暂停移民入境，是否多此一举？,04/23
《翻脸比翻书还快！美媒盘点特朗普称赞中国的时间线：至少赞扬37次》美国总统特朗普近日批评世界卫生组织“以中国为中心”，未能“客观地评估疫情”，并频频将矛头指向中国。O网页链接,04/23
特朗普：暂停赴美移民美国民众：我们自己也不是这块大陆的原住民老人言：美国是被称为“种族大熔炉”的典型移民国家，其移民历史最早可追溯到1620年。美利坚民族已成为由100多个民族组成的混合体，“自由女神像”和“川普家族”都是移民过去的移民造就了美国，但今天“特式移民”却害了美国和美国民众,04/24
【因称秋冬第二波疫情更严重#美疾控中心主任被迫改口#】美国疾控中心主任雷德菲尔德日前在接受美媒采访时称，美国在今年秋冬时节可能会迎来第二波新冠肺炎疫情，而且形势可能会比现在更严峻。对此，美国总统特朗普于当地时间22号早上在社交媒体发文强调，媒体没有把雷德菲尔德的话引述准确，但雷德菲尔德则称，报道引述的内容是准确的。据路透社报道，白宫22号要求雷德菲尔德参加疫情发布会澄清其言论。LBTV晚间新闻报道的微博视频,04/24
#特朗普称质疑阳光抑制病毒的记者是假新闻#【美媒记者当场质疑“阳光抑制病毒”，特朗普：我是总统，你是假新闻！】#记者质疑特朗普所提新疗法遭回怼#《华盛顿邮报》记者菲利普·拉克再次就国土安全部官员提到的“新冠病毒暴露于高温和潮湿（环境中）可能被抑制”的观点表示质疑。“尊敬的总统先生，民众正在收看简报会，他们想要获得信息和指导，想知道该怎么做，他们不是在寻求谣言。”拉克称。紧接着，特朗普说：“嗨，菲利普，我是总统，而你是假新闻。知道我会对你说什么吗？我会很客气地对你说，因为我很了解你。我认识这个人（菲利普），我看过他写的东西。他是个彻头彻尾的骗子。”全文：O美媒记者当场质疑“阳光抑制病毒”，特朗普：我是总统，你是假新闻！L环视频的微博视频@环视频,04/24
#玩家爆料##美暂停对世卫组织供资违反会员国义务#【特朗普建议向人体注射消毒剂，滴露公司紧急澄清】当地时间4月23日，美国总统特朗普建议，专家们应该研究一下是否有办法将光和消毒剂注入人体，作为杀灭新冠病毒的新方法。在特朗普提出向人体注射消毒剂的建议后，Lysol和滴露(Dettol)的制造商英国利洁时公司(RB）很快发出警告称，人类食用消毒剂产品是非常危险的，“在任何情况下，消毒剂产品都不能(通过注射、摄入或任何其他途径)进入人体。”该公司表示：“我们有责任按照公共卫生专家的建议，向消费者提供准确的、及时的信息！实在是笑死了L潮州玩家的微博视频,04/24
#特朗普决定不再使用中国病毒说法但对此之前措辞并不后悔#记录世界记录你#首先来说，第一，这个病毒并没有真正确定下来，它是来自于哪里，任何人不得信口胡说八道第二，当这个病毒确定下来了，如说乃是天灾，谁都无可奈何第三，若是查明是人为有意制造出来了，它将负全部责任第四，这个病毒不管来自于哪里，如说不是人所制造出来的，乃是由任何物种传播出来的，谁都不用为此负任何责任，乃自然之祸如上所说是否明白，看人类逼逼扯扯的一大堆，有用么，一群蠢货。L南丰县融媒体中心的快手视频,04/24
#腾讯新闻#外国那些事:【噗！美国布道者吹“上帝之风”灭新冠病毒】4月初，美国电视布道者肯尼思•科普兰在节目现场，向新冠病毒吹出“上帝之风”，大呼让病毒“永世不得超生”。他还“召唤”热（heat）烧死病毒，让其跪地求饶，现年83岁的科普兰身家数亿美元，是特朗普竞选总统期间召集的福音派执行顾问委员会成员。他呼吁信众向其教会捐款以获得“一百倍的回报”。但他用捐款买豪宅、私人飞机等，引发极大争议。O腾讯新闻·热推来自@腾讯新闻,04/24
#1061应急广播#美国约翰斯•霍普金斯大学实时统计数据显示，截至北京时间24日19时31分许，全球新冠病毒感染病例超272万例，死亡病例超19万例。美国确诊近87万例，美国总统特朗普认为，最糟的情况会在夏初结束；欧洲多国谨慎“解封”；新加坡外劳宿舍疫情持续蔓延；中东多国进入斋月，防疫面临新挑战。O美16州发布重启经济计划，特朗普称最糟的情况会在夏初结束,04/24
(特朗普，心态彻底崩了！创业财经汇)O网页链接美国和中国不一样，基层是按周发薪。每周都得发，一周不发就断供，信用卡、房贷一起跟着断。这也就扯出了美国另一个麻烦事，美国的金融业，这才是一个大雷。美国金融业非常发达，民间也有非常发达的融资机制。但正如所有系统那样，越精细的系统，容错反而越不行，越容易出事。就好像诺基亚可以敲核桃，但你拿你的苹果手机试试？美国也一样，金融系统巨复杂，有大量的金融衍生品，相互影响，而且风险会累积放大。比如2008年，美国人把老百姓的房贷做成理财产品出去兜售，但在这个理财产品上还做了无数的金融衍生品，再在金融衍生品上做金融衍生品。这类似于一个倒置的金字塔，那个塔尖就是美国人的债务，稍微有点违约就出大事，,04/24
特朗普的打算：美国防疫储备物资紧缺，所以联邦（就是特朗普政权）和各州抢口罩等防疫物资，特朗普的打算是：今年是大选年，除了连任，其他的都靠边战，那么什么时间发放物资很重要，以选举预热时期发放最为有效，那么就是在9月左右发放，前提是要有物资发放才行，可库存为零，自己生产根本满足不了需求，中国的产能已排期到下半年，那么该怎么办？只剩下一个：抢！向谁抢？一向外，二向内，向外就是敲敲台湾，榨榨韩国，还有半道加价打劫飞机✈️，向内就是和各州抢，特朗普的原则是“只要我能当好人，其他人的死活与我无关”，于是现在就一方面向外向内四处甩锅，拖延时间，另一方面抓紧时间抢够能购买到选票的防疫物资。这就是特朗普的小算盘，也就能解释目前特朗普的所做所为了,04/24
#美疫情或追溯至12月#美国加利福尼亚州圣克拉拉县卫生部门官员透露，近日验尸官解剖了三具生前流感症状遗体，分别于2月6日、2月17日、3月6日在家中死亡，结果均感染了新冠病毒。这三名死者都没有去过中国。可是，哪怕最后调查发现，美国是最早新冠疫情起源地，那又如何？谁能比特朗普更会甩锅呢？L倾听指尖的微博视频,04/24
"【独家专访马丁·雅克：生死时刻，别让话题大王决定你的命】英国著名学者马丁·雅克，在与@田薇_TianWei的专访中表示，美国特朗普政府此前宣布暂停对@世界卫生组织的资金支持，说明了很多问题：关键时刻，把国家的整体利益和世界抗疫合作放在一边，一味关注某些群体利益，“甩锅”责任，这种情况万分危险。雅克认为：美国的抗疫工作，在联邦层面缺少领导，地方之间缺乏协调，这已经威胁到了美国人的健康，有人已为此丧命。美国作为世界第一大经济体和对国际合作具有强势影响力的国家，明确不支持全球抗疫合作，这也威胁到世界上所有人的健康。""Trumpshowsyouhowdangerousitis,ifyouhavethepresidentoftheUnitedStatessimplyplayingtoasectionoftheAmericanpopulation,""saidBritishScholarMartinJacquesabouttheU.S.administration'sdecisiontohaltfundingforWorldHealthOrganization.#疫观天下#LCGTN的微博视频",04/24
不确定性是第三个因素——信任的绊脚石。信任让领导肆无忌惮地做隔离和保持社交距离的困难抉择，比如关闭学校。在伊朗，已经很长时间不得人心的政府很可能掩盖死亡和病例。这就是反叛的神职人员会拒绝关闭圣地的原因，即使他们传播传染病。（这不是找死吗？）没有什么比怀疑政治家隐藏真相，更煽起流言和恐慌。当他们轻描淡写这个威胁，本想避免恐慌，最终到头来传播混乱，丧失生命。但是领导们已经尽力勉强接受疾病大流行和如何谈论它。尤其是特朗普总统，已经突然转变立场，从毫无事实根据的乐观主义到开始攻击他的敌人。这周，他宣布了一个30天的禁令对大部分欧洲旅行，这将很少减缓疾病在美国的传播。当人们目击亲戚朋友死亡时，特朗普将发现，这场疾病大流行不能作为阴谋硬塞给外国人、民主党派和美国有线电视新闻网。,04/24
特朗普的新闻发布会暴露出惊天秘密！4月20日，特朗普新闻发布会开始前，福克斯新闻主任：你可以脱下口罩了，因为USC说病毒死亡率在0.1~0.3之间。福克斯新闻技工：真的？这就让人放心了。不过这里的每个人都已接种了疫苗！如此惊悚的内幕！按疫苗至少一年才能接种，特朗普政府至少一年前就开始研发疫苗了，特朗普政府欺骗了全世界？#美暂停对世卫组织供资违反会员国义务##美疫情或追溯至12月#L茂哥日记的微博视频,04/24
【仅两成美国人“高度相信”特朗普的话？连共和党内部也质疑】虽然，美国总统特朗普一直将自己视作抗击疫情的日常发言人，但美联社NORC公共事务研究中心一项最新调查显示，鲜有美国人将其言论视为可靠信源。据美联社4月23日报道，在美国，仅有28%的人会从特朗普处“定期获取”有关新冠病毒的信息，23%的人表示对总统告知公众的信息“高度信任”。另外，有21%的人选择“适度相信”。（作者赵璐）全文链接：O网页链接,04/24
#美国疫情#【#白宫指责媒体断章取义特朗普言论#】特朗普的“注射消毒液治疗新冠病毒”言论遭到医疗专家的批评，生产商也警告不要注射。白宫新闻发言人站住来指责媒体，称媒体对总统的言论断章取义，“总统多次表示，美国人应该就治疗问题咨询医生，他在新闻发布会上再次强调了这一点，媒体不负责任地断章取义，制造负面新闻”。,04/24
#美国##新冠##特朗普数据#@观察者网新媒体人民币95亿美元。全球战疫日报丨美国确诊超90万，世卫组织启动“里程碑式”国际合作,04/25
美国俄亥俄州一家工业制造公司的总裁，在Facebook上发布了“新冠封城是政治手段”“关闭饭店和酒吧是狗屎政策”“比起新冠病毒我更怕蜘蛛”一系列言论后，不到1个月的时间，就因感染新冠死亡，享年60岁。#美国新冠肺炎确诊病例超89万例##新冠病毒已经暴发了19次所以叫COVID-19##美国首次发现宠物感染新冠##特朗普称注射消毒液的说法只是讽刺##耿爽警告蓬佩奥别想任意栽赃中国##因新冠病毒向中国提出索赔是绝不可容许的#,04/25
《继特朗普后，蓬佩奥也对世卫“开炮”，美国恐永久对世卫组织断供》O网页链接,04/25
欲哭无泪的卫生专家：天才建议注射消毒剂杀毒！后沙月光·2020-04-25·来源：后沙公众号.收藏（0）评论（）字体：大/中/小.WHO不配合美国栽赃中国，坚持科学原则，必须挨整。同样，美国专家不配合特朗普的“奇思妙想”，也要被开除。,04/25
