question_name,answer_content,voteup_count,comment_count,created_time,updated_time
钟南山挂号费 1200 元值吗？,钟南山挂号费1200太贵？他儿子用爱马仕扎眼？谁规定医生必须清贫乐道？疫情刚刚好转，抗疫第一功臣钟南山院士，出诊挂号费1200被嫌贵的话题又被炒得火热。网上随便一条相关帖，都有四五十万人的讨论。有网文说：“钟南山挂号费1200，不管什么专家也太贵了，医院不只是给富人看病。”居然得到多人点赞，真是无理且可笑。谁家老人80几岁还工作啊，再说人也不缺你这点挂号费。钟老是全球顶级的专家，专业领域内泰山北斗级的人物，说他日理万机，一字千金，一点儿都不夸张。而且老人家八十多岁了，他自己说，想查房都会被医护人员拦住，因为，像他这样的资源，实在太珍贵太稀有了，懂行的人不舍得他浪费哪怕一丁点的精力。这样的人，没住进豪宅，专门给达官显贵瞧病，反而还在广州医科大附属第一医院照常出诊，网上就能挂号，难道还不够医者仁心，还不能称百姓之福吗？客观来讲，1200元的挂号费对于普通病患而言，确实不便宜，但根据钟南山的级别和分量，这也是市场行价，不存在故意抬高或虚报的情况。真站在治病救命的角度来说，别说1200，就是加个零，再加个零，跑来求助的人还不是照样踏破门槛。人们对所谓“天价挂号费”的质疑，让我想起前不久一则消息。因为某节目中，钟南山的儿子钟帏德系了一条“爱马仕”的皮带，好多人指责他“不朴素”、“太扎眼”，还上纲上线地说，钟南山的儿子不该享用奢侈品，不然就是个“败坏家风、沉迷物质、靠父亲当官”的人......他爸那么人神共敬，儿子怎么能这么“不长进”？于是网友开始把钟帏德的底细扒了个底儿朝天。结果发现，钟帏德是广州市第一人民医院教授、主任医师、博士生导师、国家级百千万人才……国际著名的哈佛大学附属医院麻省总医院，破格聘请他这个“外国人”当主任医师。这样的杰出人才，如果想系一条几千块钱的名牌皮带，明显不需要“找爸爸”。他想过什么生活，也犯不着依靠父亲钟南山的名头。毕竟，即使只是个小小的打工族，偶尔奢侈一把，买个爱马仕，也算不算新闻啊。所以，舆论喧哗一通之后，又复归平静。为什么我们能接受明星一张演唱会门票动辄好几千，卖个廉价二手货都能赚几千；能接受一年换一次手机，抽烟喝酒一花好几百，来个可能拯救自己生命的千元挂号费却嫌贵呢？可能这些人也不是真觉得贵，就是从内心觉得，钟南山这样的人，就该两袖清风、一心为民，不该对金钱有欲念吧。现在很多人，动不动就站在道德制高点的人，说起“医生”“教师”“警察”就谈伟大、奉献，就仿佛从事这些职业的人没有吃穿住用行的需求，没有柴米油盐酱醋茶的生活。试问，自己都做不到的事，为什么总拿来要求别人呢？而且，往往网络上这些“喷子”，还不是真正的穷人。真正那些完全拿不出1200挂号的人，后续的治疗更无力负担。他们更多想的可能是怎么保命看病，而不是去指责别人。比较欣慰的是，多数网友的声音还是比较理性的。显然钟老这个级别的，基本都是看疑难杂症的。院士自己早就说过了，他会筛选病例的，并不是有钱就行，他只治重症。普通的感冒发烧，社区诊所就可以解决了，没必要去找他，浪费医疗资源。如果弄个50块钱一次，估计普通的病人肯定都来烦他，毕竟一样价格，更高的医术我为什么不选呢？这样的话，不是浪费了宝贵的医疗资源么？有网友说，以钟老这个级别和资历，只要愿意，有钱人50万一年请他当家庭医生，不用来人，只要接电话就行，都踩破门槛……我估计我说的价格还太低……话糙理不糙，事实如此啊。说起来，不管是科研还是出诊这些事情，钟老现在即使在场，更多也只是起稳定军心的镇守作用。他80多啦，工作量太高也吃不消。所以找个挂号费，象征意义更大于实际。日前，钟南山院士的家在网上曝光，视频中可以看到，钟南山夫妻俩住在广州医学院里的普通公寓楼中，沙发是老式的碎花沙发，空调是老旧的机型。好玩的是，记者发现桌子上的果盘居然是一座奖杯，看起来分量十足的奖杯上面，装满了橘子、橙子、葡萄还有香蕉。钟夫人说，因为家里太小放不下，其他奖杯也都收起来了。这是真正的国士之风。所谓青山不墨千秋画，绿水无弦万古琴。我想，对钟老这样国宝级的人物来说，网上的议论都是浮云。但我们作为吃瓜群众，不能有那么多的理所当然。不能总是觉得我弱我有理，你强你活该！救死扶伤是医者本分，掏钱看病也是社会规则。谁家老人80几岁了还四处奔波，忙着救人。将心比心，凭什么他就该苦哈哈过穷日子呢？不要站在道德的制高点去指责任何人。撇开腿，叉着腰骂人，只会让自己显得更矮。大家说呢？,74574,4889,2020-04-01 19:37:03,2020-04-01 19:37:03
如何看待钟南山否认商业代言传闻?,我担心钟老误会了「广告代言人」的含义，所谓代言，不一定是要手捧产品出现在广告牌上，旁边带一个「XX 形象大使」的头衔。根据广告法，只要用个人名义对某种产品或者服务进行推荐，都可被视为广告代言人。详见《广告法》第五条：本法所称广告代言人，是指广告主以外的，在广告中以自己的名义或者形象对商品、服务作推荐、证明的自然人、法人或者其他组织。比如说，我在这里使用知乎好物推荐功能，打一个无糖的虚假快乐水广告，跟大家说「我，王瑞恩，从小喝可口可乐，现在每天都要喝两罐。我信得过可口可乐饮料公司，就是因为你们有高质量」。从广告法意义上来说，我已经是可口可乐的广告代言人了。不一定直接接受广告费才可以被认定为广告代言人，在实践中，就有主持人应邀有偿主持公司举办的活动而被认定为广告代言人的例子：在《谭次洪、谭侃与湖北世匠装饰设计工程有限公司、湖北广播电视台等侵权责任纠纷一审民事判决书》（2018）鄂0111民初5693号）中，法院认为，装修公司聘请湖北电视台的主持人沈馨作为晚会主持人，并在晚会上作出「世界500强旗下企业」、「全行业ISO9001国际认证」、「国家最顶级的双A甲级资质」等宣传，属于代言行为。钟南山院士所说的「我从来没有给任何企业和产品代言」指的可能是没有和企业签订广告推广协议，但这并不必然否定了他从法律意义上成为广告代言人的可能性。应企业邀请参加活动并且在过程中推荐了商品，同样有可能构成广告代言。利用网络进行直播带货，就是一种广告代言的形式：钟南山走进直播间，为黔南带货刺柠吉_贵州作为广东人，我个人非常尊敬和感谢钟南山院士，是他所从事的公共卫生事业最直接的受益者之一。因此，我宁愿相信钟南山院士仅仅是因为不熟悉广告法相关概念，在不知情的情况下进行了广告代言。即便是真的与企业达成商业合作，我也非常支持，甚至希望有更多的科学工作者能向明星一样为优质产品站台，希望研究者们大大方方走到镜头前，通过商业收益改善自己的生活（正如我我希望建政和商业能挂钩一样）。钟南山谈商业而色变，这其实是一种悲哀，背后是社会对科研工作者「又要马儿跑、又要马儿不吃草」的苛求。,2803,154,2020-05-17 14:42:36,2020-05-17 14:57:16
为什么钟南山没有接班人？,钟南山并没有挑大梁或者主持大局，钟是高级别专家组组长，说白了就是负责评估疫情为中央提供建议。另外就是稳定人心。这种人在古代叫什么？叫钦差，钦差年龄大资历老从来不是坏事。年龄越大资历越老反而更能稳定人心。新冠作为呼吸科传染病，卫健委高级别专家组包括了呼吸科第一人钟，传染病第一人李，以及疾控中心主任高，可以说在业务上涵盖了所涉及领域最有话语权的几个人，这就是钦差组，哦不，高级别专家组的任务。钟所在的广医一附院肯定也有一些中青年专家能力出众，也许可以被定义为钟的接班人，但只要钟还有能力，那他就是执行钦差任务的不二人选。至于制定防疫政策细则，接受和诊治患者并不是他们的主要工作。,0,0,2020-04-22 22:59:23,2020-04-22 22:59:23
如何看待这个人对钟南山院士的评价？,对连花清瘟的有效性很感兴趣，所以循着名字找过去看了看这位的设定是70kg的人含有50kg的水，所以要达到连花清瘟的有效浓度需要一次性吃57粒左右的药才有效这个推论错误是比较显著的毕竟人体血液量不是50升而是大概不到5升所以实际服用量其实只需要十分之一（这还是按照他的计算方法得到的）而且改善症状，这就已经是目前人们针对新冠肺炎的治疗所能进行的极限了没有特效药啊吃抗生素什么的不也是降低炎症反应不也是不治本吗目前针对新冠肺炎没有“治疗方法”采用的方法都还是用治标的方法确保病情不恶化，然后让自身免疫系统发挥作用，产生抗体然后恢复不是吃个药，然后药物就把体内的病毒都弄失活，然后人就好了至于氢气控癌和代言牛奶什么的不关心就没看但是从我看的角度来说，这个人不是很有资格质疑一位院士，他的角度也不是从学术角度进行质疑，在我这可以归为喷子一类以上,4,4,2020-06-19 13:54:39,2020-06-19 13:54:39
张文宏会不会变成钟南山一样的人?,不会，因为下一个钟南山会是王辰，张文宏的专业领域是感染，与钟南山院士无关，讨论能不能成为下一个钟南山院士，这个问题的前提是矛盾的。作为院士，王辰非常年轻，与目前的自己相比，仍有巨大的上升空间和潜力，王辰院士的科研团队是国内顶级的团队。多次在ncs柳叶刀这些顶级期刊上发表高影响因子的文章。王辰院士是呼吸与危重症医学的顶级专家，在新冠肺炎疫情中，专业程度是高出钟南山院士的。并且王辰院士起点比钟南山院士高得多。补充：钟南山院士起点虽低，但却能取得如此成就，可见是传奇人物。钟南山院士对稳定民心这一精神层面的贡献，是王辰院士目前无法比拟的，王辰院士如扫地僧般低调，钟院士敢医敢言。王辰院士是方舱医院的提出者，并且这次疫情期间王辰院士在一线开创了许多行之有效的新疗法。我国通过方舱医院收治轻症患者，有效切断了传染链，所产生的影响是决定性的。王辰院士现任中国工程院副院长、医学科学院院长，下次公共卫生受到威胁时，完全有能力扮演如今钟南山院士的角色。＝＝＝＝＝＝＝＝＝分割线＝＝＝＝＝＝＝＝＝强烈推荐纪录片——《不老人生——钟南山》。一睹钟南山院士的高尚医德！,775,306,2020-04-28 23:40:34,2020-05-07 00:36:45
如何看待钟南山向欧洲推荐中药连花清瘟胶囊与六神丸？,权威专家说有效，那应该就是有效。我们希望科研人员再接再厉，研究出来它具体有多有效，还有为什么会有效，什么化学成分导致的有效，有什么副作用，要是能人工合成出有效成分就再好不过了。,1571,150,2020-04-06 10:45:32,2020-04-06 10:45:54
钟南山院士贡献真的能和钱学森爷爷与袁隆平爷爷相提并论吗？,钟南山的贡献极大，但是恐怕不能和钱学森、袁隆平相比。事实上，钱学森和袁隆平的贡献也是不一样的。钱的贡献在于，解决了国家的生存问题，而这个问题是没有替代解决方案的，因为花钱买不着。他（和那一批科学家）实实在在的从战略上解决了“不挨打”的问题。袁的贡献也很大，但不能说他完全解决了粮食问题和吃饭问题。而是说，他给了一个非常有效的解决问题的办法。但其他的杂交水稻、粮食增产方案还有不少，且粮食至少在国际市场上还是可以买卖的（但对中国来说代价很高），所以他的贡献是极其巨大的，但可能不是不可替代，独一无二的贡献。钟的贡献离开让中国人“不生病”差得还很远。钟属于在某一领域有突出贡献的人，在推动解决（不是解决）某一领域的某一重大问题方面，他的工作比起大多数院士来说都更有显示度，但恐怕谈不上超越——比如倪光南。但就是这样，已经是凤毛麟角，极为难得了，比起他，那些只会发论文的大牛，或者有学术，没情怀的大牛就该无地自容。总之，他们都是国士无双的人物、甚至可以被纳入到民族脊梁的行列，但是具体的贡献程度和贡献领域还是不同的。,12,2,2020-06-12 10:21:02,2020-06-12 10:22:25
如何看待钟南山院士预计今冬明春新冠疫情仍会存在？,"4 月里，张文宏医生说：疫情不会在夏天结束，而且很可能会迎来第二波爆发。6月，钟南山院士预计今冬明春新冠疫情仍会存在。截至 6 月 22 日下午 16 点，海外累计确诊新冠肺炎病例将近 900 万，全球累计确诊超 903 万。通过半年以来对确诊病例的临床观察与治疗，医生和科学家们，已经对新冠有了更深的认识：新冠病毒不止会攻击你的肺事实上，从大脑到脚趾，它们没有放过你身体任何一个部位。耶鲁大学纽黑文医院的心脏病专家 Harlan Krumholz，一直以来都在带领团队收集与分析 COVID-19 的临床数据。他曾感叹：它（新冠病毒）的凶猛令人叹为观止。因为，从大脑到脚趾，新冠病毒几乎可以攻击人体内的任何部位，并造成致命性和毁灭性的后果。而这一可怕的进程，从我们不小心感染它的那一刻，就已经开始了。病毒攻击人体的得力帮手：ACE2 受体蛋白ACE2 蛋白原本的作用是参与血压调节，但是如今却成为了病毒进入人体细胞的敲门砖。如果没有 ACE2 蛋白，病毒就没有办法进入细胞，利用细胞进行自我复制。但可怕之处在于，ACE2 受体蛋白，广泛存在于血管上皮细胞的细胞膜上。也就是说，在血管上有大量病毒的「敲门砖」分布。而血管，在我们的身体中却无处不在。所以，新冠病毒一旦在疏于防范时趁虚而入，那么我们自身，就成了它们理想的孵化温床。作为人体与外界交换氧气的重要器官，肺部内有无数的毛细血管和微小气囊。气囊是由一层密集排列，且富含 ACE2 受体蛋白的细胞组成的。且气囊的旁边，会萦绕着无数的毛细血管。所以引发肺炎，造成急性呼吸衰竭，是病毒所能造成的最致命、最明显的影响。当免疫系统觉察到新冠病毒在体内造次时，会派出大量免疫细胞与病毒交战。可惜的是，破坏正常氧气传输功能的，正是我们与病毒的战斗本身。致命的自我保护机制：细胞因子风暴当免疫系统反应过于强烈时，大概率会形成「细胞因子风暴」。既然能被称得上是「风暴」二字，那么它的特点必然是：所到之处，寸草不生。别忘了一开始我们就提到的：ACE2 广泛存在于血管上皮细胞中，人体几乎每一处都有血管分布。也就是，几乎每一个地方都会成为病毒的攻击目标。有病毒攻击的地方，就会成为细胞因子风暴横扫的目标。它会对患者身体展开强烈攻击，让血管越来越脆弱。不仅如此，在细胞因子风暴横扫过的地方，会留下不计其数的死细胞和各种分泌物。当身体来不及处理这些残留的时候，它们便会凝集在一起，形成血凝块，阻塞不计其数的血管。血管阻塞的后果是什么？在大脑，会引发中风、脑膜炎；在心脏，会引发心肌炎、冠心病；在肾脏，会引发肾衰竭；在四肢，会引发静脉栓塞，手指脚趾肿胀和组织死亡；在口鼻，会丧失味觉与嗅觉；在肠道，会引起剧烈腹泻；在生殖器官，女性会引发流产，男性会降低生育能力……宝妹没有危言耸听。哥伦比亚大学欧文医学中心的科研团队在得知这一真相后，做出了这样的推断：我们越来越坚信，血凝块或可成为主导 COVID-19 疾病严重性和致死性的主要因素。新冠病毒最“偏爱”的 4 大性状从全球各国数量庞大的病理报告来看，医学家已经发现许多新冠患者，都伴随着不同程度的，其他器官的衰竭现象。出现最多的并发症，是中风。而且，许多是身强力壮的年轻人。“见人下菜碟”的新冠病毒《美国医学协会杂志》曾对纽约 5700 名新冠患者展开调研。研究发现，新冠病毒更喜欢针对患有常见基础病的人群。美国疾病预防控制中心（CDC）数据显示，在美国14个州的新冠肺炎住院患者中，重症患者患有基础病人数最多的是：高血压肥胖糖尿病令人惊讶的是，患有哮喘或其他呼吸系统基础疾病的新冠患者，重症比例反而不高。上个月，安格利亚鲁斯金大学等机构的科学家们，通过对欧洲20个国家的人群进行研究后，又发现了一个意想不到的真相：人体维生素D的平均水平较低，与COVID-19病例数较高及死亡率较高直接相关。意思是，体内的维生素 D 含量越低，对于新冠肺炎的易感程度与感染后死亡率就会越高。这是因为，维生素D可以调节人体免疫细胞的反应。它能抑制细胞风暴因子的形成，保护人体在消灭病毒的同时，不会过多地遭受攻击。5 天前，《新英格兰医学杂志》刊登了一项新研究。科学家们对来自西班牙和意大利的近 2000 名重症新冠患者，进行了全基因组关联研究（GWAS）。这项研究，又一次刷新了人类对新冠的认知：血型与发生新冠导致的呼吸衰竭风险，竟然具有很强的相关性。A型血的呼吸衰竭风险升高 45%O型血的风险则降低 35% 。简单总结就是，下面这些因素会影响一个人感染新冠的风险，以及感染后的预后：高血压糖尿病肥胖维生素D水平血型ACE2基因的多态性疫情还没结束，病毒的传染性在增强但遗憾的是，新冠病毒也在不断进化和变异。最新研究显示，新的测序结果发现了更强的病毒变异亚型。“刺突蛋白D614”基因突变可以使病毒的传染性提升9倍（实验室环境下测得）。而且食品、水、冷链这些过去我们未加重视的环境，也可能成为新冠的潜在传播途径。从这一点看，只要国外的疫情没有平息，只要病毒仍然潜伏在某个角落，只要人类还没有特效药、没有疫苗，那么新冠疫情的阴霾就不会散去。当然，好消息是中国生物的新冠疫苗今天开启三期临床了，为我们带来了一线曙光。全球首个新冠灭活疫苗 国际临床（Ⅲ期）试验正式启动珍惜生物狗吧，他们是人类的希望（/狗头）参考资料：[1]Ellinghaus, D. et al. Genomewide Association Study of Severe Covid-19 with Respiratory Failure. N Engl J Med NEJMoa2020283 (2020) doi:10.1056/NEJMoa2020283.[2] Coronaviridae Study Group of the International Committee on Taxonomy of Viruses. The species Severe acute respiratory syndrome-related coronavirus: classifying 2019-nCoV and naming it SARS-CoV-2. Nat Microbiol 2020;5:536-544.[3] Wu Z, McGoogan JM. Characteristics of and important lessons from the coronavirus disease 2019 (COVID-19) outbreak in China: summary of a report of 72 314 cases from the Chinese Center for Disease Control and Prevention. JAMA 2020 February 24 (Epub ahead of print).[4] Berlin DA, Gulick RM, Martinez FJ. Severe Covid-19. N Engl J Med. DOI: 10.1056/NEJMcp2009575.[5] Vuille-dit-Bille RN, Camargo SM, Emmenegger L, et al. Human intestine luminal ACE2 and amino acid transporter expression increased by ACE-inhibitors. Amino Acids 2015;47:693-705.[6] Wein AN, McMaster SR, Takamura S, et al. CXCR6 regulates localization of tissue-resident memory CD8 T cells to the airways. J Exp Med 2019;216:2748-2762.[7] Zhao J, Yang Y, Huang H, et al. Relationship between the ABO blood group and the COVID-19 susceptibility. March 27, 2020 (https://www.medrxiv.org/content/10.1101/2020.03.11.20031096v2. opens in new tab). preprint.[8] Zietz M, Tatonetti NP. Testing the association between blood type and COVID-19 infection, intubation, and death. April 11, 2020 (https://www.medrxiv.org/content/10.1101/2020.04.08.20058073v1. opens in new tab). preprint.[9]Petre Cristian Ilie, Simina Stefanescu,Lee Smith. et al. The role of vitamin D in the prevention of coronavirus disease 2019 infection and mortality, Aging Clinical and Experimental Research (2020). DOI:10.1007/s40520-020-01570-8",29,0,2020-06-24 09:00:41,2020-06-24 09:00:41
如何看待这个对钟南山院士的深扒？,钟南山 老爷子 从小家境优越 没吃过苦，没挨过饿 老百姓大多数吃不饱为了不挨饿 尽量少活动的时候，人家就已经练体育了，疫情期间让大家别出门，出发点是好的，为了防控疫情，为了让更多人不感染，老爷子之前有个采访 说家里从来不在乎钱，根本不谈钱，自己和马大大一样对钱没有兴趣 可是老爷子，。咱跟人家也不是一个阶级，价值观不一样，人家觉得在家闷一年，中国老百姓都生活富裕，根本没事，也饿不死。人家一天两罐牛奶 咱这好多农村老百姓还没喝过牛奶呢，,0,0,2020-06-29 11:32:34,2020-06-29 11:32:34
柯文哲和钟南山在医术上是一个级别的吗？,柯文哲比钟南山牛。柯文哲实在，说话直接。钟南山是精神领袖，但说话一副官腔，是领导级别。在我眼里钟南山也没张文宏贡献大。,0,1,2020-06-08 07:39:13,2020-06-08 07:39:13
为什么钟南山年龄这么大了还要挺身而出，年轻一代没人才了吗？,疫情的防控是全国上下齐力同心的结果，上至党中央领导，下至无数医务人员包括放弃春节居家隔离的普通人民群众，莫要盲目的个人崇拜。但我们需要这个足够令人振奋的精神领袖，与其说精英领导时势，不如说时势造英雄，即使没有这个钟南山，更有其他钟南山涌现出来。但在中国的医学界资历和资格这方面，钟南山称第二，无人敢称第一，我们也需要这个领袖来让全国人民团结一心。但是年青一代发挥着中坚作用的一环，古人云“拳怕少壮”，时代的进步也是年轻人逐步替代老一代人的过程。倘若再过个几十年，现在的所谓年轻人必将涌现出可能更有资历更有才干的钟南山。,2,0,2020-04-09 21:34:35,2020-04-09 21:34:35
钟南山院士在非典时期有什么贡献？,"非典重症率20% ，除中国大陆外死亡率 18%  ,  意思是重症死亡超过85%，重症抢救率不到15%。   钟南山呼吸所接待101名危重症非典， 54人是插管的最危重病人，只有7名因别的医院转来太晚或合并其它大病死亡，最危重死亡，抢救率88.888% ,危重病人抢救率超93%，远超世界重症抢救率水平。 作为广东非典领导组长，提出早发现，早治疗，早隔离， 指导广东创下3.8%,广州3.6% 的最低死亡率。   反对卫生部权威， 最后被证实正确，成为非典抗击重要转折点，最终中国大陆的死亡率7%，其它地方都远高于我们。",2,1,2020-04-02 12:45:53,2020-04-02 13:22:41
