question_name,answer_content,voteup_count,comment_count,created_time,updated_time
如何评价钟南山团队称「连花清瘟胶囊对新冠病毒具有抗病毒抗炎作用」？,仅从科学的角度来看我们说一个话对不对，一定要看研究这句话的文献，不扒文献就凭是中药还是西药来站队，那就是耍流氓。所以我今天要带大家简单看一下原文献实验到底怎么设计的，结论怎么得出的。读文献能力很强的人可以自己去读，不用看我的回答。这篇里讲的偏科普向，给一些没有分子生物学基础和阅读专业文献能力尚欠缺的朋友讲的。看一篇文献，先要看杂志、看投稿时间和接收时间。这篇不到三周就接收了，速度还是挺快的，说明编辑从速办理，同行评议的专家也比较认可。Pharmacol Res这个杂志2018年影响因子index：5.574。分区：医学2区，药学3区。说起来还算凑合的杂志，不是什么好杂志，也说不上特别烂的水刊。所以整体杂志的成色还是可以。跳过简介，直接看实验的方法和材料。发现这是一篇体外的研究。什么意思呢，一般这种药物试验都分在体的和离体的，离体的往往是用细胞或者死了的动物分离下来的组织，直接用药物作用之后，观察一些变化。而在体的实验就是这个被实验的动物或者人是活着的（这里别抬杠，说细胞也是动物，也活着，比如我们中学生物课上就观察过的草履虫。这里说的药物实验，怎么可能用这些单细胞生物来评价呢，使用的细胞也是实验动物或者人体的一些细胞分离出来再进行培养的，所以相对于它从动物和人体分离这个事情来说，它就是离体了）。所以在体实验还分动物和人。整体来说，在体比离体更接近真实人体使用的情况，人体的实验比动物实验更接近人体使用的情况。这是一篇离体的实验，使用的绿猴的肾上皮细胞和人的肝癌细胞。离体实验，使用了两种细胞系使用的药物分别是连花清瘟和人民的希望（Remdesivir）。也就是用连花清瘟和Remdesivir进行比较。其中我们常常会怀疑中药成分一致性的问题。这个我在之前写的文章中曾经说过，中药研究投一些好杂志的时候，回来的意见总会问到你怎么保证你每一个批次，甚至一个批次两个胶囊的药里面的有效成分是一样的？咱们在这里讲科学问题，如果现在心里在想，中药就应该按照阴阳五行理论来用而不应该做这类研究的人请直接点退出。为了避免中药往往存在的不一致性的问题，这篇文章还先验证了药物一致性，用的高效液相的方法，分离后发现32个峰，里面有一些成分已经明确，有些不明确。一共检验了10个批次的药物，发现不同批次间的相似度达到并超过96%。大家发现了吧，实际中药还是存在着这方面的问题，就是不同批次之间确实还是有差别，但好歹这篇文章还是做的比较科学的，还检验了这个事情，那些没检验的文章，大家心里都要打个问号啊。两个药溶成特定浓度的溶剂备用。这时候用带有冠状病毒的溶液去感染这两种细胞。感染完了之后，再用药物的溶液去浸泡。都观察什么呢，要观察4个问题：1、两个药物的细胞毒性（如果还没致病先致命，这就不是药物，是毒药）；2、药物对病毒的活性的抑制能力，谁抑制的好，谁是好样的；3、用电镜确定病毒颗粒，颗粒的多少也可以表现出药物对病毒的抑制能力，等于是第2点的另一个角度的评价；4、评估连花清瘟对于病毒导致的细胞因子和趋化因子的抑制作用（之前不是说患者主要死于细胞因子风暴吗？这里的目的明显是想看看连花清瘟对于这个方面是否有帮助）。按照实验的思路设计出来的4个问题，我简单给大家说一下结果啊，咱们先看完人家的话，再评论人家说的对不对，好不好。问题1：两个药物在两种细胞系里的细胞毒性指标如下。先解释一下CC50：使50%细胞死亡时的药物浓度。所以这个数值越高越好，也就是药物特别浓细胞才会死这才好，要是很低的浓度，细胞就死了，那是毒药。连花清瘟CC50在两个细胞系分别为1157ug/ml和1089ug/ml，Remdesivir的分别是110.8uM和98.93uM。这里呢，不能光看这个浓度，要结合着药物治疗浓度一起看。两种药物分别在两种细胞系中的CC50问题2：抑制病毒的能力。先解释一个名词IC50：是能够抑制50%病毒复制时的药物浓度。这个浓度越低越好，因为特别低的浓度就能抑制病毒，肯定是好样的。咱们看看这两个药物的作用。连花清瘟IC50=411.2ug/ml，Remdesivir的IC50=0.651uM。抑制病毒的作用肯定都是有的。两种药物的IC50问题3：另一个角度看看病毒颗粒来判断病毒被抑制的情况。连花清瘟600ug/ml能减少病毒颗粒，就理解成抑制病毒吧。电镜两种药物使用后细胞内病毒颗粒的观察好吧这里多出一个概念就是CC50/IC50。这是什么意思呢，就是致死的浓度比上治疗的浓度，如果这个浓度小于1，代表致死浓度低于治疗浓度，等于还没致病先要命；等于1，代表治疗的同时直接致死，和小于1也没差多少；大于1，才可能达到治疗浓度还没致命，这才是药。这个数值越大，治疗浓度和致死浓度差的越远，那药物毒性才小，万一由于个体差异，同样吃了1片，血药浓度超出预期，也不至于出现严重的毒性反应。咱们看看两种药物的CC50/IC50。CC50由于有两个数，咱们取低的那个。莲花清瘟的CC50/IC50为2.648，Remdesivir的CC50/IC50为151.966。什么概念，就是连花清瘟的作用浓度和毒性浓度之间是2.648倍，也就是一不小心血药浓度增加了一倍多，可能就“中毒”了，但是Remdesivir呢，血药浓度要达到治疗浓度的152倍才会出现药物明显毒性。如果咱们从电镜的结果来看，需要600ug/ml的浓度，这离1089ug/ml仅仅差了1倍多，基本稍微弄不好，连花清瘟就变毒药了。仅从这点上看，高下立判！问题4：连花清瘟对于细胞因子和趋化因子的抑制。第一这个浓度还是用的600ug/ml还有300ug/ml还有150ug/ml的浓度，其中一些因子基本连花清瘟要达到300ug/ml才能有抑制作用，这个浓度太高了，另外一方面这里没有和Remdesivir比，不知道是为什么，难道两者差距过大，不好意思拿出来了（当然这话说的有点主观，但是通观整篇文章的风格，这里没有必要不去比较啊，而且讨论里也避开了这点上不做对照的理由）？整个文章的讨论部分内容实在是少，当然可能新型冠状病毒领域实在有点新，没啥既往研究好做对比。所以我们很简单的基本也把文章很全面的复习了。说实话，目前来看，这篇文章想得出“连花清瘟胶囊对新冠病毒具有抗病毒抗炎作用”要是脸皮厚点也能说，但请加上“在体外实验中”，让大家知道这和吃药抗病毒抗炎的结论还有一段距离。如果脸皮薄点，这话不好说出口，因为刚才讲的CC50和IC50离的太近了。我查了一下连花清瘟胶囊在《新型冠状病毒肺炎诊疗方案（试行第七版）》中的推荐使用剂量没有。那药物说明上呢：口服，一次4粒，一日3次吗，而一粒是350mg。也就是一次1400mg，一天3次。但我们搜索文献发现在pubmed上，连花清瘟一共15篇文章。但是没有一篇提到血药浓度。也在万方数据查阅了一下国内文献，是否有讲到连花清瘟的血药浓度的，结果也是0。当然，药物成分复杂，不知道有效成分是很多中药的问题，不知道有效成分当然没发测量血药浓度，当然有效成分的确认研究也是中药现代化的方向和目标。但目前的状况下，所以我们就很难去评估这篇中连花清瘟体外实验的浓度是否可以通过服用说明书的推荐剂量以达到有效的血药浓度了。pubmed上搜索莲花清瘟一共15篇文献所以想得出一个药物是否在临床有效需要的指标非常多。我们当然喜欢看到好消息，但是应该主动拒绝新闻炒作，不要去轻易的交智商税。这并非传统医学与现代医学之争，因为这原本没啥好争的，我们也不要用屁股去决定脑子，还是要好好看看研究的具体数据和方法，用科学的头脑去进行理性的分析。,324,126,2020-04-05 12:00:37,2020-04-11 12:24:20
如何看待黄秋生对钟南山院士的评论?,这个世界上最反华的群体第一我台湾省人第二香港自治区人第三出国留了下来的华人第四才是那些土生土长的外国佬,13,0,2020-04-06 18:50:24,2020-04-06 18:50:24
如何看待知乎用户立党质疑钟南山院士的天津红日血必净对新冠肺炎的治疗效果?,这件事情我支持立党的部分观点。钟南山吴以岭作为利益相关方，利用学术地位牟利的嫌疑还是不小的。而且这段时间专家们推荐的各路中医药，看实际的临床结果也能发现就那么回事。钟南山说血必净可以缩短患者的康复时间约两天。瑞德西韦的临床结果不也差不多嘛。随手一答也懒得列文献，反正新闻报道不少。那个匿名把不知道哪里来的垃圾文献列出来，还就放个标题，不说实际效果临床终点，我真的笑死。如果说瑞德西韦上不了一本，血必净最多也就是二本水平。中药注射液本来就是非常emmmm的存在，更何况血必净还有严重的副作用。其实往深入去想，也能窥见所谓中医药为什么会被如此重视的端倪。—————————————割一下—————————————看另一个回答给出了血必净这次临床试验的详细数据，没有出现不良反应，安全性或许好于瑞德西韦。,304,35,2020-05-07 03:00:02,2020-05-07 13:56:33
谁的身体能比钟南山更健壮？,请看一下旧片，84岁的人了，太不可思议了！,0,0,2020-04-11 16:21:21,2020-04-11 16:21:21
成为钟南山院士的学生是什么体验?,若有幸能成为钟南山院士的学生，一定是祖辈积德行善修来的福报！我认为应该是很值得珍惜，很幸运的体验吧。相信在钟院士的以身作则，医德医风高尚的榜样指引下，准学子们全身心的学习聆听钟院士谆谆教导中，中国应该又多一个为国为民着想的仁心仁术的好医生！幸甚！,1,3,2020-04-23 08:33:35,2020-04-23 08:33:35
如何看待钟南山说中药对新冠状病毒有效？,钟南山对中医评价的话语真的很有艺术，是一种交流和表达的艺术。以下是2020年4月14日新闻稿件的引用：在谈及中医药在本次疫情防控中的价值时，钟南山指出，新冠肺炎主要症状是温热、湿热，比如说咳嗽、发烧、无力等这些。中医药往往对这些症候的治疗一般是有效的。“我们也对连花清瘟胶囊做了一些研究，发现它对抗新冠病毒虽然作用弱一些，但是对于由病毒引起的组织细胞损伤，就是炎症的损伤，有很好的抑制作用。另外它对于减轻发烧、呼吸道咳嗽、加快恢复都是有效的。但对病毒的转阴率，和对照组相比，虽然有缩短的倾向，还没有达到统计学的水平。所以，我们觉得对轻症和普通的患者，连花清瘟胶囊是有效的。”钟南山表示，血必净对于新冠肺炎的有效性，目前也有一些循证医学证据正在总结，初步看起来也是有效的，除了症状的评分改善以外，病死率也减少了。“我觉得中医跟西医治疗是不是有效，不能凭印象，一定要根据现代医学、循证医学的方法证实，有效就要推广。”《钟南山：有两种药物对新冠肺炎有效》https://static.nfapp.southcn.com/content/202004/14/c3406868.html?colID=0&amp;firstColID=4934&amp;appversion=6500,1,2,2020-04-15 10:42:53,2020-04-15 10:42:53
钟南山谈复课条件，你知道什么条件吗？,待在家的朋友们，请问大家慌不慌，反正我是慌了。都说学生是特别喜欢放假。这次真的是学生们玩美了。每天吃吃喝喝，约着自己小伙伴玩。老师视频授课，有的人将手机放在身边，可能他躺在床上，边吃零食边听课。带着手机去厕所的也有。真是实现了小时候的梦想，躺在床上听老师讲课。更有过分的朋友，直接手机签到完成之后，然后继续蒙头大睡。请问，这是不是你呢？不过我认识一个朋友，他每天早起，有目标，有方法地认真学习，很喜欢这种人，自控力特别强。现在部分地区高三初三的孩子已经开始上课了，从我记事起，从来没有将高考延迟的情况，这次疫情，我们国家将高考推迟到了2020.7.7-7.8。也是为给我们努力学习的孩子们争取的机会。那么我们其他的在校生是什么时候开学呢。我上次刷视频，有个女孩说她刚上大一没多久，再不开学她就要变为学姐了。钟南山谈广州疫情走向记者提问：在境外输入风险增加的情况下，下月即将开始的中小学开学将面临哪些压力？钟南山：复课核心是学生的聚集，意味着近距离接触。有两点很重要，一是上课的学生应该是没有感染，或者被感染后多次核酸检测是阴性、抗体强阳性不会再被感染。第二，我们需要注意距离，是不是还要这么密集？有些学校条件比较差，要注意把学生拉开适当的距离，只要这样，我觉得可以复课。我不觉得一定要等新增病例为零多少周后才复课，因为现阶段都不可能，偶发病例不奇怪。另外，复课以后，学生要有良好的个人习惯，勤洗手、课间不聚会。学生家长也很重要，要看学生家长是否有可能被感染，比如跟患者有密切接触、家里曾经有病人等情况。钟南山：复课说实在的，核心的问题是学生的距离，复课意味着近距离地坐在一块。复课有两个前提，一是参加上课的学生没有感染或感染后已经治愈（多次检查核酸为阴性）。第二个前提是注意距离，中小学生上课是不是还是那么密集，如果是，就要适当地调整学生间的距离。这两个前提做好了，我觉得可以复课。对于复课，我是肯定的。李群说：“公众要有防范感染风险的意识，却也无需过度担忧，在无法辨别周围有没有无症状感染者的情况下，更重要的是做好个人防护。”我们呆在家的朋友们，不要光想着玩，要趁这个时间多学习，因为你根本不知道你的情敌在减肥，你的对手在挑灯夜读。关注或点赞小编，更多健康小知识，分享给大家，会有惊喜哦！（想了解其他药材或健康小知识，请移步到小编主页）,4,0,2020-04-14 13:56:03,2020-04-14 13:56:03
钟南山为什么说One world One fight？,领悟了人类命运共同体就领悟了这句话，这是我国一贯的提倡，人类命运共同体。其中包含，国际权力观，共同利益观，可持续发展观，全球治理观。钟南山院士的话符合共同利益观。经济全球化促使人们对传统的国家利益观进行反思。瞬间万里、天涯咫尺的全球化传导机制把人类居住的星球变成了“地球村”，各国利益的高度交融使不同国家成为一个共同利益链条上的一环。任何一环出现问题，都可能导致全球利益链中断。一个国家的粮食安全出现问题，则饥民将大规模涌向别国，交通工具的进步为难民潮的流动提供了可能，而人道理念的进步又使拒难民于国门之外面临很大道义压力。互联网把各国空前紧密地连在一起，在世界任何一点发动网络攻击，看似无声无息，但给对象国经济社会带来的损失却有可能不亚于一场战争。气候变化带来的冰川融化、降水失调、海平面上升等问题，不仅给小岛国带来灭顶之灾，也将给世界数十个沿海发达城市造成极大危害。资源能源短缺涉及到人类文明能否延续，环境污染导致怪病多发并跨境流行。面对越来越多的全球性问题，任何国家都不可能独善其身，任何国家要想自己发展，必须让别人发展；要想自己安全，必须让别人安全；要想自己活得好，必须让别人活得好。在这样的背景下，人们对共同利益也有了新的认识。既然人类已经处在“地球村”中，那么各国公民同时也就是地球公民，全球的利益同时也就是自己的利益，一个国家采取有利于全球利益的举措，也就同时服务了自身利益。（摘自百度百科）同时钟南山院士的话也符合一定的全球治理观。（我个人认为的）全球治理理论的核心观点是，由于全球化导致国际行为主体多元化，全球性问题的解决成为一个由政府、政府间组织、非政府组织、跨国公司等共同参与和互动的过程，这一过程的重要途径是强化国际规范和国际机制，以形成一个具有机制约束力和道德规范力的、能够解决全球问题的“全球机制”。（摘自百度百科）显然这场疫情不仅仅局限于某一国某一地区，其次只有全球的疫情都都到了缓解，经济才有可能复苏，我们也能睡得安心，一线人员也可以少一些忙碌，国家也可以少一些担忧。所以这是世界人民共同进行的一场战斗，一场惨烈的战斗。,0,0,2020-04-15 17:36:05,2020-04-15 17:36:05
疫情阶段钟南山与科比去世哪个更值得关注？,给你一个论点，就是直接抨击问题：疫情和钟南山，关注的是生命，科比，也是生命。人类社会发展的基础，就是对生命的关注。在生命面前，没有孰轻孰重之分。第一段，热爱生命是幸福之本，同情生命是道德之本，敬畏生命是信仰之本。给出论点。第二段，论证人类社会发展要尊重一切生命，人类社会发展出现问题，德国日本经济发展带来第二次世界大战，带来整个世界人类文明的灾难。第三段，论证尊重生命，一切困难都会战胜。中国在此次疫情中的表现。第四段，生命没有贵贱之分，一切生命都要尊重。结尾。,0,0,2020-05-27 10:41:02,2020-05-27 10:41:02
钟南山之后还有谁能守护我们？,我不知道会有谁，我只知道，如果某些社会舆论依然要带节奏，继续这样劝退生化环材，继续“劝人学医，天打雷劈”，继续坚持只有金融计算机是值得学的专业，继续对整个留学生群体冷嘲热讽，继续认为科研和教育工作者应该安贫乐道不能提高待遇，继续明星高薪网红高收入。那么这个社会的钟南山李兰娟们只会越来越少，水平也越来越差。这本质上是又一个“为什么中国足球从业人员那么少”的问题。当新一代的理想不再是成为教授、科学家，而是成为网红明星或者只是单纯的高薪，学科性的人才凋敝几乎可以预见。那时候，每一个医闹，每一个劝退，每一个“爱马仕扎眼”，每一个“院士挂号贵”，每一个小鲜肉高片酬，都是罪恶的推手。尊重每个人的理想，允许您的孩子报中科大，国科大，上科大，而不是硬逼他们去央财，上财，对外经贸。好么？,7,6,2020-04-05 16:04:07,2020-04-06 23:14:00
有没有关于写钟南山的作文？,钟南山的事迹离我们较近的就是参与抗疫，关于钟南山的作文我没有写所以就给你分享一些素材1、钟南山对于“现在不可以摘口罩”的回答，可以写 “可不可以摘口罩呢” 以这种形式开始，再引出 “现在还不能” 的回答（自己再添一些话）2、“无症状感染者有传染性吗” 可以选择以这种令人关心且与钟南山有关的问题作为素材，并写出答案3、动物之间会传染病毒吗？很多问题是我在人民日报上看到的，可以多去看一看，在找到一些关于钟南山的事例推荐一个公众号 “中高考作文” 里面有很多素材，如果已经被顶的没有了，可以加我微信，微信号是：ajxazx20070708，我给你发,0,0,2020-04-19 14:33:14,2020-04-19 14:33:14
怎么评价钟南山院士？,因为家里的原因，我从小也算是钟院士看着长大的，也就只是他知道我是谁谁儿子有些场合会见到那种，小时候生了一场大病，也算是钟院士救回来的，钟院士对我有恩，我的看法可能没有那么公正各位兼听一下吧。我小时候觉得钟院士就是个很魁梧，很酷很有自信的叔叔，虽然那时候已经是所长也是院士了，但也很爱玩，跟大家出去旅游打球，给周围的人带来很多正能量。（哈哈哈哈哈哈哈哈论年纪应该叫爷爷但是没办法钟大真的看着太年轻了|･ω･｀)）后来非典爆发了，那时我好像才上小学吧，没什么特别的感触，只是觉得这个叔叔很厉害，救了很多人。随着我的长大，我渐渐知道了钟院士的各种事迹，也了解的当时非典的凶险程度，从而更加倾佩他了。因为外出求学，钟院士也越来越忙，我多年没有见过钟院士，上一次见到他已经是几年前暑假我去呼研所办公室打杂的时候，因为办公室的楼层跟院士的办公室是同一层，有几次在电梯口碰见他，他会跟我打招呼，也会跟清洁阿姨打招呼，对每个人都是善良以待，不谈他的贡献他也肯定是一个热心而真诚的人。准备开学的时候，刚好遇到一个纪念活动，我也去帮忙打杂，钟院士也出席了那个活动，我现在还记得他在谈及某项医学技术的未来的时候，眼里是有光的，他的发言很有感染力，我觉得在场的人都能感受到那份对未来的希望和他对未来的期待，他勉励各位都要不断的学习，不能落后给他这个80后。反正我也不太会表达，但我觉得钟院士的的确确是有一份赤子之心的。他非常聪明，在场的时候可以让每个人都如沐春风，但是他有他坚持的东西，我想这份初心应该是更在他的聪明之上的。,30,1,2020-04-07 21:06:16,2020-04-16 08:57:34
钟南山做了什么?,因为神化不可取，所以有功劳也得磨灭打成罪人。教员是这样，钟南山也是这样，传统艺能了。,9,1,2020-04-15 11:44:04,2020-04-15 11:44:04
钟南山和袁隆平，哪个对国家的贡献更大？,我觉得是钟南山吧，因为袁隆平自己也承认自己犯了一点错误。,435,42,2020-04-06 08:42:51,2020-04-06 08:43:05
钟南山挂号费 1200 元值吗？,钟南山挂号费1200太贵？他儿子用爱马仕扎眼？谁规定医生必须清贫乐道？疫情刚刚好转，抗疫第一功臣钟南山院士，出诊挂号费1200被嫌贵的话题又被炒得火热。网上随便一条相关帖，都有四五十万人的讨论。有网文说：“钟南山挂号费1200，不管什么专家也太贵了，医院不只是给富人看病。”居然得到多人点赞，真是无理且可笑。谁家老人80几岁还工作啊，再说人也不缺你这点挂号费。钟老是全球顶级的专家，专业领域内泰山北斗级的人物，说他日理万机，一字千金，一点儿都不夸张。而且老人家八十多岁了，他自己说，想查房都会被医护人员拦住，因为，像他这样的资源，实在太珍贵太稀有了，懂行的人不舍得他浪费哪怕一丁点的精力。这样的人，没住进豪宅，专门给达官显贵瞧病，反而还在广州医科大附属第一医院照常出诊，网上就能挂号，难道还不够医者仁心，还不能称百姓之福吗？客观来讲，1200元的挂号费对于普通病患而言，确实不便宜，但根据钟南山的级别和分量，这也是市场行价，不存在故意抬高或虚报的情况。真站在治病救命的角度来说，别说1200，就是加个零，再加个零，跑来求助的人还不是照样踏破门槛。人们对所谓“天价挂号费”的质疑，让我想起前不久一则消息。因为某节目中，钟南山的儿子钟帏德系了一条“爱马仕”的皮带，好多人指责他“不朴素”、“太扎眼”，还上纲上线地说，钟南山的儿子不该享用奢侈品，不然就是个“败坏家风、沉迷物质、靠父亲当官”的人......他爸那么人神共敬，儿子怎么能这么“不长进”？于是网友开始把钟帏德的底细扒了个底儿朝天。结果发现，钟帏德是广州市第一人民医院教授、主任医师、博士生导师、国家级百千万人才……国际著名的哈佛大学附属医院麻省总医院，破格聘请他这个“外国人”当主任医师。这样的杰出人才，如果想系一条几千块钱的名牌皮带，明显不需要“找爸爸”。他想过什么生活，也犯不着依靠父亲钟南山的名头。毕竟，即使只是个小小的打工族，偶尔奢侈一把，买个爱马仕，也算不算新闻啊。所以，舆论喧哗一通之后，又复归平静。为什么我们能接受明星一张演唱会门票动辄好几千，卖个廉价二手货都能赚几千；能接受一年换一次手机，抽烟喝酒一花好几百，来个可能拯救自己生命的千元挂号费却嫌贵呢？可能这些人也不是真觉得贵，就是从内心觉得，钟南山这样的人，就该两袖清风、一心为民，不该对金钱有欲念吧。现在很多人，动不动就站在道德制高点的人，说起“医生”“教师”“警察”就谈伟大、奉献，就仿佛从事这些职业的人没有吃穿住用行的需求，没有柴米油盐酱醋茶的生活。试问，自己都做不到的事，为什么总拿来要求别人呢？而且，往往网络上这些“喷子”，还不是真正的穷人。真正那些完全拿不出1200挂号的人，后续的治疗更无力负担。他们更多想的可能是怎么保命看病，而不是去指责别人。比较欣慰的是，多数网友的声音还是比较理性的。显然钟老这个级别的，基本都是看疑难杂症的。院士自己早就说过了，他会筛选病例的，并不是有钱就行，他只治重症。普通的感冒发烧，社区诊所就可以解决了，没必要去找他，浪费医疗资源。如果弄个50块钱一次，估计普通的病人肯定都来烦他，毕竟一样价格，更高的医术我为什么不选呢？这样的话，不是浪费了宝贵的医疗资源么？有网友说，以钟老这个级别和资历，只要愿意，有钱人50万一年请他当家庭医生，不用来人，只要接电话就行，都踩破门槛……我估计我说的价格还太低……话糙理不糙，事实如此啊。说起来，不管是科研还是出诊这些事情，钟老现在即使在场，更多也只是起稳定军心的镇守作用。他80多啦，工作量太高也吃不消。所以找个挂号费，象征意义更大于实际。日前，钟南山院士的家在网上曝光，视频中可以看到，钟南山夫妻俩住在广州医学院里的普通公寓楼中，沙发是老式的碎花沙发，空调是老旧的机型。好玩的是，记者发现桌子上的果盘居然是一座奖杯，看起来分量十足的奖杯上面，装满了橘子、橙子、葡萄还有香蕉。钟夫人说，因为家里太小放不下，其他奖杯也都收起来了。这是真正的国士之风。所谓青山不墨千秋画，绿水无弦万古琴。我想，对钟老这样国宝级的人物来说，网上的议论都是浮云。但我们作为吃瓜群众，不能有那么多的理所当然。不能总是觉得我弱我有理，你强你活该！救死扶伤是医者本分，掏钱看病也是社会规则。谁家老人80几岁了还四处奔波，忙着救人。将心比心，凭什么他就该苦哈哈过穷日子呢？不要站在道德的制高点去指责任何人。撇开腿，叉着腰骂人，只会让自己显得更矮。大家说呢？,74574,4889,2020-04-01 19:37:03,2020-04-01 19:37:03
如何看待钟南山否认商业代言传闻?,我担心钟老误会了「广告代言人」的含义，所谓代言，不一定是要手捧产品出现在广告牌上，旁边带一个「XX 形象大使」的头衔。根据广告法，只要用个人名义对某种产品或者服务进行推荐，都可被视为广告代言人。详见《广告法》第五条：本法所称广告代言人，是指广告主以外的，在广告中以自己的名义或者形象对商品、服务作推荐、证明的自然人、法人或者其他组织。比如说，我在这里使用知乎好物推荐功能，打一个无糖的虚假快乐水广告，跟大家说「我，王瑞恩，从小喝可口可乐，现在每天都要喝两罐。我信得过可口可乐饮料公司，就是因为你们有高质量」。从广告法意义上来说，我已经是可口可乐的广告代言人了。不一定直接接受广告费才可以被认定为广告代言人，在实践中，就有主持人应邀有偿主持公司举办的活动而被认定为广告代言人的例子：在《谭次洪、谭侃与湖北世匠装饰设计工程有限公司、湖北广播电视台等侵权责任纠纷一审民事判决书》（2018）鄂0111民初5693号）中，法院认为，装修公司聘请湖北电视台的主持人沈馨作为晚会主持人，并在晚会上作出「世界500强旗下企业」、「全行业ISO9001国际认证」、「国家最顶级的双A甲级资质」等宣传，属于代言行为。钟南山院士所说的「我从来没有给任何企业和产品代言」指的可能是没有和企业签订广告推广协议，但这并不必然否定了他从法律意义上成为广告代言人的可能性。应企业邀请参加活动并且在过程中推荐了商品，同样有可能构成广告代言。利用网络进行直播带货，就是一种广告代言的形式：钟南山走进直播间，为黔南带货刺柠吉_贵州作为广东人，我个人非常尊敬和感谢钟南山院士，是他所从事的公共卫生事业最直接的受益者之一。因此，我宁愿相信钟南山院士仅仅是因为不熟悉广告法相关概念，在不知情的情况下进行了广告代言。即便是真的与企业达成商业合作，我也非常支持，甚至希望有更多的科学工作者能向明星一样为优质产品站台，希望研究者们大大方方走到镜头前，通过商业收益改善自己的生活（正如我我希望建政和商业能挂钩一样）。钟南山谈商业而色变，这其实是一种悲哀，背后是社会对科研工作者「又要马儿跑、又要马儿不吃草」的苛求。,2803,154,2020-05-17 14:42:36,2020-05-17 14:57:16
为什么钟南山没有接班人？,钟南山并没有挑大梁或者主持大局，钟是高级别专家组组长，说白了就是负责评估疫情为中央提供建议。另外就是稳定人心。这种人在古代叫什么？叫钦差，钦差年龄大资历老从来不是坏事。年龄越大资历越老反而更能稳定人心。新冠作为呼吸科传染病，卫健委高级别专家组包括了呼吸科第一人钟，传染病第一人李，以及疾控中心主任高，可以说在业务上涵盖了所涉及领域最有话语权的几个人，这就是钦差组，哦不，高级别专家组的任务。钟所在的广医一附院肯定也有一些中青年专家能力出众，也许可以被定义为钟的接班人，但只要钟还有能力，那他就是执行钦差任务的不二人选。至于制定防疫政策细则，接受和诊治患者并不是他们的主要工作。,0,0,2020-04-22 22:59:23,2020-04-22 22:59:23
如何看待这个人对钟南山院士的评价？,对连花清瘟的有效性很感兴趣，所以循着名字找过去看了看这位的设定是70kg的人含有50kg的水，所以要达到连花清瘟的有效浓度需要一次性吃57粒左右的药才有效这个推论错误是比较显著的毕竟人体血液量不是50升而是大概不到5升所以实际服用量其实只需要十分之一（这还是按照他的计算方法得到的）而且改善症状，这就已经是目前人们针对新冠肺炎的治疗所能进行的极限了没有特效药啊吃抗生素什么的不也是降低炎症反应不也是不治本吗目前针对新冠肺炎没有“治疗方法”采用的方法都还是用治标的方法确保病情不恶化，然后让自身免疫系统发挥作用，产生抗体然后恢复不是吃个药，然后药物就把体内的病毒都弄失活，然后人就好了至于氢气控癌和代言牛奶什么的不关心就没看但是从我看的角度来说，这个人不是很有资格质疑一位院士，他的角度也不是从学术角度进行质疑，在我这可以归为喷子一类以上,4,4,2020-06-19 13:54:39,2020-06-19 13:54:39
张文宏会不会变成钟南山一样的人?,不会，因为下一个钟南山会是王辰，张文宏的专业领域是感染，与钟南山院士无关，讨论能不能成为下一个钟南山院士，这个问题的前提是矛盾的。作为院士，王辰非常年轻，与目前的自己相比，仍有巨大的上升空间和潜力，王辰院士的科研团队是国内顶级的团队。多次在ncs柳叶刀这些顶级期刊上发表高影响因子的文章。王辰院士是呼吸与危重症医学的顶级专家，在新冠肺炎疫情中，专业程度是高出钟南山院士的。并且王辰院士起点比钟南山院士高得多。补充：钟南山院士起点虽低，但却能取得如此成就，可见是传奇人物。钟南山院士对稳定民心这一精神层面的贡献，是王辰院士目前无法比拟的，王辰院士如扫地僧般低调，钟院士敢医敢言。王辰院士是方舱医院的提出者，并且这次疫情期间王辰院士在一线开创了许多行之有效的新疗法。我国通过方舱医院收治轻症患者，有效切断了传染链，所产生的影响是决定性的。王辰院士现任中国工程院副院长、医学科学院院长，下次公共卫生受到威胁时，完全有能力扮演如今钟南山院士的角色。＝＝＝＝＝＝＝＝＝分割线＝＝＝＝＝＝＝＝＝强烈推荐纪录片——《不老人生——钟南山》。一睹钟南山院士的高尚医德！,775,306,2020-04-28 23:40:34,2020-05-07 00:36:45
如何看待钟南山向欧洲推荐中药连花清瘟胶囊与六神丸？,权威专家说有效，那应该就是有效。我们希望科研人员再接再厉，研究出来它具体有多有效，还有为什么会有效，什么化学成分导致的有效，有什么副作用，要是能人工合成出有效成分就再好不过了。,1571,150,2020-04-06 10:45:32,2020-04-06 10:45:54
